p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Euryarchaeota	0.233981346909305	0.122499719970359	0.264738234253059	-0.0038918064458837	0.689292093100206	0.991465171209478	0.981588240943308
Fibrobacteres	0.0830790783125358	0.565630953276068	0.859085043203066	0.00393718737604336	0.689292093100206	0.991465171209478	0.981588240943308
Firmicutes	0.202825763809082	0.260674911894233	0.430975726298869	0.00131341606365486	0.689292093100206	0.991465171209478	0.981588240943308
Fusobacteria	0.796605650288131	0.170062348601759	0.643205935520855	0.000580558502046302	0.903617794120742	0.991465171209478	0.981588240943308
Gemmatimonadetes	0.121391119397355	0.378116436159888	0.688845812192718	0.00367017464350122	0.689292093100206	0.991465171209478	0.981588240943308
Ignavibacteriae	0.205747500409407	0.848159649175624	0.822304955355883	0.00266834472053922	0.689292093100206	0.991465171209478	0.981588240943308
Kiritimatiellaeota	0.134659445938356	0.280654342310513	0.545701428800226	0.00322739548344517	0.689292093100206	0.991465171209478	0.981588240943308
Lentisphaerae	0.175736728971779	0.126517639922543	0.1516786057408	0.00446513792365531	0.689292093100206	0.991465171209478	0.981588240943308
Microsporidia	0.962698238083983	0.133718806131838	0.909506784194681	0.000116138693018309	0.982970389564811	0.991465171209478	0.981588240943308
Negarnaviricota	0.916844768336676	0.179422511056523	0.480614683473344	0.000298053239990021	0.957593424707196	0.991465171209478	0.981588240943308
Nitrospirae	0.663724539652718	0.799872494965723	0.819082555216661	0.000736769953808458	0.787464071997884	0.991465171209478	0.981588240943308
Planctomycetes	0.313236309041254	0.911362967463831	0.782428479297384	0.00188039998625296	0.689292093100206	0.991465171209478	0.981588240943308
Proteobacteria	0.400228567705545	0.613234709684902	0.464104062665994	0.00151133816664634	0.689292093100206	0.991465171209478	0.981588240943308
Spirochaetes	0.503228056949845	0.96065678563994	0.759207628963587	0.00107775827181404	0.716718747777051	0.991465171209478	0.981588240943308
Synergistetes	0.285360117054527	0.970370167566723	0.400766537999533	0.00276982142640475	0.689292093100206	0.991465171209478	0.981588240943308
Tenericutes	0.647987292562391	0.598910704558513	0.951479052353273	0.000946384260782237	0.787464071997884	0.991465171209478	0.981588240943308
Thaumarchaeota	0.247461517091256	0.940137051957739	0.621374232135095	0.00209703922800811	0.689292093100206	0.991465171209478	0.981588240943308
Thermodesulfobacteria	0.807488241554705	0.760099747870211	0.960703384753025	0.000441416433851979	0.903617794120742	0.991465171209478	0.981588240943308
Thermotogae	0.295833993951433	0.924744836156338	0.992736869668143	0.0017851098834123	0.689292093100206	0.991465171209478	0.992736869668143
Verrucomicrobia	0.427727973409823	0.6140945432018	0.43047103233882	0.00452840861907967	0.689292093100206	0.991465171209478	0.981588240943308
candidate division Zixibacteria	0.871585815548076	0.552151706113117	0.849866365716117	-0.000400659881122771	0.931012121153627	0.991465171209478	0.981588240943308
