p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Actinopolymorpha	0.397039617492079	0.420033871853159	0.173640134970512	1.85963430432105	0.999537462923257	0.918627613672577	0.765128575030164
Actinopolyspora	0.892158352202597	0.860003050501272	0.583639657647844	0.342663521921429	0.999537462923257	0.992564535752872	0.954166745089936
Actinosynnema	0.768522754570717	0.687383206892592	0.567011731184592	0.810741504608694	0.999537462923257	0.985816579516856	0.954166745089936
Actinotignum	0.874344352756261	0.51347646524701	0.64054697462136	0.405715410119798	0.999537462923257	0.948309188531389	0.965740044360872
Adlercreutzia	0.9364208852103	0.157312574819923	0.627481025649759	0.397692535316948	0.999537462923257	0.729098954281975	0.964262067326601
Advenella	0.844438697757141	0.532980021186497	0.799562784037116	0.35555920966288	0.999537462923257	0.951997197343176	0.980853005438331
Aequorivita	0.132325585299737	0.0357020536601665	0.00283985127151457	-2.30347408595702	0.999537462923257	0.519151199982194	0.185196518740604
Aeribacillus	0.910981207049822	0.0209967399421598	0.0489056649840627	0.203742515537503	0.999537462923257	0.413485703599563	0.527061654557158
Aerococcus	0.309882013220288	0.838304442180951	0.78950412141428	1.41260209580492	0.999537462923257	0.990742098810426	0.977912350400846
Aeromicrobium	0.914082943435317	0.696667672824174	0.758036349022449	-0.247134957361694	0.999537462923257	0.985816579516856	0.974604799490045
Aeromonas	0.610077722423114	0.454402792106976	0.457593792270687	0.951793073220735	0.999537462923257	0.932255269586444	0.916308809184713
Aeropyrum	0.243547082671676	0.841162104238995	0.791513182437354	-2.40158132690157	0.999537462923257	0.990742098810426	0.977912350400846
Aerosticca	0.987797349460114	0.99758378304399	0.659559665799931	-0.0396377679820146	0.999537462923257	0.99955792613677	0.965740044360872
Afipia	0.646069763013227	0.369324871129385	0.243491328228578	-1.16083456242585	0.999537462923257	0.900166477452956	0.82849903001764
Agarilytica	0.878472346034205	0.396827681842839	0.346522444768305	-0.43074228777781	0.999537462923257	0.911593306261259	0.886113637476182
Agarivorans	0.8123288079567	0.039030521838828	0.0891098171660141	-0.440329569675545	0.999537462923257	0.525274326551813	0.62620177290782
Aggregatibacter	0.638513288098468	0.554658676491513	0.473920006621569	-0.664505527477798	0.999537462923257	0.952534083526437	0.927374695263857
Agrobacterium	0.835924485166249	0.914266501137117	0.987492263547342	0.374258122416247	0.999537462923257	0.992564535752872	0.994720528989975
Agrococcus	0.845245974303728	0.96023677330814	0.823874046013239	-0.492261428635579	0.999537462923257	0.995427574715668	0.987875783054748
Agromyces	0.454495712122288	0.762161968220509	0.875384475235935	-1.66370549716538	0.999537462923257	0.990742098810426	0.990324428939356
Ahniella	0.648604509916752	0.712822425845774	0.620843545139912	-1.00189519363189	0.999537462923257	0.987027337335982	0.963992340599431
Akkermansia	0.470679680625116	0.139033564569368	0.137683942053071	-4.3729553205329	0.999537462923257	0.699764681768894	0.713211703980514
Alcaligenes	0.927091510588253	0.96787226945825	0.925098464393629	0.157953652125349	0.999537462923257	0.996847144537023	0.991124254162726
Alcanivorax	0.770439645696183	0.802856620871103	0.879069197921646	0.501942023456801	0.999537462923257	0.990742098810426	0.990324428939356
Algibacter	0.113474293816986	0.00739030117933953	0.00946794593335439	-3.03693863035393	0.999537462923257	0.27671757102118	0.320884537243397
Algoriphagus	0.125029866432212	0.00572513271520316	0.00310558723433098	-2.2144536310127	0.999537462923257	0.251179093390826	0.185196518740604
Alicycliphilus	0.530537151358639	0.371931489527643	0.76263054293298	-1.42117523385443	0.999537462923257	0.902414850610906	0.974604799490045
