p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acinetobacter	0.275106278731171	0.997348938073632	0.969618101481315	0.0016983336002202	0.700654653777532	0.999918667403482	0.999964951529915
Actinoalloteichus	0.345545557137442	0.906139370055151	0.951648704847055	0.00238055446623032	0.710916317928359	0.999918667403482	0.999964951529915
Actinobacillus	0.24421706234253	0.583721434112958	0.939928330243314	0.00221859189198831	0.700654653777532	0.999918667403482	0.999964951529915
Actinobaculum	0.327142874986993	0.9079764612059	0.35102349633148	0.00216841571049957	0.707922558273664	0.999918667403482	0.999964951529915
Actinomadura	0.0398324419990632	0.266838180005319	0.607664517746491	0.00527768250035371	0.700654653777532	0.999918667403482	0.999964951529915
Actinomyces	0.160599345108615	0.774405577276477	0.990912859032402	0.00384437676171639	0.700654653777532	0.999918667403482	0.999964951529915
Actinoplanes	0.407148738574833	0.786058716575791	0.798140386849951	0.00202213828156295	0.72548714473145	0.999918667403482	0.999964951529915
Actinopolymorpha	0.689069735538407	0.613905961071668	0.82792215812051	0.00103617024541884	0.846511141101362	0.999918667403482	0.999964951529915
Actinopolyspora	0.201431549829913	0.759537752583112	0.968979465213091	0.00360972711743063	0.700654653777532	0.999918667403482	0.999964951529915
Actinosynnema	0.192322364912698	0.635457972504224	0.991157541841593	0.00378697583229653	0.700654653777532	0.999918667403482	0.999964951529915
Actinotignum	0.379787535606081	0.772862994769894	0.979058463957939	0.00265499603655839	0.713593397902032	0.999918667403482	0.999964951529915
Adlercreutzia	0.690568344460971	0.839900816761317	0.198725118814612	-0.00215615900392721	0.847066049213411	0.999918667403482	0.999964951529915
Advenella	0.835849409244046	0.435638633782921	0.234703493325867	-0.000379005754614469	0.914018699961858	0.999918667403482	0.999964951529915
Aequorivita	0.911803599037546	0.541916517055989	0.747425273088941	-0.000196802368210493	0.959912496414014	0.999918667403482	0.999964951529915
Aeribacillus	0.240397861980993	0.687004767574579	0.963658852592249	0.00227257265931198	0.700654653777532	0.999918667403482	0.999964951529915
Aerococcus	0.409676932896569	0.938167731848997	0.691492376283285	0.00126876445699802	0.72687660377623	0.999918667403482	0.999964951529915
Aeromicrobium	0.303822868467269	0.636860749505702	0.787334649002859	0.00251032186098455	0.707922558273664	0.999918667403482	0.999964951529915
Aeromonas	0.554435686175356	0.846545403303238	0.860143993944683	0.001212561066147	0.794020654811278	0.999918667403482	0.999964951529915
Aeropyrum	0.616563767919284	0.480208638402097	0.719983704567741	-0.00121473902067878	0.826241633563744	0.999918667403482	0.999964951529915
Aerosticca	0.430565803334696	0.882625988032801	0.903382253634763	0.00245183172595951	0.736063555367044	0.999918667403482	0.999964951529915
Afipia	0.724041046511055	0.702666998832983	0.975185153017084	0.00102668642708205	0.861788388799855	0.999918667403482	0.999964951529915
Agarilytica	0.890085282067421	0.798745358504867	0.762470199937227	-0.000371253993904485	0.944322629939589	0.999918667403482	0.999964951529915
Agarivorans	0.497836290438591	0.970334551405038	0.843124424498121	-0.00152376786859257	0.768446180840932	0.999918667403482	0.999964951529915
Aggregatibacter	0.0951937645212923	0.947131986152476	0.667131368501383	0.003042996014717	0.700654653777532	0.999918667403482	0.999964951529915
Agrobacterium	0.412897684985391	0.697648797715405	0.859541457338247	0.00149849381359608	0.728409381065022	0.999918667403482	0.999964951529915
Agrococcus	0.0963967524488341	0.360354410289224	0.822583255410863	0.00461423556942198	0.700654653777532	0.999918667403482	0.999964951529915
Agromyces	0.49951772057092	0.620174676088773	0.57697401296181	0.00150805082618529	0.76905094845213	0.999918667403482	0.999964951529915
Ahniella	0.257094453207158	0.774824372410037	0.711492179603861	0.00275919216659209	0.700654653777532	0.999918667403482	0.999964951529915
Akkermansia	0.435180987567189	0.555006071678541	0.423769215009622	0.00507216884363413	0.737951456642371	0.999918667403482	0.999964951529915
Alcaligenes	0.141587390599036	0.645145985648051	0.888779905050575	0.00271891341019419	0.700654653777532	0.999918667403482	0.999964951529915
Alcanivorax	0.0864477290596457	0.237537793803757	0.685629434082398	0.00337448748258329	0.700654653777532	0.999918667403482	0.999964951529915
Algibacter	0.588753376708487	0.432552053501174	0.892542337553234	0.00119748496601841	0.809358961913424	0.999918667403482	0.999964951529915
Algoriphagus	0.4546954238689	0.914941519847974	0.47578096548734	0.001087790532233	0.744212537433788	0.999918667403482	0.999964951529915
Alicycliphilus	0.901947361447539	0.512178074395396	0.982885952500363	-0.000319463191789889	0.951966861138435	0.999918667403482	0.999964951529915
Alicyclobacillus	0.16322958026559	0.787308996716491	0.806324093231984	0.00314737550995288	0.700654653777532	0.999918667403482	0.999964951529915
Alienimonas	0.186869686551133	0.900804001793699	0.707790896173147	0.00321441720128224	0.700654653777532	0.999918667403482	0.999964951529915
Aliiarcobacter	0.530651842563244	0.154294067943451	0.392008486496127	0.00189207437750338	0.785720009449861	0.999918667403482	0.999964951529915
Aliivibrio	0.35234665767332	0.974573814990157	0.85653909338042	0.0019021873108349	0.710916317928359	0.999918667403482	0.999964951529915
Alistipes	0.106231626768205	0.219707964585379	0.262031865852656	0.00876953290467755	0.700654653777532	0.999918667403482	0.999964951529915
