Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Lelliottia	0.961366115516314	0.337719126232209	0.450021560035388	3.29354166540861	0.0012122721826356	0.0139035078601586	1.36544577588167	0.176140936133256	0.756449580313764	-0.0399228185183594	0.968264947240156	0.994303980237641	1.8192503028217	0.0728150866055801	0.820215726940582	1.61760628729128	0.115564023385962	0.999702432312913	1.46187499339741	0.147658486690889	0.18202821598736	3.01039986065203	0.00362545096733385	0.0170488949595488	0.520521693091171	0.605370051780015	0.863118621959436
Leminorella	1.17032769734244	0.243438645250585	0.352954199696358	1.15456161126707	0.250125528360257	0.340949798084514	-0.359993549161408	0.719850437255176	0.90548934159497	-0.353919033648486	0.724440317864023	0.983411709975288	0.618638277924205	0.538919381866425	0.929300656992424	0.863262240040901	0.394417585725301	0.999702432312913	1.80370361144908	0.0750789484381722	0.103101809457209	1.10847879654411	0.271420967994664	0.311506604399673	-1.01927332726706	0.313773957648519	0.786350468226953
Lentibacillus	3.38125714537162	0.0008903136932546	0.0116395784612333	2.99442457354203	0.00323192214366279	0.0252131217251332	-0.402979565880107	0.688094646572287	0.88925752942572	0.875464212344793	0.384337275981068	0.982765380621359	2.38913220477002	0.0200186510464673	0.605291212550457	1.18563559949386	0.244495982027071	0.999702432312913	3.80809632013995	0.000282334601479349	0.00363970885472991	2.36198413556736	0.020889401014458	0.0422736565023788	-1.06994730593967	0.290612375255274	0.786350468226953
Lentilitoribacter	5.55697685522335	1.0118674961126e-07	2.01222630384072e-05	4.30443044655238	3.06672471194584e-05	0.00124389346243072	-1.24383059567509	0.217384775798022	0.756449580313764	3.32418788848986	0.00139525890434747	0.153183614937098	2.87401908770561	0.00544440941034011	0.401976657713831	-0.954390590842259	0.347040439096936	0.999702432312913	4.57784862771829	1.73057178502229e-05	0.00191862725232805	3.44490154943688	0.000957022198441026	0.00951342191183386	-0.86722121436726	0.390634673977986	0.798629337280341
Lentzea	2.59206204844699	0.0104087036704129	0.0426274624438163	2.45307501211911	0.0153407107513422	0.0602539137890774	-0.72975867232724	0.467781035731146	0.806490713351882	0.367460282066013	0.714379595713597	0.983411709975288	0.328907404015862	0.743486119316455	0.95169139374243	-0.22386834886548	0.824282896111605	0.999702432312913	3.95129348799517	0.000166192656243255	0.00321370217828527	4.14779805896269	9.13185954601079e-05	0.00351811288040656	-0.716690303560617	0.477440065430743	0.813506996732916
Leptolyngbya	1.02117928480747	0.308586379071576	0.420638646226255	0.966546667003598	0.335304549919297	0.426634633906496	-0.928947058533586	0.355857627548543	0.764799417257623	-0.828495395619651	0.410231375351702	0.982765380621359	-0.281619652755328	0.779186782899571	0.96390687134327	-0.127370724828409	0.899444029204467	0.999702432312913	2.79306067941455	0.00649703774153914	0.0161687246615996	2.28751638947164	0.0251570588601338	0.0474871610492651	-1.00625578214224	0.319921682818768	0.786350468226953
Leptospira	1.20256477849138	0.230661433652155	0.340363765894884	1.19887119070208	0.232392420031868	0.324218619557883	0.0390395167717834	0.968961253099159	0.991425645669216	0.449972905352303	0.653933081150648	0.983253893618217	0.417501179928228	0.677822967706262	0.931025962611203	-0.35358914584597	0.725965830392565	0.999702432312913	1.504723754165	0.137004767687874	0.170921926980445	1.52217795871638	0.132530570515263	0.170060446579384	0.287738877163423	0.774928909229334	0.927174311317496
Leptospirillum	-1.76931651942555	0.0784612697910519	0.155334632931571	-1.7007093105829	0.0908442528098818	0.167859991580926	-0.466427337161772	0.642243871621319	0.874385173438317	-1.88706376450442	0.062587480771189	0.727606970223793	-1.98289483587438	0.0513356279318102	0.805388200477363	-0.581437692666861	0.565019066909943	0.999702432312913	-0.0720352196471645	0.942826001319295	0.949103898422511	-0.00136124983860938	0.998918066401175	0.999519100135472	-0.137849444644668	0.89100290598649	0.973736428400737
Leptothrix	2.08446169312654	0.0386687676657222	0.0948468445842124	1.70011903346978	0.0913037288867836	0.168334923657119	-0.767680993599771	0.445055317935541	0.792427188144331	-0.516839057307922	0.606729603902115	0.983253893618217	0.991252366424602	0.325956191282158	0.929300656992424	1.35535414144569	0.184794896083695	0.999702432312913	3.67791439352315	0.0004227572067731	0.00416887049096572	2.35810830104561	0.0211484312304654	0.0425270146750472	-1.59656253297436	0.117687303800499	0.786350468226953
Leptotrichia	1.83474419715216	0.0681351003423177	0.14055547932021	2.28498016951006	0.0236597745919086	0.0754548732500261	0.402976165029012	0.688097137782971	0.88925752942572	0.774447288759366	0.440847309909784	0.982765380621359	1.16937564718155	0.247074711666655	0.929300656992424	0.406368010449809	0.687177190724819	0.999702432312913	1.98820703863583	0.0506363253816491	0.074918335506835	2.26850718549129	0.0264554392463374	0.0492471828381739	0.186195423404122	0.853167145913095	0.967155394446814
Leucobacter	2.01118750921683	0.0460617301546142	0.10609509314006	1.9786209081064	0.0499242270914951	0.114669934742414	-0.726779198775479	0.469593924811466	0.806490713351882	0.15781601507741	0.875134490029646	0.990453957569011	0.677285099732148	0.501442186839198	0.929300656992424	0.218781909515988	0.828209346985717	0.999702432312913	2.58453218462486	0.0115430242745048	0.0244847568475784	2.29023055102406	0.0249558923606546	0.0473523623280813	-0.90485841857695	0.370582481139039	0.797098794368662
Leuconostoc	1.10263295983049	0.271632404334043	0.382169787146796	2.09651589770089	0.0376315460650738	0.0987332313294341	0.813642052012187	0.418391912266536	0.780904321099046	0.736153484151435	0.463753724261448	0.982765380621359	1.88886101927343	0.0624287241775815	0.820215726940582	0.911130392798385	0.369039494160295	0.999702432312913	1.20978562611247	0.230584082762867	0.265114755071879	1.66942276160505	0.0995939683604401	0.135646821771836	0.375024534176943	0.709485671731008	0.91084492875203
Libanicoccus	3.7731180155177	0.000222092319956899	0.0047966172479003	3.59434890468029	0.000443455145748879	0.00819406563755984	-0.947609837418365	0.346331510955693	0.758231350368601	3.11837196456914	0.00256395362735947	0.183058770758471	2.50769485117107	0.0150509483926572	0.545762412276391	-0.849874591714915	0.401708881857562	0.999702432312913	2.49795849881922	0.0146636562125541	0.0286890120958559	2.52597424068793	0.0138545710240722	0.0328416427219078	-0.638630391054996	0.526450533181528	0.83195579533048
Liberibacter	1.56068857992183	0.120368880427098	0.2129504767556	2.58409106119258	0.0107765129680264	0.0500332975453659	1.37824237384482	0.17217255639759	0.756449580313764	1.1979233468556	0.234931531214989	0.982765380621359	1.37572582852349	0.174877303049518	0.929300656992424	0.399712384448299	0.69202395537031	0.999702432312913	1.87107697113745	0.065053864112414	0.0922289650630387	2.92801127152995	0.00456436967624385	0.0182842216465414	1.45685445585537	0.152420725158645	0.786350468226953
Lichenihabitans	2.54179440908911	0.0119352200973811	0.0462663660185191	3.06698646224531	0.00258915981727327	0.0224258998756534	0.00147592909118512	0.998826246674747	0.999299368633516	0.936734448088872	0.352255424916978	0.982765380621359	1.38325248254976	0.172693725580234	0.929300656992424	0.304410902212911	0.762785779776613	0.999702432312913	2.77358566158196	0.00690643615216693	0.0169151742578109	3.1541181741116	0.0023650496625317	0.0142663941583718	-0.158693676801382	0.874653207988923	0.972722326169725
Limihaloglobus	1.46511408142401	0.144731890829453	0.240247129848111	-0.326421592094966	0.744570269690021	0.788675387576118	-2.24877986073373	0.0274235678191661	0.712584270051144	-0.445718991482798	0.65682488285422	0.983253893618217	-0.492505111948987	0.624290075420685	0.929300656992424	-0.79326050646636	0.433468781906647	0.999702432312913	2.36913000157709	0.020197113743516	0.0368287282406438	0.600027638236818	0.550389910005138	0.580773109351869	-2.15211151945552	0.0370455887067987	0.786350468226953
Limnobaculum	2.26539633714886	0.0246814731320594	0.0724022227822805	2.60283994204682	0.0102732226766687	0.0486734168413107	0.568736502071907	0.571211829269684	0.846385819723474	1.42425996098525	0.15844063280002	0.91866265610501	2.17700699709045	0.0341516204364819	0.709926809823367	1.04352417912607	0.304525196509031	0.999702432312913	1.90335181558844	0.060838472926231	0.0873699313267031	1.75061022460493	0.0842735163771711	0.119273921476796	-0.112616059652211	0.910859058975535	0.982993259688185
Limnochorda	1.6133598463245	0.108766709966887	0.197682009480801	1.29767698812753	0.196747639445723	0.288274294623997	-1.02545756140414	0.308400218900135	0.756449580313764	0.041130994707631	0.967332390718857	0.994303980237641	0.440298855151093	0.661665654116137	0.931025962611203	-0.0769254754501544	0.939161797994801	0.999702432312913	2.71496990146816	0.00811326172993439	0.0188177883638506	2.06250738771122	0.0429783603416843	0.069934455233093	-1.14323405369826	0.259266567241679	0.786350468226953
Limnohabitans	2.39437278633289	0.0177562875862342	0.0587051814232754	2.12658176703172	0.0352066670921711	0.0942813001196145	-1.16587102719845	0.247312414670846	0.756449580313764	0.348129063242373	0.72881616986359	0.983411709975288	0.331526777553954	0.741637459134785	0.950919887849767	-0.452633162307423	0.653866822119019	0.999702432312913	3.09783387397763	0.00269277062314109	0.00940772593757065	2.96027666795355	0.00417701043925	0.0179478950770373	-1.08604703595743	0.283509209789049	0.786350468226953
Listeria	1.70157613886525	0.0905153669342944	0.172622769738224	1.93976058291314	0.0543331355005032	0.11967682693687	0.282079330268355	0.778649406616662	0.922667185089268	0.443426805828657	0.658611149934019	0.983253893618217	1.26695377825374	0.210251586031565	0.929300656992424	0.7027126654056	0.487315783387217	0.999702432312913	2.06566726681562	0.0425174510031255	0.0652274179134666	1.8058839588333	0.075151279555039	0.108769867624047	-0.118429162021153	0.906279139851982	0.979936417148145
Litoreibacter	0.658363488607153	0.511213436765885	0.611617226864508	0.684452937278216	0.494800087903261	0.574835553901855	0.241673689945211	0.809683908051394	0.931988779240765	-1.06275433146777	0.291408409713491	0.982765380621359	0.767238775650578	0.445749804819327	0.929300656992424	1.43359748675656	0.161386626782312	0.999702432312913	2.07359896689708	0.0412616753923269	0.0637715299046836	0.997121101063979	0.322072196284657	0.361163899137819	-0.453514050546515	0.652459165156172	0.892843031448883
Litoricola	1.94805471777871	0.0531883526625297	0.116782821088377	2.04183088610438	0.0429099468495462	0.105874245713346	-0.402728186628048	0.688278797624359	0.88925752942572	-0.896207995435977	0.373233937515357	0.982765380621359	0.17826977812954	0.85909951628994	0.9771838337905	0.727722787070113	0.472074752940366	0.999702432312913	2.83863404745488	0.00573074744212404	0.0148909890566442	2.42223013285423	0.0180696522244602	0.0387739763216482	-0.740787181194339	0.462848762109298	0.810116412076935
Litorilituus	1.73857374894806	0.0838481537100266	0.164046446611499	1.88729267800225	0.0612992775064711	0.129530747767804	0.243922055571054	0.807948450719769	0.931774114803728	0.628597402806837	0.53157268242326	0.983253893618217	0.944198943878367	0.349329582980653	0.929300656992424	0.6359697373224	0.529318794491189	0.999702432312913	2.10567293224377	0.0386833353999798	0.0608985764452882	2.0412347669377	0.0448934586501511	0.0726243402093398	-0.163714142435179	0.870723263293739	0.971558982619742
Longibaculum	4.76806709967931	3.82231273754122e-06	0.000250664298646777	4.96924854820692	1.7044316947952e-06	0.000218093085309574	0.309071302058133	0.758113003331437	0.919578354879782	1.38451596113868	0.171009991816497	0.925200834352519	2.03492314491653	0.0462382868260563	0.780648142709169	0.671477897613443	0.506734951252742	0.999702432312913	5.85108124023818	1.48861555728746e-07	0.000247556767176905	5.53058305644158	5.72679762761784e-07	0.000287192629916821	-0.227827278652873	0.820860396372105	0.947979749421397
Lonsdalea	0.604592752378643	0.546196167572765	0.641448540953813	1.38874694571399	0.166934524805819	0.257048254400071	0.612176855616179	0.542247992967305	0.834635100527423	-1.61093919522471	0.111036430962117	0.809884143377196	0.265815025479072	0.791408126516715	0.96390687134327	1.42006406532528	0.165259028122977	0.999702432312913	2.54630228217756	0.0129223249157989	0.0263033370073115	2.37596965004674	0.0202585982433839	0.0417174464214916	-0.27620122130758	0.783716720222094	0.930018966421689
Luteibacter	1.8890748910007	0.0607441671046919	0.128521055846187	1.93979821988651	0.0547174121866016	0.120363831304654	0.000881004508271011	0.999299368633516	0.999299368633516	0.144289151036821	0.88567792926026	0.990453957569011	0.920415524151802	0.362051214629383	0.929300656992424	0.715574995805067	0.479442986124734	0.999702432312913	3.21761890146541	0.00188287383635592	0.00780120411691551	2.79265756570549	0.00688444865113568	0.022846092221578	-0.403275676364815	0.688743747460325	0.899043054965872
Luteimicrobium	2.1943686322295	0.0296505778335539	0.0809670130331693	1.61993727920521	0.107701975064342	0.189132401828933	-0.821401215452901	0.413987066611179	0.779358411988133	0.745141113052867	0.458500005007883	0.982765380621359	-0.187732736425241	0.851730740339661	0.9771838337905	-1.77984136505257	0.0846009441712574	0.999702432312913	2.23524143436631	0.0281362660677637	0.0473589174804565	2.15460801270629	0.034739656956081	0.0597435879192996	-0.175822087490791	0.861259120451527	0.970535294904728
Luteimonas	3.09279555791316	0.00232961140088814	0.0194984050808626	2.77437377431523	0.00627989782028774	0.0366437546496088	-1.00756365487479	0.316861172205474	0.756449580313764	0.520389693578138	0.604437182906412	0.983253893618217	0.786958457781741	0.434811956605455	0.929300656992424	-0.291276882941111	0.772719332398738	0.999702432312913	3.84893195555968	0.000234189707394039	0.00351887456917648	3.41571846802845	0.00104898005453703	0.00980030241963526	-0.984783137904725	0.330239551698459	0.786350468226953
Luteipulveratus	3.14198151709147	0.00199172045425307	0.0180996235815456	1.98693491866872	0.0490198110689327	0.114333724835393	-1.89632032985239	0.0617183038344869	0.756449580313764	1.21054456803889	0.230536123390933	0.982765380621359	0.400389838558673	0.690691090303302	0.93275905867056	-1.13226963339144	0.265934448917927	0.999702432312913	3.31766682755334	0.00137680166478485	0.00657903309507708	2.61054906645406	0.0109977067292835	0.0289844473705207	-1.52446081638208	0.134715448307493	0.786350468226953
Luteitalea	1.94435898577315	0.0536058787613725	0.117293626790471	0.718989502563898	0.473387248576617	0.557142954269578	-1.7595394754336	0.0825102052761296	0.756449580313764	0.03406073954931	0.972934180239306	0.994303980237641	-0.212510923821636	0.832578879627996	0.972911647369386	-0.696527636271476	0.491127413664787	0.999702432312913	2.9522498429745	0.00411474839721099	0.0120602180565534	1.77740506713284	0.079728038836326	0.114103036647857	-1.62049345238052	0.112437795594147	0.786350468226953
Lutibacter	2.64672214475266	0.00882245607385038	0.0386779993449076	3.88401191768278	0.000147125362886594	0.00376414582277547	1.45281374377308	0.150391969641941	0.756449580313764	1.63908664990491	0.105341501833657	0.789934626900204	1.58976149987071	0.116182795537792	0.845317474245072	-0.289704920529641	0.773910898360049	0.999702432312913	1.58488342273562	0.117842570999606	0.150747842747958	3.0906302974602	0.00303177419771508	0.0157066681956392	2.32365222989887	0.0249391658644668	0.786350468226953
Lysinibacillus	2.05942467448599	0.0408344021385229	0.0979666676109879	2.67247064209927	0.00828821372982691	0.0426727536616166	0.740247829306157	0.461430378397597	0.805203273111442	0.354011237359622	0.724245358127418	0.983411709975288	1.22017107462921	0.226965274794213	0.929300656992424	0.6961081979681	0.491386505797106	0.999702432312913	2.19253628623736	0.0321535628460874	0.0527851678312372	2.37009761699914	0.0209852109939713	0.0424038953620587	0.383552824416593	0.703199818378477	0.907231418125219
Lysinimonas	0.882976769256657	0.378383471038781	0.488549466100538	0.824646949124151	0.41091805254453	0.500261143031884	-0.0960283489484651	0.923750823580347	0.982239623578932	-1.08814615298519	0.279611131126077	0.982765380621359	0.152907164930946	0.879002612334485	0.981061304907549	0.906572982178765	0.371408911340304	0.999702432312913	2.54363204568567	0.0132582613816954	0.0267254408215266	1.6807702477747	0.0971708900675268	0.133109711847032	-0.669360520167856	0.506843864615608	0.825544903874394
Lysobacter	2.73081197973249	0.0070021488849434	0.0348301770070733	2.19269018115976	0.0300265373114869	0.0853574898273551	-1.11964881875357	0.266389484046788	0.756449580313764	0.54699766398728	0.586092526368621	0.983253893618217	0.662716643005055	0.510531846609279	0.929300656992424	-0.193285444231089	0.847957045026924	0.999702432312913	3.79903443835259	0.000278080645796817	0.00363970885472991	3.17528408619241	0.00221629490339167	0.0138533539975882	-1.17925699980901	0.244779676483639	0.786350468226953
Macrococcus	0.752193205673501	0.452871103947049	0.558697808504408	1.75626212229853	0.0809416494545297	0.153659775163108	1.01674076277568	0.312502653245326	0.756449580313764	0.0441343585497438	0.964901653280817	0.994303980237641	0.864442093338851	0.390543653526873	0.929300656992424	0.478930079790865	0.635244928743402	0.999702432312913	0.953215400328011	0.34442906553328	0.379579546707651	1.55386185951575	0.125136089863943	0.162199000345859	0.903705001550938	0.371187002219308	0.797098794368662
Mageeibacillus	5.11888483780499	8.28303434639363e-07	9.83906151289472e-05	4.62736542529661	8.24010986168904e-06	0.000541293758661941	-1.17027572012851	0.245546714956366	0.756449580313764	1.83639925668197	0.0717233781578312	0.742980096914048	1.83108216553305	0.0730631291575551	0.820215726940582	-0.514928490475134	0.610141793269924	0.999702432312913	4.68557264001803	1.56494114047711e-05	0.00185892651186674	4.16064977740577	9.46148759088516e-05	0.00351811288040656	-1.05781577104767	0.296046028912007	0.786350468226953
Magnetococcus	-0.869308506872738	0.385911606790818	0.495193674454576	-0.620520116199696	0.535833239765162	0.612012828110896	0.248431765800923	0.804470430048683	0.930343758811516	-1.64183762264704	0.105463210508003	0.789934626900204	-0.789784098219887	0.432752927619999	0.929300656992424	0.459526494714047	0.648962862226891	0.999702432312913	0.346329217332697	0.730054318201228	0.752684644245903	0.126286698900161	0.899878776601123	0.911387579468738	0.0715916484930576	0.943258839207208	0.990561667662781
Magnetospira	1.07748557229183	0.282890357673511	0.39360761307358	1.67264794323944	0.0964480841800841	0.174151100967948	-0.0409404028442489	0.967450770598376	0.991425645669216	-1.26180647113375	0.211201264577675	0.982765380621359	-0.55730055232407	0.57974387941368	0.929300656992424	0.709738901520447	0.483006116152241	0.999702432312913	2.00997060980288	0.0478972307446439	0.0715774936252323	2.61078799532061	0.011484593445466	0.0296476761658891	-0.417616132037797	0.678305786642817	0.896608462713729
Magnetospirillum	2.0080882424334	0.0464195203671771	0.10644999988808	1.87089189995587	0.0635375209168324	0.132909304760619	-0.820050630045504	0.414751770661153	0.779358411988133	-0.354704534506252	0.724020000459541	0.983411709975288	-0.0224891042015477	0.982150421352098	0.997550676747875	-0.119373255616941	0.905725936089623	0.999702432312913	3.60477166110709	0.000544015985811571	0.00457364949932321	3.56637364361199	0.000654309996372563	0.0080601298071672	-0.87509501384118	0.386384162886135	0.797216951463575
Mahella	1.42184464429915	0.156820040988157	0.253195852585733	0.683955520185872	0.494987680810256	0.574835553901855	-1.11866089811301	0.266808202721648	0.756449580313764	-0.167769499850808	0.86717889931501	0.990453957569011	-0.194173363630661	0.84660184848941	0.974538703506452	-0.638087075871772	0.527957236607297	0.999702432312913	1.60219204016099	0.113403160033644	0.146306792192358	0.869674713318292	0.387621285903331	0.424926960090468	-0.936436717484792	0.354278201155256	0.788004834816418
Malassezia	0.555060833698957	0.579567574213327	0.6706334604043	1.76464998381369	0.0795486824988022	0.152935790746252	1.35530593286046	0.179334511805797	0.756449580313764	-1.11060579444113	0.270135831534666	0.982765380621359	-0.580606483023666	0.563603835838981	0.929300656992424	0.712416356321708	0.481369573175864	0.999702432312913	2.68911038539915	0.00868309998751657	0.0196038224046179	4.27700487332798	5.73223274780357e-05	0.00288869789684768	1.14786724836254	0.257369553163375	0.786350468226953
Mannheimia	0.757348984006088	0.449785618364195	0.557077646224356	0.625217429669697	0.532735758727581	0.609563139740171	-0.463837311313386	0.6440901006987	0.874385173438317	-0.625799408039232	0.532950754895746	0.983253893618217	-0.898513864358875	0.371712428652394	0.929300656992424	-0.857043676060322	0.397793909692267	0.999702432312913	2.06436469637052	0.0424024204631837	0.0651520614867451	1.9646507094217	0.0533241497428578	0.0831367114613372	-0.0890222698936268	0.929477554129174	0.990561667662781
Maribacter	0.397346023366814	0.691561549644967	0.764164024624306	1.32130483478176	0.188336896127623	0.280397724494393	1.24266585225312	0.217811453688249	0.756449580313764	-0.585767812660816	0.55949892733657	0.983253893618217	0.262120354146555	0.794052470010456	0.96390687134327	0.815543792239532	0.420790194118007	0.999702432312913	1.1462628243871	0.255729644777035	0.290292422705945	1.67232167444152	0.098880702465682	0.135007067488037	0.935195298486005	0.354910175151832	0.788004834816418
Maribius	0.778064558327741	0.437569600197505	0.547538182940897	-0.0600988219305905	0.952169428169237	0.960836018838253	-1.57645031668317	0.119075778629876	0.756449580313764	-0.328712245887697	0.74320380903866	0.984128204644693	-1.08843925489121	0.281166403514864	0.929300656992424	-1.37577105078036	0.178446312289057	0.999702432312913	1.36544156899034	0.175852591356304	0.210239295057896	0.868672453913452	0.388224760691922	0.425308153511638	-0.996363562468963	0.324647611455733	0.786350468226953
Maricaulis	2.57061230911269	0.0109744380864482	0.0441900497282405	0.492991794638695	0.622805292279746	0.690023451739652	-2.75477377878767	0.00734615453255162	0.441614368668994	0.342141903678492	0.733271509542608	0.983411709975288	-0.489187653446172	0.626999461575616	0.929300656992424	-1.33893195634269	0.190027237359545	0.999702432312913	3.0566431799303	0.00319880038730108	0.0103696004757928	1.45372129929195	0.150612070892353	0.188290535397616	-2.41466981291151	0.020076293478656	0.786350468226953
Marichromatium	2.90040294330574	0.00421984209349644	0.0266589274257522	3.16604424878591	0.00191877227729911	0.0188811733559078	0.293051909210516	0.77028114888753	0.922667185089268	0.207739037501501	0.835976641361559	0.990453957569011	1.225950565935	0.226288008803173	0.929300656992424	1.14990812391028	0.258703296074297	0.999702432312913	4.50698379077071	2.16373517931283e-05	0.00207589911695488	4.28423292337983	5.69565028484877e-05	0.00288869789684768	-0.404729437112513	0.687682759904857	0.899043054965872
Mariniblastus	-0.184505085892299	0.853823560041268	0.892462966906744	-2.44690507568339	0.0155845687793542	0.0605905598048221	-3.32991560186576	0.00134238482460921	0.159456140237508	-1.58240569858082	0.117395091104471	0.832823546268325	-2.51457078835184	0.0142179316607388	0.545762412276391	-1.66186298327177	0.106307444012456	0.999702432312913	1.85662847286562	0.0670508932446521	0.0943608037881229	-0.382720234590335	0.7030695595552	0.72351774600266	-2.899789788577	0.00586041195009559	0.768480638219729
Mariniflexile	-0.899296085454054	0.369646101279507	0.480114653356351	-0.0157064928986163	0.987490694508723	0.989871624453289	0.995280589009151	0.322758166371015	0.757501736926747	-1.85733575035359	0.0666378120385748	0.742671357695168	-1.68460044294822	0.0988840734062147	0.820215726940582	-0.561500177443265	0.578368206822451	0.999702432312913	-0.0104538273448914	0.991694106227469	0.992290793415332	1.33870097277905	0.18585333364925	0.224057204286271	1.88560343776292	0.0661158750714464	0.786350468226953
Marinilactibacillus	0.0109056832029217	0.991310484030867	0.992504114956852	1.5613294676102	0.120711792381763	0.204215372055821	1.64340837520315	0.104429536127313	0.756449580313764	-0.638841899017367	0.524888511236979	0.983253893618217	1.17436067261301	0.246035257290285	0.929300656992424	1.67423346957576	0.103832961157722	0.999702432312913	0.504375027051308	0.615750143859339	0.64523786341404	1.062917807903	0.291554157212417	0.332092166742636	0.795126988814743	0.430906845014132	0.804666873799083
Marinirhabdus	0.0515071096909592	0.958978406330267	0.968294529281867	0.997230540012809	0.320271352272018	0.414181337397557	1.27005842160558	0.207938561862453	0.756449580313764	-0.724624111796255	0.470927797925384	0.982765380621359	0.365752779488892	0.716029502181819	0.945724295890941	0.73969803326324	0.464875562211234	0.999702432312913	0.610196456343642	0.543807414011303	0.575287359733332	1.02654913578564	0.30846476922973	0.348253164446057	1.06578773562231	0.292467549975406	0.786350468226953
Marinithermus	1.89875392760329	0.059496576259037	0.126849751690742	1.02707653885397	0.306198348964622	0.400320640195099	-1.451525876411	0.150749043375555	0.756449580313764	-0.0687412572150404	0.945402076237026	0.99251880913546	0.181465885200575	0.856624779254977	0.9771838337905	-0.089801800333293	0.929004446293723	0.999702432312913	3.14630504894092	0.00234480411642345	0.00876271740587011	2.01636813983221	0.0477592612888781	0.0765160419300619	-1.58698703026221	0.119842817832344	0.786350468226953
Marinitoga	1.91285393007653	0.0573966174129325	0.123480691795222	2.73480731694931	0.00698310503866758	0.0385810753465255	0.636404431408566	0.526424953582511	0.827548627806259	0.428938914586692	0.669473083384848	0.983411709975288	1.68925516071215	0.0960779080808503	0.820215726940582	0.615940940778213	0.542290277148116	0.999702432312913	2.16509450198863	0.0340320542612129	0.0550537998408531	2.27858736739771	0.0258537418360972	0.0483087333409322	0.328198273398205	0.744354608521467	0.921652288995182
Marinobacter	2.18523357156328	0.0302783423630956	0.0818746070728912	1.60843177704557	0.109997853221635	0.191587236831514	-1.28059859128404	0.204229137463823	0.756449580313764	0.529567560169836	0.598242597073441	0.983253893618217	0.742286316227034	0.46120018483088	0.929300656992424	-0.334139774003059	0.740454131778514	0.999702432312913	3.34872062207906	0.00123275493008127	0.00621233772340954	2.43687240381969	0.0173918779946862	0.0380061670238675	-1.30359284451857	0.19930887616049	0.786350468226953
Marinobacterium	1.25112084494219	0.21251286431093	0.321280812135524	1.33326788912323	0.184317379510852	0.275895411455038	-0.416915765337797	0.677915287473172	0.888394896034583	-0.56211930988386	0.575807593581173	0.983253893618217	-0.0494193961742469	0.960740503456536	0.995143646469737	-0.225411405045455	0.823092646818269	0.999702432312913	2.79859480714186	0.00649432433421116	0.0161687246615996	2.57207526966224	0.0122615121610837	0.0309483490092039	-0.347748223666234	0.729725840434494	0.913394951614744
Marinomonas	1.46741664306132	0.143928272154369	0.239592308901617	2.00279214164747	0.0469049902896707	0.111727111828312	0.356615815167656	0.722367626868713	0.905955779398695	-0.839192187385238	0.403555453186693	0.982765380621359	-0.0811261144947664	0.935558228201429	0.989495777750689	0.406147011123045	0.687337912436112	0.999702432312913	3.99238298978028	0.000145229922826039	0.0030507112041134	3.86967930059164	0.000240121473860761	0.00505701648029123	0.177366124844259	0.860053678595374	0.970535294904728
Marinovum	0.0909305583835699	0.927647936283737	0.948756776162272	-0.0451663522598331	0.964037298262995	0.971044231987499	-0.717087157100356	0.47551845333957	0.806490713351882	-2.34998567873265	0.0212674606524645	0.484490233767787	-1.01484687381153	0.314419751624517	0.929300656992424	0.735252164439017	0.467540807525117	0.999702432312913	3.08655727026338	0.00279239888691396	0.00955113297691598	1.9448986422415	0.0557329744725001	0.0859776776880961	-1.42541025541659	0.161257636402258	0.786350468226953
Mariprofundus	2.78945766578198	0.00595986036465051	0.0328187012795159	1.90745972965008	0.0584816135397322	0.125814907265944	-1.57188259539002	0.120131963095489	0.756449580313764	0.317289047752307	0.752081538076893	0.984128204644693	0.432756453609097	0.666884440292696	0.931025962611203	-0.569916002683015	0.572714475215033	0.999702432312913	4.15523839021109	8.10736270810603e-05	0.00276702331610767	3.214807745394	0.00196398722588304	0.013116910669251	-1.46543526268741	0.15007667469039	0.786350468226953
Marisediminicola	0.94065023655821	0.348136421438969	0.459849776690234	1.83277992563002	0.0687860927900797	0.139501551597442	0.581809592761163	0.562416791290615	0.845707974941379	-0.773850810344368	0.441381188660795	0.982765380621359	0.549363339770494	0.585152543311115	0.929300656992424	0.970488510121287	0.339081854361432	0.999702432312913	1.63682174701316	0.105876885220443	0.138096674605173	1.96801516282283	0.0533006106218598	0.0831367114613372	-0.0472807678070862	0.962508372135982	0.996322695312703
