Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Acidimicrobium ferrooxidans	2.97341060005596	0.00338914791944712	0.0210703401971891	3.8690605655492	0.000159907932562088	0.00324367988751856	0.533252141163192	0.595415073601386	0.874310781324325	1.17826047945957	0.243383352076367	0.844108568687382	1.64853180476657	0.104680363271661	0.657875120889748	-0.0261391925310753	0.979308648596038	0.999967035301411	3.45940218302249	0.000875193035151469	0.00643719924205406	4.24034828219451	6.9974965607348e-05	0.00274953386886136	0.635576711566854	0.528420557787591	0.883031106489306
Acidiphilium cryptum	1.48780958582764	0.13852044597196	0.244651215472132	1.58797940368265	0.11439169351044	0.197143886056131	-0.358604569637338	0.720885173728049	0.923787950466998	-0.190568446252524	0.849444915580996	0.973785003815998	1.19658857032118	0.236342004505861	0.781205075753018	0.836821934331382	0.408898746497902	0.999967035301411	2.63383247680499	0.0105434587783026	0.0266729831086964	1.7156129452437	0.0906477888144875	0.133781309142571	-1.18972869516032	0.240680814208142	0.850407113694031
Acidiphilium multivorum	-1.15903854152761	0.247941903266761	0.370845290192858	-0.0120552320299813	0.990396653679776	0.990931521359531	1.30992763999501	0.194166021099287	0.710918804525583	-1.60030509870678	0.11366300872566	0.725303102752259	0.500592774298255	0.618293868745371	0.907200982705061	2.32526475606324	0.0265574444007249	0.893513085395763	0.253447599152595	0.800685027478532	0.823959893117141	0.222190097542486	0.824839349076205	0.843041026510767	-0.0341680248700116	0.972901282668854	0.994553122875389
Acidipropionibacterium acidipropionici	4.00512978111219	9.46402340667588e-05	0.0023378240930802	3.62820567024613	0.000390183352171709	0.00550387199052374	-1.58802026293649	0.116433678927307	0.670808679911859	1.34043732102154	0.18490782211446	0.80733416836543	1.44241521366135	0.155039814964511	0.719291562247707	-0.260688148361081	0.796003318300297	0.999967035301411	4.79578816382636	7.17394140775664e-06	0.00138648629517149	4.5114716916798	2.47091922696033e-05	0.00208081349446144	-1.65929732603234	0.104333203781101	0.848439590404996
Acidipropionibacterium jensenii	2.47677222372245	0.0143191103271134	0.0521872886544893	1.93591185254535	0.0547938139114293	0.118638105851081	-1.50676025180935	0.136017607551181	0.684292378409106	0.275631302347493	0.783745872651869	0.962544956067479	0.568717643064718	0.571911319233842	0.897668390854728	-0.329081018691358	0.744238629531192	0.999967035301411	3.54606944670377	0.00064956569715088	0.00560695562435571	2.87651908553172	0.00530326907533187	0.0206832232830109	-1.5211042303191	0.135553904774836	0.848439590404996
Acidipropionibacterium virtanenii	1.1197405376475	0.264448703392351	0.389765551168042	0.70535159795729	0.481768031194773	0.577332194346819	-0.611658480016537	0.542589169497645	0.853073520177306	-0.703271668824221	0.484194983118396	0.904612596095311	0.0651861133905315	0.948282848655523	0.98904516685901	0.542087407468138	0.591513507338843	0.999967035301411	2.80101693997596	0.00635338695829222	0.0191082925942577	1.94310734622218	0.0559288543004441	0.0932650981703776	-1.06510781187747	0.292771578219866	0.850407113694031
Acidisarcina polymorpha	0.65173009850368	0.515391712840336	0.62994590391899	1.14101059146726	0.255530681033393	0.358918252510386	0.0599222801960387	0.952374825581413	0.986084068662722	-0.744577060847706	0.458413736285019	0.894984068848068	0.277884773869659	0.781937793705682	0.958214522152294	0.551143654660288	0.585363201316218	0.999967035301411	1.96468276392797	0.0529507232155445	0.0843750342981641	2.02891555009174	0.0462853477007039	0.0811782778543743	-0.272934764574314	0.786209912702256	0.954009683529485
Acidithiobacillus caldus	2.01841872794982	0.045202941732199	0.112304650580742	3.18678520573979	0.00177901711407148	0.0132721840537037	0.665773263949791	0.507571759486949	0.839438325515336	0.10886286545371	0.913629117754578	0.985476432530502	0.846705393272377	0.4008740618435	0.863713929812073	0.561204657929018	0.578567234743499	0.999967035301411	3.32270838108098	0.00133846212907254	0.00791401331211188	4.38409423437119	3.99796565604976e-05	0.00232331579076345	0.46246171939631	0.646081952793257	0.918550449238801
Acidithiobacillus ferrivorans	0.449634709020923	0.653591317918932	0.745619980499471	1.12437130339999	0.262887113550003	0.366633327089817	0.561528792794539	0.576089263847425	0.864189892649919	-0.43612552184693	0.664236695851835	0.941632966170894	0.336600278082724	0.737844824816426	0.943707270577879	0.49533544418184	0.623747863958442	0.999967035301411	0.903567353930824	0.368896422848091	0.41630991232278	1.22796966457691	0.22345871125457	0.272158039621922	0.327650594731044	0.74476583125951	0.946366824449099
Acidithiobacillus ferrooxidans	1.34366074881874	0.180685913162108	0.2939848669072	2.11153526581297	0.0362741767871306	0.0901528855078081	0.796446015459569	0.428253767323323	0.800715374704203	0.25698514410035	0.797873113151482	0.967047484345679	0.810926565393636	0.420610616094515	0.865324996352935	0.360949032998947	0.720509612043324	0.999967035301411	1.74574936406948	0.0852189163376067	0.12223141600114	2.3167856740248	0.0235226200996188	0.0499117568412109	0.710716451048804	0.481097305751104	0.870787560551072
Acidithiobacillus thiooxidans	0.428255866251279	0.668956058283495	0.75739616458335	-1.88889854047027	0.0607922705430013	0.126967099622522	-2.42447108127787	0.0177067431934899	0.498767382508831	-1.08973067723991	0.279211194008626	0.854248310926141	-0.998223539254721	0.321689892976908	0.823561688238442	-0.0376587843959174	0.970193695296141	0.999967035301411	2.44153745020577	0.0169297151314615	0.0366247021574207	-0.947373773091246	0.34669412123003	0.396348032220416	-2.82294018536137	0.00717975395963056	0.746209000673268
Acidobacterium capsulatum	3.10343272497657	0.00226847956964544	0.0162896762895211	1.59298312342613	0.113504649147553	0.196017028559699	-2.27581049118377	0.0256748018576508	0.551685645387412	1.05984225857105	0.293382124641094	0.854248310926141	1.15990325670813	0.251713586368588	0.792940582586673	-0.367959633999255	0.71532615664082	0.999967035301411	3.18585599744155	0.00204217945015967	0.0099565205122697	1.2538681983517	0.213959448837878	0.262978022255844	-2.43401008177321	0.0191604344620135	0.842902568322373
Acidothermus cellulolyticus	1.16997420029385	0.243757212167037	0.365965041929874	-0.330691418932413	0.741340070009983	0.796032158492186	-1.84042732089681	0.0696091523367565	0.640685487871737	-0.598293187352159	0.551361537633562	0.924613094426627	-1.79993776287896	0.0772428814990102	0.622197007784781	-1.92844184315078	0.0627121060995348	0.999967035301411	2.20366246823746	0.0303522573501657	0.0555109728042847	1.63630096019611	0.106285988430493	0.150967933477301	-1.13039354401161	0.264576312178307	0.850407113694031
Acidovorax avenae	1.60639879987851	0.110348663402932	0.208966906709879	1.41542173821321	0.159202525582759	0.251448603918435	-1.13077498944782	0.261705616554752	0.741563712088965	-0.244465884760474	0.807593964068383	0.968069344273101	0.667589251414733	0.507133405236726	0.881851813690632	0.385393573768661	0.702495884156663	0.999967035301411	2.50645195212749	0.0142567065684491	0.0327297708002644	1.90385593518242	0.0609833606725567	0.0994509460932087	-1.49887463804851	0.141212501063159	0.848439590404996
Acidovorax carolinensis	2.83350901037468	0.00515047812341816	0.0274705373838742	3.06174836231007	0.00265322325185811	0.0171523992281935	-0.256081023165345	0.798580148878476	0.947429206000251	0.621521753378338	0.53618921289919	0.922269479197315	0.811740180574176	0.420683471247232	0.865324996352935	-0.10321030213837	0.918440179918324	0.999967035301411	3.46385375662168	0.00087352282393397	0.00643719924205406	3.67657019134045	0.000452578571828448	0.00605932661054468	-0.235442518484834	0.81498302140919	0.964376332338147
Acidovorax cattleyae	1.05514526770293	0.292781039511823	0.419289130230009	0.848687539720014	0.397404160383801	0.498819404564853	-0.552580421507619	0.582172349877314	0.8661244380842	-1.07158308500596	0.2877589644346	0.854248310926141	-0.132209552957969	0.895248609268154	0.977387143584596	1.00559465679621	0.322154442066066	0.999967035301411	2.92619834311842	0.00460287250194489	0.0156449452777189	1.91894151026707	0.0589925641058069	0.0970348242971514	-1.24649713216711	0.219329827764894	0.850407113694031
Acidovorax citrulli	1.59982438868597	0.111372203291425	0.210189034259335	1.77447296688882	0.0779105306010747	0.1509856098608	-0.338153658071655	0.73617974399314	0.927230818066727	-0.198344576537262	0.843300272670071	0.973149446614616	0.462688686988703	0.645178743051253	0.918513019021166	0.195493253649978	0.846242881044973	0.999967035301411	2.51919212073656	0.0139507316154638	0.0322806687421931	2.32001995037978	0.023309876432448	0.0496411639962803	-0.495592529699449	0.622705385147162	0.911700397601352
Acidovorax ebreus	-0.625853022216268	0.532187983751417	0.645266320613084	0.530429240618548	0.596581220531705	0.674491135824902	0.878953494473073	0.382197067598332	0.788065534208498	-1.74656496701419	0.0849589899928745	0.688860986250311	-0.879841646023078	0.382914768865676	0.857469897403475	0.165902318577356	0.869277581531194	0.999967035301411	0.603585097480879	0.548361285518861	0.590314163260474	1.44100678457188	0.154749522035736	0.20166420714528	0.958324792686683	0.343256554597196	0.853998895817929
Acidovorax sp. 1608163	0.340872157076976	0.733582069575934	0.807216223065342	0.145290508489544	0.884672526224603	0.910557389028953	-0.374111981076037	0.709362734493807	0.918487017350135	-0.819410005910583	0.414580918813514	0.886221961510188	0.181277089740108	0.856676622515425	0.969830009213586	0.724303697230408	0.474141967762871	0.999967035301411	1.25193331730413	0.214706796522975	0.261468092698224	0.475790552861733	0.635679433264994	0.668768936226924	-0.81796827041375	0.417885023373152	0.862018204330441
Acidovorax sp. HDW3	4.66837215218518	6.30377974568164e-06	0.000389293420294429	4.21905743414964	4.49058586729774e-05	0.00155991726565255	-1.09452840933647	0.277180067057437	0.751129601514011	2.50725834026965	0.0147452151500494	0.462944235431209	1.50019237272969	0.140128096461426	0.698213649484914	-1.24411030662146	0.222495221612618	0.999967035301411	3.55739273323216	0.000654081415532939	0.00561883231457817	3.79649887418785	0.00031318037287267	0.00494504691030199	-0.500985341717855	0.618936445970713	0.910095159080691
Acidovorax sp. JS42	1.12788885733002	0.260851397652156	0.385485793180187	0.498861499261288	0.618550198138804	0.693824823664071	-1.2252579567314	0.224261755132112	0.730653319129299	0.0328721478762188	0.973864326231926	0.995492277441815	-0.566081174137595	0.573303110259237	0.897668390854728	-1.13151889150775	0.266245429426718	0.999967035301411	1.65737237820009	0.101916594839084	0.141224740492552	1.3769378120788	0.173326779053871	0.220799962865326	-0.688968810493418	0.49454385185479	0.872306970915215
Acidovorax sp. KKS102	3.7682131987905	0.000233219200833273	0.00406502484042533	3.42927228403792	0.000816021787364082	0.00827636696016344	-0.885881503523902	0.378475871109297	0.786879764854061	0.927674227544406	0.356903123032769	0.874491668160732	0.865492387639491	0.39130379770522	0.859766065661324	-0.382522885290309	0.704602553344498	0.999967035301411	4.24847530715707	5.66153612412721e-05	0.00228020418680428	4.20879002908823	7.3290397573941e-05	0.00277107503208139	-0.796621613673269	0.430047374799537	0.866524835304308
Acidovorax sp. RAC01	4.8578841443842	2.66053066618143e-06	0.000224048930949036	3.79594349060328	0.000220451144732103	0.00395906962495426	-1.73869336488533	0.0861381742127794	0.658891444371391	2.49956036455925	0.0148951067622068	0.462944235431209	1.35216952433665	0.182501201765655	0.75120380144023	-1.19249654580406	0.241834563562814	0.999967035301411	3.84147658606309	0.000264664120626896	0.00373714431760124	3.50541429696386	0.000807074494092267	0.00797812769322865	-1.27873459147061	0.207849083017887	0.850407113694031
Acidovorax sp. T1	3.90381689955884	0.000135487576086216	0.00286326976382962	3.49308890857046	0.000635436799368635	0.00724277749771363	-0.766418666751989	0.445801317853829	0.808787644523398	1.15395070393787	0.25228895030322	0.848163430207881	1.05418332350931	0.296768596238302	0.816980795353786	-0.24534446727602	0.807756404235891	0.999967035301411	4.27406613162397	5.29937018132725e-05	0.00223135602028916	4.05138522577626	0.000128476372675797	0.00343303691986578	-0.740640568626997	0.462936755017942	0.866663063989223
Aciduliprofundum boonei	1.50570973640645	0.133829973706691	0.23909578716226	2.74123174063903	0.00677621633528256	0.0309682259492113	0.6455807711204	0.520495290608771	0.843255056847496	0.099463992041653	0.921024920699227	0.985950791457301	0.547567806785811	0.585913207737606	0.900084468934664	-0.0477157692986254	0.962239329444403	0.999967035301411	2.12844372826918	0.0371560143468889	0.064474907193259	3.34877566650157	0.0014826793457071	0.0104710696358832	0.787971365299365	0.435035887415753	0.866524835304308
Acinetobacter baumannii	1.41838735779497	0.157728119664274	0.265330777570834	2.64202253273548	0.00904996757740048	0.0372991676798906	1.64834883111101	0.103409345935698	0.66788956040809	0.400025503044329	0.690122012591922	0.947553889818651	1.284622067987	0.203706119694679	0.768113034778171	0.927701459571642	0.360507346499095	0.999967035301411	1.67599288424619	0.0987058137441696	0.137598924702808	2.49946870164088	0.0150146060162421	0.0377798840288979	1.35175279777	0.183522603327288	0.848439590404996
Acinetobacter baylyi	3.27200035697014	0.00128464233612793	0.0115348014607416	3.67759270355007	0.000320547305310114	0.00490799427799893	0.0318241233162547	0.974695737464693	0.992001527427805	1.8575608764692	0.0675743023876749	0.686629191864374	1.98810976972611	0.0516049442584532	0.571791856579391	0.031421932167457	0.975128219249606	0.999967035301411	2.05528470740297	0.0438274824664691	0.0730159678964801	2.3520646148734	0.0221899596590343	0.0479150334580287	0.0158219233875996	0.987449643640631	0.995603787606384
Acinetobacter bereziniae	0.510926321752692	0.610075047400585	0.710709937843733	2.36761353814334	0.0192826803221528	0.0599402333504056	1.73540180494648	0.0867228640453625	0.658891444371391	-0.389723322417981	0.697997009164325	0.949609440315394	0.491909157776811	0.624996591611142	0.907283962711607	0.513946970321082	0.610820102262719	0.999967035301411	1.22469721033563	0.224440928702991	0.271537370860083	2.85415893608505	0.00568639160896285	0.021465197020246	1.79127178430127	0.0802898549508626	0.848439590404996
Acinetobacter calcoaceticus	0.950339765036915	0.343169532988941	0.469098530696667	2.08183524000488	0.0388855147443076	0.0940085650060294	0.584886807240844	0.560356304519695	0.859212783766311	-0.410121123909371	0.682731994765376	0.945389052879179	1.2385784746104	0.219517681894316	0.774008543095331	1.27946822527981	0.209931797486517	0.999967035301411	1.4738858744033	0.14503465779604	0.188871281169257	1.75176245149278	0.0845097250785918	0.126867892582259	-0.245340540916614	0.807359944077731	0.960998500679152
Acinetobacter chinensis	1.02206882363549	0.308158965305088	0.434597190856554	1.14540637392907	0.253900593709368	0.357260632870042	-0.352661321323962	0.725318533001225	0.924543713374645	0.775296009548094	0.440863882012669	0.890069633656324	1.47132495907996	0.146499090861498	0.70796299203804	0.226184147521799	0.822496745425109	0.999967035301411	0.980088381200086	0.330192271653647	0.37816554718053	0.664332453804509	0.508626776592521	0.550847159840458	-0.602293977614942	0.550141549808731	0.895631732231086
Acinetobacter cumulans	3.74953574928981	0.000235404153757497	0.00408867589557552	4.08298285060733	7.0500991955618e-05	0.00198905844309302	1.00803137546685	0.316638057034342	0.768521658316623	2.50791693961279	0.0139039120332208	0.462944235431209	2.79977119095291	0.00662313282160448	0.337719011215391	0.659644396581287	0.514201912421137	0.999967035301411	3.38960103616324	0.00117737828340825	0.00742777355185364	3.51552581027302	0.000766168142795296	0.00774247734119319	0.759464405122574	0.451718428184694	0.866663063989223
Acinetobacter defluvii	3.69672004798428	0.000290170894330401	0.00467533541313708	3.46419134341647	0.000693283496337032	0.00767583600127734	0.659272244504431	0.511713685941132	0.84000838027784	1.97715155409838	0.0513028239292057	0.644181792480711	2.28301109015343	0.0261281412979333	0.475707308785413	0.873044770109631	0.38914311113378	0.999967035301411	3.22467333259833	0.001871962976436	0.00950053631034045	2.75013710569744	0.00759332822616749	0.025387021267952	0.220745298296463	0.826335573982791	0.96825733353301
Acinetobacter dispersus	-0.308012679854563	0.758416949557216	0.826687861470682	0.0621008973437437	0.95056295187538	0.961569994389885	-0.236074553222657	0.814009874086694	0.953042459881358	0.22513215033157	0.822496172590167	0.969628792514867	0.407048472844836	0.685719857622323	0.929548070678602	0.0507198570500084	0.959864033645779	0.999967035301411	-0.134590169157885	0.893376564761221	0.907914965613982	0.0661868001930236	0.947455033557888	0.953286581555891	-0.325484023287748	0.74639333168	0.946635625178851
Acinetobacter equi	2.00160732642166	0.0468198510296484	0.114686968718725	1.73392065940691	0.0848791594787673	0.159809745387191	-0.918582737127336	0.361220029395175	0.78401198801169	0.505333061410818	0.614645380115352	0.93863077026605	-0.020390269846742	0.983794074785528	0.996146528653688	-1.14696442858356	0.259900086689588	0.999967035301411	2.73216864494619	0.00771289389372641	0.0217494998789099	2.89284372109097	0.00504807179078526	0.0201705125903555	-0.429705908230877	0.669555293383604	0.923889282126028
Acinetobacter guillouiae	1.40532139330692	0.16174303763827	0.270855017533445	0.752561935548476	0.453014927168553	0.552188439839374	-0.578898906894083	0.564369199038675	0.861430223061741	0.361529636591977	0.718904176640904	0.956816246201034	-0.214812325872578	0.83073154245885	0.967484846829858	-0.400194015806826	0.691672774571491	0.999967035301411	2.29162357553997	0.0245440778523253	0.047706846575321	1.79644045815461	0.076690747407743	0.118369112494373	-0.431473695644759	0.668279627813094	0.923889282126028
Acinetobacter gyllenbergii	1.77023099066312	0.078387874657026	0.163641995752598	2.1229996145968	0.0352563466280299	0.0885471190956123	0.794871629098988	0.429163514739389	0.800715374704203	-0.457188108353715	0.648708002658394	0.941632966170894	0.536803770353443	0.592896843597392	0.901181564363411	1.29436636740399	0.204802087510317	0.999967035301411	3.54753125850474	0.000647190615073882	0.00560530775253813	3.3631786627058	0.0012431079862246	0.00967674255943461	0.030184677664647	0.976059435542655	0.995333477397656
Acinetobacter haemolyticus	2.5825585209618	0.0105984757989572	0.042593151475491	2.08429089421735	0.0389787409320709	0.0941520391570839	-0.433161984970361	0.666123992834169	0.901312183173678	1.09894916854542	0.275370608420469	0.854248310926141	0.408796640511472	0.684408176337906	0.929548070678602	-0.594444782806277	0.556394586491235	0.999967035301411	2.20797673348715	0.0306140382963387	0.0558610718486705	2.19519657224034	0.0314478276298312	0.0614149775005627	-0.090885140292393	0.928005919081455	0.983948282765114
Acinetobacter indicus	2.26472276714645	0.0246674335272868	0.0753797364527457	2.83760407569134	0.00513189311427664	0.0257428356761278	0.465529978835953	0.642883274506224	0.892775013949025	0.836912939084589	0.404755249958196	0.881599295527685	1.72248255837355	0.0890917418389684	0.641976446734961	0.808542644103776	0.424748896842057	0.999967035301411	2.50450018411806	0.0145779845690362	0.0331827356484692	2.59790869572131	0.0113980395125886	0.0322518789830839	0.0732066997314665	0.941981115445514	0.987870082764541
Acinetobacter johnsonii	1.08907414860648	0.277534332391327	0.403277338413332	2.04490282549621	0.0425648332658627	0.0998208199542889	1.6224548175772	0.108847320877608	0.66788956040809	-1.00018659807234	0.320377171894402	0.858700700321244	0.486418838777896	0.628577112253063	0.90767253569824	0.914089176996162	0.367506492781728	0.999967035301411	1.58290280858764	0.119256912837145	0.161351003298162	1.86039055891565	0.0678320760693436	0.107809745151104	1.36334057368391	0.179871237670282	0.848439590404996
Acinetobacter junii	0.248609680895169	0.803998508476623	0.860343417426467	1.23334008775506	0.219702375313561	0.320238209555592	1.02681220845767	0.307765949963178	0.76719428308651	-0.478501760537413	0.634259565845259	0.939291645881534	0.412219718509146	0.682246328232352	0.929548070678602	0.70938850499311	0.483220523303108	0.999967035301411	0.954944061241523	0.342602570006936	0.389882285851463	1.51063565016995	0.135482524658281	0.182459867228186	0.757915040600511	0.452635743099194	0.866663063989223
Acinetobacter larvae	0.860452956406652	0.39062960406585	0.513509777530272	1.45043038310924	0.148830963153641	0.238791197528358	0.568067411917071	0.57166375553566	0.863398682953043	-0.481465166369471	0.631375772730549	0.939291645881534	0.736048964897523	0.464043804977845	0.870797350195184	1.24597388269333	0.221819270773188	0.999967035301411	1.46887874834773	0.147087689108532	0.191275941989991	1.38108446315519	0.171905390136185	0.219290832769547	-0.184930614511483	0.85415295361846	0.97138680332244
Acinetobacter lwoffii	2.8944751192408	0.00425372594314377	0.024386303997055	2.40644352965039	0.0172099121140336	0.0562001712866031	-0.0713179719623529	0.943332034158811	0.984584982874214	1.09922695866816	0.274921167264916	0.854248310926141	1.65624974660954	0.10253010148545	0.657417029530745	1.08525912581291	0.285915424711806	0.999967035301411	2.57945147699385	0.0120146002767419	0.0291280314716391	1.65202663070496	0.103466776971879	0.147453422156335	-1.17688801335446	0.245713946714704	0.850407113694031
Acinetobacter nosocomialis	1.83728538899074	0.0677459040173064	0.147312885183172	2.99046059769297	0.0032272160976776	0.0195243227409731	1.4204576325569	0.15956414442393	0.695015529437548	-0.0395556319239869	0.968554907420812	0.995127107109337	0.689321501759998	0.493440959812691	0.878726968431224	0.649072543950247	0.520923141988004	0.999967035301411	2.19799663613666	0.0323462338390672	0.0583605303474371	3.0741577146828	0.00323688835926678	0.0156822319894786	1.27927946586265	0.207658987439726	0.850407113694031
Acinetobacter oleivorans	1.42233858905584	0.1565888526982	0.264261358236826	2.38853286162676	0.0181067988850959	0.058004373604244	2.00764748713899	0.0482355671601057	0.618773342734675	0.391643368833898	0.696366834227607	0.949560074739215	1.86095030278857	0.068235875802957	0.613806151843449	1.8570649238897	0.0725271260704777	0.999967035301411	1.35652045654304	0.17990060465427	0.225352166028495	1.46509701231425	0.14799054894231	0.194904286873441	0.963418881372558	0.340724318589287	0.853998895817929
