p-variable	slope	adjusted.p-variable
Dolosigranulum	0.0514842357164921	0.00279747192371282	0.666641930315024
Draconibacterium	0.199164689275441	0.00173937128367921	0.666641930315024
Duncaniella	0.749825287302906	-0.000724819986866529	0.838573942693162
Dyadobacter	0.367787744584058	0.00137156502071766	0.666641930315024
Dyella	0.167902143520825	0.00206195731504844	0.666641930315024
Dysgonomonas	0.255522437818584	0.00176442868951748	0.666641930315024
Dysosmobacter	0.233792483250229	0.00128900340416155	0.666641930315024
Echinicola	0.604799402960975	0.000555640672265718	0.749456992775505
Ectothiorhodospira	0.126166625607331	0.00272697553014792	0.666641930315024
Edaphobacter	0.784406631175426	0.000367055087984516	0.859899952303713
Edwardsiella	0.236542001856374	0.00150741654577835	0.666641930315024
Eggerthella	0.0209145232747871	-0.0070887908260181	0.666641930315024
Egibacter	0.243390291155258	0.00181342137737725	0.666641930315024
Egicoccus	0.591386247534141	0.000913899564920082	0.742880172739431
Ehrlichia	0.277398334752723	0.00196280175847618	0.666641930315024
Eikenella	0.316626870820424	0.00155736658733133	0.666641930315024
Elizabethkingia	0.226139751094049	0.00121315551613116	0.666641930315024
Elusimicrobium	0.767406234493274	-0.000431012262953643	0.845163290041268
Emcibacter	0.0954179447858135	0.00243130177492514	0.666641930315024
Empedobacter	0.227031149037446	0.00165692734031773	0.666641930315024
Encephalitozoon	0.0976440572077218	0.00230978873346903	0.666641930315024
Endomicrobium	0.570277991177711	0.000842864861617507	0.732204849539881
Endozoicomonas	0.155285769419431	0.00231277893108951	0.666641930315024
Ensifer	0.0823365978032125	0.00263214254140002	0.666641930315024
Enterobacter	0.0417598341904798	0.00353676667012729	0.666641930315024
Enterocloster	0.575483767608587	0.000875681127729046	0.733503188398509
Enterococcus	0.325040441319842	0.00126422159188887	0.666641930315024
Enterovibrio	0.597087268012059	0.000740627251470331	0.744903320858255
Entomoplasma	0.219702556574577	0.00237216625644276	0.666641930315024
Ephemeroptericola	0.40813926362166	0.00147698575963623	0.66719563201987
Epibacterium	0.130750955284683	0.00337332237769173	0.666641930315024
Epidermidibacterium	0.214852350944348	0.00200778779036749	0.666641930315024
Ereboglobus	0.0645104140857749	0.0025041299716578	0.666641930315024
Eremothecium	0.573045991306216	0.000708950835835936	0.7328966701519
Erwinia	0.111902391079601	0.00193990986075741	0.666641930315024
Erysipelatoclostridium	0.663205140945993	0.000825651899577992	0.781097839513588
Erysipelothrix	0.506459152013468	0.000833381908090224	0.699470625008478
Erythrobacter	0.197251189794613	0.00183786846067166	0.666641930315024
Escherichia	0.849671954147778	-0.000627734586380472	0.901725883693526
Ethanoligenens	0.270691354331864	0.00169260282488079	0.666641930315024
Eubacterium	0.532016726059603	0.000752832502496283	0.710637602760739
Euhalothece	0.0293734821085644	0.00367944638495657	0.666641930315024
Euzebya	0.239180384208554	0.00217673115742918	0.666641930315024
Euzebyella	0.993041603933366	-1.16148241789668e-05	0.996637409379111
Exiguobacterium	0.149856345051012	0.00163026166574456	0.666641930315024
Ezakiella	0.188296479561502	0.00190715180310856	0.666641930315024
Fabibacter	0.314997220066142	0.00132437290670041	0.666641930315024
Faecalibacterium	0.456142480546555	0.00188733920459787	0.682631614860373
Faecalibaculum	0.213664207135543	0.00161060692494632	0.666641930315024
Faecalitalea	0.0705379780431894	0.00345091691312735	0.666641930315024
Fastidiosipila	0.687979851340456	0.000680680862553083	0.797289542006396
Fermentimonas	0.326981946289639	0.0014121863968859	0.666641930315024
Ferrimonas	0.400456593033123	0.0012707667826525	0.666641930315024
Ferriphaselus	0.530415505191125	0.000907093231191026	0.710210132957199
Ferroplasma	0.476435093099442	0.00152058759096648	0.689522027750298
Ferrovibrio	0.272889897672008	0.00186888211367732	0.666641930315024
Fervidobacterium	0.13900486217081	0.00220791396374176	0.666641930315024
Fibrella	0.791370955846408	0.00038269080180945	0.86468455950892
Fibrobacter	0.198858873982	0.00224120096637725	0.666641930315024
Fictibacillus	0.23656245231726	0.00131861862973741	0.666641930315024
Filifactor	0.4620334432441	0.000861109658607842	0.682631614860373
Filimonas	0.521781648899522	0.000753810080072934	0.707767440554572
Filomicrobium	0.239687740165323	0.00153107900742127	0.666641930315024
Fimbriimonas	0.560056787607365	0.000713603933499615	0.727636279524256
Finegoldia	0.36759537804185	0.0013425148625495	0.666641930315024
Fischerella	0.541593401725064	0.000907806549412923	0.718237501649745
Flagellimonas	0.754098827058802	0.000480441993134428	0.839606203853085
Flammeovirga	0.127512829994387	0.00168099768689906	0.666641930315024
Flaviflexus	0.456913090664718	0.00105451168125175	0.682631614860373
Flavihumibacter	0.577838441291452	0.000811601087616586	0.734667681856028
Flavisolibacter	0.423215353913762	0.000986125127839951	0.670117570215709
Flavivirga	0.46769057969326	0.00112013642638628	0.682631614860373
Flavobacterium	0.197284495382878	0.00139486828535929	0.666641930315024
Flavonifractor	0.695471185043296	-0.000881984652405544	0.800947770586565
Flexistipes	0.499655464719557	0.00107440925763442	0.696778632107566
Flintibacter	0.589028183471098	0.000983169854164641	0.74236894742778
Fluoribacter	0.613142655973745	0.000857861100529594	0.752852682283717
Fluviibacterium	0.896811359480794	-0.000227512895751344	0.927910984529537
Fluviicola	0.142674681609288	0.00254470104834059	0.666641930315024
Formosa	0.473094127136358	0.000987971038151911	0.686523153078328
Francisella	0.490862367973401	0.000693101209646444	0.696209570099489
Frankia	0.259245036981922	0.0017031595546559	0.666641930315024
Frateuria	0.292597848963471	0.00162314777275952	0.666641930315024
Frederiksenia	0.813542132263753	0.000408329087485498	0.878386267413223
Friedmanniella	0.361179677183209	0.00175936806601255	0.666641930315024
Frischella	0.409185930239328	0.00133458186590456	0.66719563201987
Frondihabitans	0.064059059098128	0.00238356965730477	0.666641930315024
Fuerstia	0.0911524501662973	0.00243559751992124	0.666641930315024
Fusarium	0.147319938051085	0.00150799625944294	0.666641930315024
Fusobacterium	0.289245929131617	0.00138246965261072	0.666641930315024
Gallaecimonas	0.490789383683716	0.0010117794133486	0.696209570099489
Gallibacterium	0.57017059984032	0.00085988362974483	0.732204849539881
Gallionella	0.0986186878922974	0.00248327899125881	0.666641930315024
Gardnerella	0.541212107944834	-0.00104865547375602	0.718237501649745
Geitlerinema	0.730596676035732	-0.000429377853441895	0.825298761692557
Gemella	0.42698758220866	0.0014213131196362	0.670117570215709
Geminocystis	0.42059709800107	0.00105258365261562	0.670117570215709
Gemmata	0.412165797023526	0.0012054509550764	0.667509096142801
Gemmatimonas	0.302290207143425	0.00150639331800167	0.666641930315024
Gemmatirosa	0.163173937516104	0.00226465506645599	0.666641930315024
Gemmobacter	0.920353177001702	-0.00017460964943531	0.943035941684431
Geoalkalibacter	0.0852659009518193	0.00234643869519679	0.666641930315024
Geobacillus	0.272224750099014	0.00133849698396795	0.666641930315024
Geobacter	0.204157293470795	0.00179389340204503	0.666641930315024
Geodermatophilus	0.450951226532725	0.00119750233086351	0.681313238652904
Geoglobus	0.481362897432108	0.00111220492618461	0.691881156810367
Georgenia	0.471082810876033	0.00121900578993781	0.684799575600388
Georhizobium	0.144241712272486	0.0021760607475698	0.666641930315024
Geosporobacter	0.27168677662286	0.00121546106340659	0.666641930315024
Geovibrio	0.379551451756986	0.00115701141017321	0.666641930315024
Gibbsiella	0.362160445257483	0.00103864069995767	0.666641930315024
Gilliamella	0.309757558244829	0.00187619113989854	0.666641930315024
Gillisia	0.721593584325478	0.000516474897541848	0.821493036347793
Gilvibacter	0.254392803410997	0.00146632100968258	0.666641930315024
Gimesia	0.435845185557297	0.00152529117386483	0.673218609741767
Glaciecola	0.174055397207276	0.00192793677678646	0.666641930315024
Glaesserella	0.105178111854383	0.00169131478258897	0.666641930315024
Gloeobacter	0.23185732103583	0.00194518626600055	0.666641930315024
Gloeocapsa	0.838274043140878	-0.000267817451679896	0.894194826005953
Gloeomargarita	0.212976405122493	0.00173969776662771	0.666641930315024
Gloeothece	0.283493085868412	0.00130838879475891	0.666641930315024
Gluconacetobacter	0.101407345011797	0.00290446650885238	0.666641930315024
Gluconobacter	0.19552135874583	0.00190673014886898	0.666641930315024
Glutamicibacter	0.627479956136657	0.000661202440115545	0.759167267435542
Glycocaulis	0.0877712813746896	0.00262754138758615	0.666641930315024
Gordonia	0.515065746415829	0.000985866939211232	0.702669677021759
Gordonibacter	0.628430462781383	-0.00139379439734337	0.759505711922558
Gottschalkia	0.216289976424463	0.00225775376311331	0.666641930315024
Gracilibacillus	0.771378108219114	0.000333835962007684	0.848413884899727
Gramella	0.334504858175931	0.00104488242545443	0.666641930315024
Granulibacter	0.217650300148485	0.00167085721255588	0.666641930315024
Granulicella	0.167315608430786	0.00239382918936858	0.666641930315024
Granulosicoccus	0.215648543691634	0.00152538709841522	0.666641930315024
Grimontia	0.376857844242786	0.00102742723200086	0.666641930315024
Gryllotalpicola	0.267649605787319	0.00178739999094167	0.666641930315024
Gudongella	0.54429946263752	0.000772013088090685	0.719408877304706
Guyparkeria	0.187031917617172	0.00211071235589722	0.666641930315024
Gynuella	0.245604056917533	0.00132227023472963	0.666641930315024
Haematobacter	0.415732306723876	0.00130815281858677	0.667983406842325
Haematospirillum	0.134921491846515	0.00218168283922035	0.666641930315024
Haemophilus	0.0481641841643654	0.0033711317576816	0.666641930315024
Hafnia	0.388534159370105	0.00104191370259848	0.666641930315024
Hahella	0.325730771615432	0.00120794174627461	0.666641930315024
Halalkaliarchaeum	0.946735063683857	0.00012160020422997	0.960598176269832
Halalkalicoccus	0.923909341342109	0.000164616988083728	0.945514605939648
Halanaeroarchaeum	0.0691017699065593	0.0045498223670664	0.666641930315024
Halanaerobium	0.337501720200823	0.00136348480047574	0.666641930315024
Halapricum	0.48826514633953	0.00162314112395941	0.695192584214587
Halarcobacter	0.108795505075641	0.00233904951286822	0.666641930315024
Haliangium	0.209792169970975	0.00199278622829485	0.666641930315024
Halioglobus	0.443479275796104	0.00117704742554134	0.677854812177316
Haliscomenobacter	0.313399256537438	0.00130187814418963	0.666641930315024
Haloactinobacterium	0.168975137939385	0.00255302436053775	0.666641930315024
Haloarcula	0.158520824264277	0.00203612656467158	0.666641930315024
Halobacillus	0.31415610364658	0.0011456800265479	0.666641930315024
Halobacteriovorax	0.588416930726733	0.000730068412296949	0.74236894742778
Halobacterium	0.192282742585608	0.00212723458050572	0.666641930315024
Halobacteroides	0.855670689996738	0.000263777598592889	0.90442476281675
Halobellus	0.610195823621101	0.000965168680346859	0.752228061291246
Halobiforma	0.376843085566314	0.00161721303478459	0.666641930315024
Halocella	0.588215970683514	0.000606971400336581	0.74236894742778
Halocynthiibacter	0.0710636808890014	0.00300451246208851	0.666641930315024
Halodesulfurarchaeum	0.553078031584499	-0.00109757569955893	0.723655313946998
Haloferax	0.145463758967565	0.00235453113071906	0.666641930315024
Halogeometricum	0.910945358690562	-0.000260696662326023	0.938019895667124
Halohasta	0.0378819567925315	0.00360129947113422	0.666641930315024
Halomicrobium	0.606145312858121	0.000924202366521958	0.749456992775505
Halomicronema	0.318226698311481	0.00130762415420159	0.666641930315024
Halomonas	0.304601203903923	0.00141569119308853	0.666641930315024
Halopenitus	0.503580641718499	-0.00108028185896614	0.699470625008478
Halopiger	0.764370829938688	0.000583106320355018	0.843289932111284
Haloplanus	0.426637861182111	0.00130538756636736	0.670117570215709
Haloprofundus	0.377271287059823	0.00160337997615222	0.666641930315024
Haloquadratum	0.980512917975251	-2.86819765072794e-05	0.986523783038452
Halorhabdus	0.0469400384434193	0.00324844059131692	0.666641930315024
Halorhodospira	0.070071736536329	0.00218100839780855	0.666641930315024
Halorientalis	0.368158716369007	0.00187328036197314	0.666641930315024
Halorubrum	0.544639673197009	0.000928581113511103	0.719408877304706
Halorussus	0.495339353098976	0.00117862201215496	0.696209570099489
Halostagnicola	0.950608354527421	9.61691976956243e-05	0.963352646909872
Halostella	0.41548493131011	0.0014242204449975	0.667983406842325
Halotalea	0.157616644603986	0.00203468955547703	0.666641930315024
Haloterrigena	0.838107343027484	-0.000329081764209958	0.894194826005953
Halothece	0.811523517632267	0.000280349818029074	0.877479590261678
Halothermothrix	0.887981862215333	-0.000179223322873551	0.922946148040062
Halothiobacillus	0.282610648380981	0.00193075085673246	0.666641930315024
Halovivax	0.550969483491544	0.00096070334401839	0.723174625924576
Halovulum	0.551415832961516	0.00104619407343285	0.723189692598581
Hartmannibacter	0.338764394050683	0.00202439693133044	0.666641930315024
Hathewaya	0.044748833212052	0.00275313197637289	0.666641930315024
Helicobacter	0.222212486395242	0.00140095382477487	0.666641930315024
Heliobacterium	0.640865003801645	0.000765604937419413	0.767837536975602
Heliorestis	0.40166801860922	0.00131633694815337	0.666641930315024
Herbaspirillum	0.199743611378681	0.00180584327961631	0.666641930315024
Herbinix	0.469332714994553	0.000788123936938282	0.68404934709548
Herminiimonas	0.621250319946668	0.000800125072697566	0.754667116195258
Hippea	0.537653239767788	0.000789652571966475	0.715293870187065
Hirschia	0.272663955994722	0.00190601462609523	0.666641930315024
Histophilus	0.860009041682322	-0.000322409324176658	0.906627764530083
Hoeflea	0.820477359719133	0.000307009411402505	0.881500705535517
Hoyosella	0.54839008979179	0.00129315673934431	0.721534553171067
Humibacter	0.330694752341369	0.00157031777152794	0.666641930315024
Hungateiclostridium	0.571749445736073	0.000689582966904047	0.732204849539881
Hungatella	0.0465151588007124	0.00332615450029242	0.666641930315024
Hydrocarboniclastica	0.49240233216666	0.00100869045533764	0.696209570099489
Hydrogenobacter	0.928409194591694	0.000183531484098747	0.947786673177401
Hydrogenobaculum	0.0824540344460947	0.00320232206414175	0.666641930315024
Hydrogenophaga	0.224312879141184	0.00199436451535883	0.666641930315024
Hydrogenophilus	0.930848181741995	0.000153900762460722	0.949693574378489
Hydrogenovibrio	0.654332661114211	0.000729173057917299	0.775969911037252
Hylemonella	0.0275976299034143	0.00318510137909138	0.666641930315024
Hymenobacter	0.389167000626747	0.00119935279939564	0.666641930315024
Hypericibacter	0.446415785996243	0.00115912263123267	0.679545968146443
Hyphomicrobium	0.440912493360191	0.00109889695887602	0.675762218426397
Hyphomonas	0.452339063626512	0.00122130053743007	0.681376687328704
Ichthyobacterium	0.949063214505376	0.000109388053752552	0.962373247391731
Idiomarina	0.528418455871554	0.000764464273952414	0.710141720974056
Ignavibacterium	0.25231240404572	0.00205551878774367	0.666641930315024
Ignicoccus	0.369968592595888	0.0023771110803566	0.666641930315024
Ilumatobacter	0.425556176760994	0.00150681771077045	0.670117570215709
Ilyobacter	0.236115291599334	0.00150574544284756	0.666641930315024
Immundisolibacter	0.136020587383239	0.00251866380490584	0.666641930315024
Indioceanicola	0.161270785028969	0.00232368105586801	0.666641930315024
Inhella	0.505323535753466	0.000902915002978693	0.699470625008478
Intestinibaculum	0.294839562457182	0.0011418617894615	0.666641930315024
Intestinimonas	0.538921842210794	0.00129315098212865	0.715873665270055
Intrasporangium	0.699414466162565	0.000639207401190903	0.804375004998856
Iodobacter	0.514571111212745	0.000588234089744602	0.702669677021759
Isoptericola	0.699163332524421	0.000531409199650332	0.804375004998856
Isosphaera	0.801454113073511	0.000437939267169443	0.871123000026959
Izhakiella	0.12018297280815	0.00231702613967303	0.666641930315024
Janibacter	0.564881212178135	0.00091026681788361	0.731617956271214
Jannaschia	0.0682476916732265	0.00215518077748469	0.666641930315024
Janthinobacterium	0.240884657367113	0.00150269552488439	0.666641930315024
Jatrophihabitans	0.760772872208767	0.000538142240994522	0.841760004313492
Jeongeupia	0.41120100093634	0.00142263963554664	0.66719563201987
Jeotgalibaca	0.236894714842866	0.00127930878989399	0.666641930315024
Jeotgalibacillus	0.301441072389356	0.00144366320650105	0.666641930315024
Jeotgalicoccus	0.399760909432271	0.00120610643377217	0.666641930315024
Jiangella	0.322597109362512	0.00167205733295456	0.666641930315024
Jonesia	0.430366116856816	0.00114539379804665	0.670758062167652
Jonquetella	0.661737137231795	0.000713279420346255	0.780908258887666
Kangiella	0.172853784267697	0.00195984690561363	0.666641930315024
Kazachstania	0.817413003464987	0.000329010273958609	0.880330100514666
Kerstersia	0.0690380301760368	0.00267422650463951	0.666641930315024
Ketobacter	0.0237378089793981	0.00376283042048964	0.666641930315024
Ketogulonicigenium	0.157133111383548	0.00205815869066481	0.666641930315024
Kibdelosporangium	0.859034586247037	0.000223656216072826	0.906455911756868
Kineobactrum	0.266987691665794	0.0017229264047616	0.666641930315024
Kineococcus	0.145384693055045	0.00306014539994291	0.666641930315024
Kingella	0.0640783983849148	0.00260352291312441	0.666641930315024
Kiritimatiella	0.59014536891132	0.000929912774290983	0.74236894742778
Kitasatospora	0.380646910098937	0.00147657134057883	0.666641930315024
Klebsiella	0.00154854858077051	0.0093816617338096	0.666641930315024
Kluyvera	0.24511245092225	0.00203245778472779	0.666641930315024
Kluyveromyces	0.0490179736169793	0.00302585194352361	0.666641930315024
Kocuria	0.574080345733589	0.000968876111948574	0.7328966701519
Komagataeibacter	0.373469253430602	0.00130268371263302	0.666641930315024
Komagataella	0.296735113200459	0.00135965730738802	0.666641930315024
Kordia	0.0228707569106754	0.00314844490906969	0.666641930315024
Kosakonia	0.170099945601147	0.00202958004548911	0.666641930315024
Kosmotoga	0.0779512533222113	0.00181599962016619	0.666641930315024
Kozakia	0.390082176036494	0.00152062993855341	0.666641930315024
Kribbella	0.310235675414427	0.00180535384536716	0.666641930315024
Ktedonosporobacter	0.14779151923832	0.00226351737528466	0.666641930315024
Kurthia	0.0610536931179866	0.00302461012291171	0.666641930315024
Kushneria	0.527661617724907	0.000812615847898307	0.710141720974056
Kutzneria	0.243633156172513	0.00189976761834468	0.666641930315024
Kyrpidia	0.6871018207176	0.000596230341624814	0.797289542006396
Kytococcus	0.241694426732642	0.00244622163634738	0.666641930315024
Labilibaculum	0.410476399309577	0.00115767513770822	0.66719563201987
Labilithrix	0.348528348341158	0.00122955780708457	0.666641930315024
Labrenzia	0.603092542309816	0.000645817723312895	0.749023822151773
Labrys	0.104395376977238	0.00213980370057983	0.666641930315024
Laceyella	0.513877451088346	0.000935755763589362	0.702669677021759
Lachancea	0.510263873540323	0.00127445947686415	0.701296546857486
Lachnoanaerobaculum	0.116408798464309	0.00162229116285953	0.666641930315024
Lachnoclostridium	0.567028360908839	0.000936207607224655	0.732204849539881
Lachnospira	0.0857194364637048	0.00442052863145355	0.666641930315024
Lacimicrobium	0.586901208919278	0.000916026053421722	0.742218628485227
Lacinutrix	0.423127859704657	0.0011860378617383	0.670117570215709
Lacrimispora	0.109047391763374	0.00188917410238035	0.666641930315024
Lactobacillus	0.616174671231774	0.000831832078205696	0.753454763425324
Lactococcus	0.111231103719007	0.00450915644046593	0.666641930315024
Lacunisphaera	0.0297402946280046	0.00368163264337765	0.666641930315024
Laribacter	0.17781314455534	0.00286397242411508	0.666641930315024
Lautropia	0.500213275922939	0.0011005066540014	0.696778632107566
Lawsonella	0.973158489535265	-6.40341305813903e-05	0.982016121418171
Lawsonia	0.571878290852755	0.000798665941819885	0.732204849539881
Leadbetterella	0.497352356751769	0.00108359054278654	0.696209570099489
Leclercia	0.0635740811257814	0.00311021752994019	0.666641930315024
Leeuwenhoekiella	0.168970483288448	0.00162598885474099	0.666641930315024
Legionella	0.139305199179769	0.00148571591439629	0.666641930315024
Leifsonia	0.259233339078161	0.00163520052403933	0.666641930315024
Leisingera	0.16876971199405	0.00204930241118262	0.666641930315024
Lelliottia	0.221390565491735	0.00186526353870129	0.666641930315024
Leminorella	0.0233892605688727	0.00305999972316031	0.666641930315024
Lentibacillus	0.233593374444503	0.0019010963080099	0.666641930315024
Lentilitoribacter	0.409773648474106	0.0015149037133095	0.66719563201987
Lentzea	0.548091097657605	0.00100367653803014	0.721534553171067
Leptolyngbya	0.345423912189692	0.00112626684343291	0.666641930315024
Leptospira	0.159726023209565	0.00157662249312451	0.666641930315024
Leptospirillum	0.355902130709228	0.00130344039190026	0.666641930315024
Leptothrix	0.293978759513923	0.00163825046199833	0.666641930315024
Leptotrichia	0.151140796432411	0.00185028332303011	0.666641930315024
Leucobacter	0.406448635896126	0.00137300744264634	0.666641930315024
Leuconostoc	0.00491854740010451	0.0049500851177921	0.666641930315024
Libanicoccus	0.619020460636279	0.00101144990261267	0.753793202259393
Liberibacter	0.101690188977183	0.00260151171997899	0.666641930315024
Lichenihabitans	0.157014897043441	0.00270238594443608	0.666641930315024
Limihaloglobus	0.63722844531046	0.000475931069557028	0.764582182215942
Limnobaculum	0.192653601038163	0.00201698484600014	0.666641930315024
Limnochorda	0.347869400749775	0.00157445213554723	0.666641930315024
Limnohabitans	0.0871651601825576	0.00286024367440825	0.666641930315024
Listeria	0.320316756165	0.00101682832918287	0.666641930315024
Litoreibacter	0.589543496414895	0.000924691836823999	0.74236894742778
Litoricola	0.756301920247697	0.000523225643372373	0.839606203853085
Litorilituus	0.798832177100499	0.000363237152928332	0.869409627302441
Longibaculum	0.170734583415187	0.00314476776601144	0.666641930315024
Lonsdalea	0.656022079509053	0.000658229117203818	0.776487343931356
Luteibacter	0.280003486494051	0.00154769308544975	0.666641930315024
Luteimicrobium	0.531820722859641	0.000995234502833654	0.710637602760739
Luteimonas	0.305110523895652	0.00150623330046107	0.666641930315024
Luteipulveratus	0.236542572807613	0.00243263305637306	0.666641930315024
Luteitalea	0.150170908214448	0.00226855050278082	0.666641930315024
Lutibacter	0.659593262822746	0.00107239870971658	0.779604545894972
Lysinibacillus	0.187836298240299	0.00162804505768822	0.666641930315024
Lysinimonas	0.724826915548302	0.00059995874123059	0.822445418994437
Lysobacter	0.388335662963165	0.00121201015418424	0.666641930315024
Macrococcus	0.405814886628147	0.00106926554412194	0.666641930315024
Mageeibacillus	0.0270464132301489	0.00410608738635444	0.666641930315024
Magnetococcus	0.0317551692340286	0.00358514574432708	0.666641930315024
Magnetospira	0.33293420029184	0.00136374971165141	0.666641930315024
Magnetospirillum	0.263004151674408	0.00172403236896779	0.666641930315024
Mahella	0.226743351064972	0.00127514440000848	0.666641930315024
Malassezia	0.0390162643717468	0.00369179070466841	0.666641930315024
Mannheimia	0.431039756519284	0.000810730792971187	0.670893808358378
Maribacter	0.249864279073622	0.00130727750285801	0.666641930315024
Maribius	0.728382621274888	0.000580145721394302	0.824574744166194
Maricaulis	0.271873624980724	0.00172691887599682	0.666641930315024
Marichromatium	0.653547548165688	0.000647328482559912	0.775767003996816
Mariniblastus	0.886359176828293	-0.00019627970932472	0.922946148040062
Mariniflexile	0.0269277022097443	0.00286874920841996	0.666641930315024
Marinilactibacillus	0.223374844287339	0.00167260226159578	0.666641930315024
Marinirhabdus	0.71869862635981	0.00067933243250291	0.819188358900866
Marinithermus	0.209323051330029	0.00207480092330356	0.666641930315024
Marinitoga	0.29170749901317	0.00184875002463989	0.666641930315024
Marinobacter	0.441133579563728	0.000980009095992753	0.675762218426397
Marinobacterium	0.819338311182825	0.000328084401346426	0.881345156207658
Marinomonas	0.1459465023493	0.00162927769191689	0.666641930315024
Marinovum	0.728060134094117	0.000565654356919489	0.824574744166194
Mariprofundus	0.599353175713182	0.000832163010020874	0.746609985925859
Marisediminicola	0.493518853306081	0.00115457541944135	0.696209570099489
Maritalea	0.579827420783451	0.000850310118417956	0.736633308451397
Marivirga	0.447069350339479	0.000998588080959919	0.679545968146443
Marivivens	0.0078182645097945	0.00535080215221611	0.666641930315024
Marmoricola	0.597584668717712	0.000923892305874707	0.744964995560386
Martelella	0.303297798632262	0.00132915669300025	0.666641930315024
Massilia	0.316482872119117	0.00140158502902032	0.666641930315024
Massilistercora	0.360419862359863	0.0013678944322894	0.666641930315024
Megamonas	0.837833684442383	0.000616446983175865	0.894194826005953
Megasphaera	0.774036001259235	0.000347460675598238	0.850212595834945
Meiothermus	0.291264001477142	0.00133674597051809	0.666641930315024
Melaminivora	0.425117591085078	0.00126939078995911	0.670117570215709
Melioribacter	0.127016501483601	0.00236617903005393	0.666641930315024
Melissococcus	0.393714150631587	0.00124313982868588	0.666641930315024
Melittangium	0.0549261678073739	0.00335753770279134	0.666641930315024
Mesoflavibacter	0.161336517219151	0.00240458227569745	0.666641930315024
Mesoplasma	0.341296050513289	0.00165556569392856	0.666641930315024
Mesorhizobium	0.199097069581916	0.00174895921747039	0.666641930315024
Mesotoga	0.0379828916327855	0.00380735893698873	0.666641930315024
Metallosphaera	0.187582076877137	0.00257970436365876	0.666641930315024
Methanobacterium	0.371598448424131	0.00119167275140312	0.666641930315024
Methanobrevibacter	0.880897490374139	0.000684886263799489	0.919784648489861
Methanocaldococcus	0.10156290329734	0.00304068956419668	0.666641930315024
Methanocella	0.331543831890995	0.00142326154938889	0.666641930315024
Methanococcoides	0.115640040474274	-0.00215246011921057	0.666641930315024
Methanococcus	0.117030667051679	0.00175017539882595	0.666641930315024
Methanocorpusculum	0.140383151489872	0.00217777113296769	0.666641930315024
Methanoculleus	0.576166227502205	-0.000915337267531764	0.733503188398509
Methanofervidicoccus	0.383235512995817	0.00174684676067517	0.666641930315024
Methanofollis	0.633477260565504	-0.000817755063444359	0.762281247699301
Methanohalobium	0.49846915015246	0.000732881458554291	0.696778632107566
Methanohalophilus	0.506418016341866	0.00116188826490065	0.699470625008478
Methanolacinia	0.155466830169007	0.00218110460988604	0.666641930315024
Methanolinea	0.037354787451157	0.00418000009961358	0.666641930315024
Methanomassiliicoccus	0.085276781071589	0.00203738584836984	0.666641930315024
Methanomethylovorans	0.117191262464862	0.00317834318160227	0.666641930315024
Methanoplanus	0.234461617540461	0.00192612604985057	0.666641930315024
Methanopyrus	0.3706837756602	0.00153784227789974	0.666641930315024
Methanoregula	0.601207798075464	0.000929065251072888	0.747647548429707
Methanosalsum	0.0392892449985708	0.0041997961711865	0.666641930315024
Methanosarcina	0.124249278588848	0.00161317426364362	0.666641930315024
Methanosphaera	0.140788454549914	0.00226878260661666	0.666641930315024
Methanosphaerula	0.591818342998396	0.000938571746675588	0.742880172739431
Methanospirillum	0.13886841812247	0.00185002800965163	0.666641930315024
Methanothermobacter	0.920158283570705	-0.000187971295025955	0.943035941684431
Methanothermococcus	0.0195252839181662	0.00365380199189825	0.666641930315024
Methanothermus	0.271950202251326	0.00194466982930927	0.666641930315024
Methanothrix	0.40172786636718	0.001409553120145	0.666641930315024
Methanotorris	0.115344755620122	0.00312561471743247	0.666641930315024
Methylacidiphilum	0.569819021314088	0.000873987549288386	0.732204849539881
Methylibium	0.116071614711208	0.00231606052627215	0.666641930315024
Methylobacillus	0.269959342909331	0.00227566683115424	0.666641930315024
Methylobacterium	0.348588251081789	0.00140817619120218	0.666641930315024
Methylocaldum	0.353214015982667	0.00149657893000035	0.666641930315024
Methyloceanibacter	0.586901681574308	0.00103304700331718	0.742218628485227
Methylocella	0.09044464366496	0.00284509483179788	0.666641930315024
Methylococcus	0.106291454791258	0.00263512926121762	0.666641930315024
Methylocystis	0.344668406726243	0.00136932802105207	0.666641930315024
Methylomicrobium	0.634355439084687	0.000642954094841279	0.762786041357798
Methylomonas	0.67428712725445	0.000515587414816057	0.786353080381592
Methylomusa	0.618335319871127	0.000685575837849517	0.753793202259393
Methylophaga	0.470586205249253	0.00110746757936324	0.684676167392395
Methylophilus	0.0634519127153449	0.00346703878030844	0.666641930315024
Methylorubrum	0.588322265714568	0.000797645585713649	0.74236894742778
Methylosinus	0.185445618013219	0.00219115379599901	0.666641930315024
Methylotenera	0.448412619385692	0.00116133396260974	0.679772275331272
Methyloversatilis	0.405072037969195	0.00154555902952313	0.666641930315024
Methylovirgula	0.131676421720982	0.00285405506553665	0.666641930315024
Methylovorus	0.81786530685217	-0.000337866856565383	0.880330100514666
Methylovulum	0.470393509242502	0.00119213504689513	0.684676167392395
Micavibrio	0.189855850376829	0.00164895525022521	0.666641930315024
Microbacterium	0.289045901031999	0.00159107546933658	0.666641930315024
Microbulbifer	0.371654017568699	0.00115299934020501	0.666641930315024
Microcella	0.0409854029934791	0.00441847548617045	0.666641930315024
