p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Aciduliprofundum	0.441549865213155	0.664442981645013	0.680852873797653	-0.0291111443574046	0.823587992737087	0.987762808399353	0.976470831150924
Acinetobacter	0.923084581984266	0.458292242326702	0.450453108337993	0.00220088996695467	0.984663027479047	0.987762808399353	0.976470831150924
Actinoalloteichus	0.109651657425808	0.893803044938106	0.994256394360459	-0.0662298952383782	0.795010750673797	0.987762808399353	0.998152533284888
Actinobacillus	0.593187577130061	0.243290613076165	0.254190490834663	0.0154166190525067	0.87693049329077	0.987762808399353	0.976470831150924
Actinobaculum	0.992897452210757	0.951221740673929	0.964327939998386	-0.000315499463976801	0.999328181633123	0.989294405716537	0.991976523169528
Actinomadura	0.216550979645838	0.271111714414698	0.183609343488067	-0.0496091335182823	0.795010750673797	0.987762808399353	0.976470831150924
Actinomyces	0.883594104181668	0.841407174176014	0.798443360217058	0.00706807271774929	0.975803543288552	0.987762808399353	0.976470831150924
Actinoplanes	0.336650110535486	0.750029353368478	0.644018636698067	-0.0366921989402791	0.818088130235106	0.987762808399353	0.976470831150924
Actinopolymorpha	0.953747362799667	0.302140937953165	0.243056947383362	0.00233235456688662	0.992964436550055	0.987762808399353	0.976470831150924
Actinopolyspora	0.233552189776518	0.997345473547662	0.908762788122714	-0.0536269493275082	0.795010750673797	0.998546371167827	0.991976523169528
Actinosynnema	0.0240873020446237	0.962134237986745	0.746079897091912	-0.102421369475628	0.795010750673797	0.990359321031231	0.976470831150924
Actinotignum	0.403216014623237	0.892608282638275	0.839796238780309	-0.042327206226606	0.818088130235106	0.987762808399353	0.97883769382303
Adlercreutzia	0.355094238155593	0.796541894661685	0.867151331252587	-0.0801910643078398	0.818088130235106	0.987762808399353	0.98444030393759
Advenella	0.194161945413079	0.8751540956476	0.904659725688186	-0.0394782341984784	0.795010750673797	0.987762808399353	0.991976523169528
Aequorivita	0.0802833937454422	0.392343793648226	0.373533150204171	-0.0462625311872665	0.795010750673797	0.987762808399353	0.976470831150924
Aeribacillus	0.544183323533889	0.72354076927213	0.761251465232789	0.0176691228239621	0.8561748978589	0.987762808399353	0.976470831150924
Aerococcus	0.829321718478285	0.648360772799333	0.673241336153124	0.00516643138191536	0.95054191204029	0.987762808399353	0.976470831150924
Aeromicrobium	0.302759270495803	0.663885230350246	0.540259853987688	-0.0401173388917968	0.817330750755299	0.987762808399353	0.976470831150924
Aeromonas	0.469709061905058	0.649207055847758	0.560470816825212	-0.0234984425357869	0.832207261786605	0.987762808399353	0.976470831150924
Aerosticca	0.478488881365582	0.91711913417663	0.817595583087879	-0.0339256511188032	0.832729361921171	0.987762808399353	0.97774992101801
Afipia	0.0414835118069595	0.676164642685544	0.784960005970098	-0.094242227175785	0.795010750673797	0.987762808399353	0.976470831150924
Agarilytica	0.211365338992333	0.861150433184864	0.995151473353183	0.044842446071119	0.795010750673797	0.987762808399353	0.998152533284888
Agarivorans	0.793943983691208	0.506340185750997	0.529111199367451	-0.00933431619571403	0.938400031896574	0.987762808399353	0.976470831150924
Aggregatibacter	0.400245805813626	0.17856554175083	0.190186163809104	0.0257605465825468	0.818088130235106	0.987762808399353	0.976470831150924
Agrobacterium	0.393011192348256	0.901527536076628	0.782451877154472	-0.0248014145640153	0.818088130235106	0.987762808399353	0.976470831150924
Agrococcus	0.342609708965622	0.399754223529319	0.29662195438485	-0.0435515651023681	0.818088130235106	0.987762808399353	0.976470831150924
Agromyces	0.494231471215341	0.894642389482059	0.828143800867179	-0.0235369547077007	0.840395640727108	0.987762808399353	0.97883769382303
Ahniella	0.526875718911543	0.646654506853898	0.615982400112457	-0.0233275453475379	0.85312188681366	0.987762808399353	0.976470831150924
Akkermansia	0.172693999929431	0.529628375294405	0.568269660653806	-0.120363940879565	0.795010750673797	0.987762808399353	0.976470831150924
