p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Alloprevotella	0.251541500910105	0.786090625057664	0.773908643464353	-0.198612553743135	0.778521736687061	0.993151615882078	0.991763224068851
Allopseudarcicella	0.300528342136721	0.446026978083153	0.445645180284867	-0.182605371376336	0.778521736687061	0.993151615882078	0.991763224068851
Altererythrobacter	0.461453501468599	0.748865632310203	0.747915110642416	-0.123715739705982	0.778521736687061	0.993151615882078	0.991763224068851
Alteromonas	0.630881085883729	0.966277398976068	0.961036474358216	-0.059607257250358	0.826828700905799	0.993151615882078	0.991763224068851
Aminipila	0.185738130231827	0.352519240618389	0.35697736403533	-0.188049072301258	0.778521736687061	0.993151615882078	0.991763224068851
Aminobacter	0.372949918911496	0.550407820080586	0.554034735797732	-0.153718312578631	0.778521736687061	0.993151615882078	0.991763224068851
Aminobacterium	0.663622834696525	0.752555720353514	0.767055534233285	-0.0708817004902348	0.84120477182057	0.993151615882078	0.991763224068851
Aminomonas	0.257239345937193	0.320231364278312	0.325932649425346	-0.207248041261435	0.778521736687061	0.993151615882078	0.991763224068851
Ammonifex	0.245580460435104	0.56010917347296	0.561363161167953	-0.21347160765504	0.778521736687061	0.993151615882078	0.991763224068851
Amphibacillus	0.419337696294388	0.873093172090435	0.868285730865216	-0.14034773394274	0.778521736687061	0.993151615882078	0.991763224068851
Amycolatopsis	0.41557156642254	0.616301427262018	0.617807634712455	-0.138129970276996	0.778521736687061	0.993151615882078	0.991763224068851
Anabaena	0.603730458217398	0.933350963101453	0.932131592384602	-0.079632950788932	0.815607110142445	0.993151615882078	0.991763224068851
Anabaenopsis	0.402560451183933	0.405709695299694	0.401622891921317	-0.159323973820355	0.778521736687061	0.993151615882078	0.991763224068851
Anaerobutyricum	0.805041313550974	0.980485700724447	0.975910017473684	0.0567952968209781	0.903976059188899	0.996058473002294	0.991763224068851
Anaerococcus	0.387804514512346	0.531810556756371	0.531557554416856	-0.120267208016759	0.778521736687061	0.993151615882078	0.991763224068851
Anaerocolumna	0.901468080463535	0.8768591047141	0.890698083114818	0.0158901678801186	0.952262413406519	0.993151615882078	0.991763224068851
Anaerohalosphaera	0.140485687648809	0.482091102573333	0.480596692415215	-0.245203737154821	0.778521736687061	0.993151615882078	0.991763224068851
Anaerolinea	0.870607589804092	0.392412496360872	0.390079575229353	-0.0275551557063745	0.937615913632867	0.993151615882078	0.991763224068851
Anaeromyxobacter	0.551829143805438	0.38517909447437	0.382846289735114	-0.103527187847404	0.794168600171129	0.993151615882078	0.991763224068851
Anaerostipes	0.470807672535859	0.727297573297335	0.713963251358686	0.201487881787432	0.778521736687061	0.993151615882078	0.991763224068851
Anaerotignum	0.733220961131305	0.46189904861884	0.464043429977646	-0.0488504239345481	0.868192987494705	0.993151615882078	0.991763224068851
Anaplasma	0.593266634745137	0.862678341756791	0.862430893648539	-0.0868044355812507	0.811682740200507	0.993151615882078	0.991763224068851
Ancylobacter	0.270947356311353	0.886570556105172	0.886535228068331	-0.214393176752975	0.778521736687061	0.993151615882078	0.991763224068851
Aneurinibacillus	0.70790259677222	0.875581609195875	0.880112998609467	-0.0443025060369293	0.855553792465263	0.993151615882078	0.991763224068851
Anoxybacillus	0.106003870351088	0.381895530391225	0.374275796122163	-0.204650244305816	0.778521736687061	0.993151615882078	0.991763224068851
Anoxybacter	0.767996491267887	0.812275442513245	0.815413259712973	-0.0437869739294585	0.881420403711868	0.993151615882078	0.991763224068851
Anseongella	0.391698702701678	0.828168073223129	0.830022631603575	-0.121326150866542	0.778521736687061	0.993151615882078	0.991763224068851
Antarcticibacterium	0.259823401483463	0.477867581749724	0.473810320810263	-0.18528364210679	0.778521736687061	0.993151615882078	0.991763224068851
Antarctobacter	0.547509712624962	0.630166178340123	0.625297061274434	-0.117126995372618	0.793548225309592	0.993151615882078	0.991763224068851
Apibacter	0.37693999040345	0.164956623937174	0.167004758520179	-0.160903063247278	0.778521736687061	0.993151615882078	0.991763224068851
Aquabacterium	0.956954267527709	0.793270630149389	0.797650835818555	-0.00994472085876923	0.984261929566404	0.993151615882078	0.991763224068851
Aquaspirillum	0.174814778773659	0.101355221685587	0.101637029955466	-0.243947942130129	0.778521736687061	0.993151615882078	0.991763224068851
Aquicella	0.162973470737207	0.636568360458948	0.636422325461089	-0.215924311943244	0.778521736687061	0.993151615882078	0.991763224068851
Aquifex	0.142707001082904	0.197450288890758	0.197851706720503	-0.29072001355296	0.778521736687061	0.993151615882078	0.991763224068851
Aquiflexum	0.12354894158136	0.271385518729314	0.271527154394308	-0.218153030198916	0.778521736687061	0.993151615882078	0.991763224068851
Aquimarina	0.574472804149421	0.643332553036611	0.641303790310703	-0.0964003800677145	0.805385887412399	0.993151615882078	0.991763224068851
Aquisphaera	0.442385660514312	0.561525393158395	0.559483854859986	-0.136976278133134	0.778521736687061	0.993151615882078	0.991763224068851
Aquitalea	0.304152337754963	0.676785790336561	0.673079137090941	-0.145022261984397	0.778521736687061	0.993151615882078	0.991763224068851
Arabia	0.987961820671949	0.830389603421536	0.83921123270548	-0.00348523874661576	0.99493715332204	0.993151615882078	0.991763224068851
Arachidicoccus	0.938924265926959	0.660450091491019	0.660562900796434	-0.00962122424996137	0.973690550333785	0.993151615882078	0.991763224068851
Arcanobacterium	0.182443011283379	0.453729667939879	0.443765524365442	-0.262517200500978	0.778521736687061	0.993151615882078	0.991763224068851
Archaeoglobus	0.734383327110327	0.306711719634472	0.309058982203344	-0.0511082008379665	0.868619824313282	0.993151615882078	0.991763224068851
Archangium	0.46724595840589	0.47009135780148	0.468557968898365	-0.131574096687014	0.778521736687061	0.993151615882078	0.991763224068851
Arcobacter	0.638339225481578	0.521993413503111	0.52779799154188	-0.0833319234533456	0.831942109698953	0.993151615882078	0.991763224068851
Arcticibacterium	0.295328024769648	0.938929503304352	0.930345776767017	-0.139732240553764	0.778521736687061	0.993151615882078	0.991763224068851
Arenibacter	0.060302506514568	0.0859788047588228	0.0899125590328729	-0.281359222215281	0.778521736687061	0.993151615882078	0.991763224068851
Arenimonas	0.105585573617715	0.199267339335192	0.203809850594859	-0.333228028535752	0.778521736687061	0.993151615882078	0.991763224068851
Aromatoleum	0.895517219269831	0.896961146659844	0.888963309183599	-0.0253751131710965	0.950722751566396	0.993151615882078	0.991763224068851
Arsenicicoccus	0.664757649727413	0.321457844644911	0.323973335878612	-0.0850857580349505	0.84120477182057	0.993151615882078	0.991763224068851
Arsenophonus	0.718893934889235	0.509142069742376	0.50849597937085	-0.0684935447095233	0.861326090576944	0.993151615882078	0.991763224068851
Arthrobacter	0.4394725311072	0.618639455202616	0.61314848432356	-0.113044883695227	0.778521736687061	0.993151615882078	0.991763224068851
Arthrospira	0.854834430229911	0.726536124765349	0.741500370180147	-0.0384455171448812	0.930885577817552	0.993151615882078	0.991763224068851
Asaia	0.286775957914099	0.552865468736994	0.546574282537122	-0.181108723662505	0.778521736687061	0.993151615882078	0.991763224068851
Aspergillus	0.372834531725627	0.732288065867184	0.73044712802965	-0.124609224398575	0.778521736687061	0.993151615882078	0.991763224068851
Asticcacaulis	0.652898795985395	0.910391754777288	0.893813444282016	-0.0794632633518441	0.838547861149966	0.993151615882078	0.991763224068851
Athalassotoga	0.228481839552489	0.801159372195971	0.794901975528603	-0.22173939648165	0.778521736687061	0.993151615882078	0.991763224068851
Atlantibacter	0.199258979745098	0.156780971853508	0.162729996095865	-0.214786645917261	0.778521736687061	0.993151615882078	0.991763224068851
Atopobium	0.0533267381245491	0.906953279553667	0.898656134303364	-0.303329452289491	0.778521736687061	0.993151615882078	0.991763224068851
Aurantimicrobium	0.944114215988649	0.906881579311467	0.894544963633475	0.0123755782270749	0.977004797399566	0.993151615882078	0.991763224068851
Auraticoccus	0.812192707886514	0.136156689353811	0.137485562429505	-0.0460856538524835	0.905886299943175	0.993151615882078	0.991763224068851
Aureimonas	0.327665949870799	0.838722220937951	0.83170139859952	-0.217012361248269	0.778521736687061	0.993151615882078	0.991763224068851
Aureitalea	0.427315623233698	0.692061776917537	0.692155162719577	-0.142102091334637	0.778521736687061	0.993151615882078	0.991763224068851
Auricoccus	0.847211317523412	0.860393933480353	0.868266729609093	-0.0373813762465689	0.928392801988115	0.993151615882078	0.991763224068851
Auritidibacter	0.0358101075420351	0.52359990887713	0.509085226754751	-0.421841890493445	0.778521736687061	0.993151615882078	0.991763224068851
