p-variable	slope	adjusted.p-variable
Microcella	0.0915676464891941	0.0580475399679351	0.466795234142538
Microchaete	0.42809763701223	-0.0261960489966608	0.690520242823801
Micrococcus	0.322179049173488	0.0348903536173963	0.611237297398319
Microcoleus	0.0712431956685359	0.049879307340048	0.466795234142538
Microcystis	0.738333782049603	0.00675220709299379	0.877413120470507
Microlunatus	0.0699765604451203	0.0545833871769271	0.466795234142538
Micromonospora	0.14524478271611	0.043703991796564	0.490307204236681
Micropruina	0.358642254212962	0.0335951219086053	0.640625208116172
Microterricola	0.129925016090273	0.0459105947092046	0.490042446189621
Microvirga	0.506256200506587	0.0182811490095322	0.739810247313228
Microvirgula	0.00864941259962211	0.074280602303266	0.438891405126555
Minicystis	0.225109444043426	0.041547575859038	0.539803874665562
Miniimonas	0.0343484227954185	0.0842355374915248	0.450956830992582
Mitsuaria	0.051479966290972	0.0639811123655791	0.450956830992582
Mixta	0.32252330542451	0.0248714125170761	0.611237297398319
Mobilicoccus	0.0680342757217237	0.0558427923926835	0.466795234142538
Mobiluncus	0.658474083363199	-0.0181746795133606	0.838470444588821
Modestobacter	0.0612218165040211	0.077436654155937	0.466795234142538
Mogibacterium	0.819336148914553	-0.00582499221808864	0.921479736795802
Monaibacterium	0.0602845434172135	0.0504315493397372	0.465826690957263
Moorea	0.160321787456194	0.0353940227412505	0.492779965441351
Moorella	0.215275947147282	0.0328510324345357	0.535131958601448
Moraxella	0.464529547849036	0.0187328632945548	0.711993214813776
Morganella	0.435114555998988	0.0224597380977652	0.692378329753662
Moritella	0.95392140787993	0.0013776073517906	0.979241544015015
Mucilaginibacter	0.783621092372867	0.00498836493331463	0.901842129146074
Mucinivorans	0.947028818661139	-0.00188647519196304	0.976469490221554
Murdochiella	0.375863240118786	0.020086983429408	0.652310055197881
Muribaculum	0.436327414060035	0.0227918848360529	0.692378329753662
Muricauda	0.715734818655053	-0.00796281564582015	0.870480621695286
Muriicola	0.0404094761299429	0.0514474262515285	0.450956830992582
Mycetocola	0.217619614128826	0.0339515264666024	0.536945724475129
Mycetohabitans	0.12769358015224	0.0490321277241912	0.489295907357547
Mycoavidus	0.378855715838848	0.0296439662553595	0.655606543865657
Mycobacterium	0.180277918820191	0.0340795277240561	0.512107746198298
Mycobacteroides	0.29173045920376	0.0269961471947066	0.586635735980475
Mycolicibacillus	0.315489517945297	0.0306116745038658	0.60547148044252
Mycolicibacter	0.0828568525859689	0.055907737241475	0.466795234142538
Mycolicibacterium	0.134129264035306	0.0382161976995552	0.490042446189621
Mycoplasma	0.725557392720844	0.00818451329138301	0.875910704615461
Myroides	0.822096583706149	0.00555452068614979	0.923747715340085
Myxococcus	0.14315589010619	0.0481192284797744	0.490307204236681
Nakamurella	0.241633446323249	0.0323167105999579	0.544622906075648
Nakaseomyces	0.572353321320828	0.016913936632491	0.787281698392504
Natranaerobius	0.961162630661883	0.00121711631253063	0.981826446431641
Natrialba	0.6598818242613	0.0130876596214554	0.839174456487741
Natrinema	0.151423999663492	0.0384802357090696	0.492779965441351
Natronobacterium	0.0298281656026104	0.0798954702042975	0.44900176591317
Natronococcus	0.0459456041922695	0.0703811268020569	0.450956830992582
Natronolimnobius	0.372741343341808	0.0268406029292473	0.650053201581516
Natronomonas	0.0232163948733429	0.0736149493908494	0.438891405126555
Natronorubrum	0.133166841812589	0.0441518059430767	0.490042446189621
Naumovozyma	0.898368388661452	-0.00320902603701628	0.957070230841765
Nautilia	0.0962921962437009	0.0409202537214878	0.466795234142538
Ndongobacter	0.395370910720181	0.0221764751734795	0.66739437941585
Neisseria	0.129942954277745	0.0344651398743245	0.490042446189621
Neoasaia	0.0515295833033418	0.0650515908107324	0.450956830992582
Neochlamydia	0.62868837054426	0.0138678573825223	0.823029985548626
Neokomagataea	0.236604782429788	0.0341165168162809	0.541229371637878
Neomicrococcus	0.0839122840889284	0.0493821790855907	0.466795234142538
Neorhizobium	0.333849746137321	0.0217968404186931	0.620524245398059
Neorickettsia	0.0552042351945927	0.061361131389792	0.45762929346898
Neptunomonas	0.157149554948945	0.0438361167857784	0.492779965441351
Nesterenkonia	0.612803542581198	0.0135544358010636	0.811997130454203
Neurospora	0.0480981709507037	0.0417714984763287	0.450956830992582
Niabella	0.360051897073161	-0.0187472901265657	0.640705027502477
Niastella	0.10935527192733	0.0340429829945809	0.475753643883477
Nibribacter	0.419632625208203	0.0205179391679192	0.685725066754865
Nibricoccus	0.882867467814224	-0.00473483073789289	0.948440200565073
Nissabacter	0.0373169264272175	0.0645075184691228	0.450956830992582
Nitratifractor	0.0225772171718869	0.065819848568607	0.438891405126555
Nitratireductor	0.0299694504006986	0.056414234892464	0.44900176591317
Nitratiruptor	0.289867814689013	0.0341809487832509	0.584303243427672
Nitrincola	0.521516991066827	0.0171564090478901	0.755238873906395
Nitrobacter	0.419901869377372	0.0227884335685195	0.685725066754865
Nitrosococcus	0.498055607542741	0.0165604938274519	0.735583015402822
Nitrosomonas	0.832297948988402	-0.00452959307900449	0.923972956720769
Nitrosopumilus	0.817377894326417	-0.00664871843916268	0.921042841313999
Nitrososphaera	0.956337569248084	-0.00156840082118057	0.98111621077086
Nitrosospira	0.136734163861675	0.0366365228243176	0.490307204236681
Nitrospira	0.650557851837696	0.0103635860417247	0.833495922654921
Nitrospirillum	0.0357517762911209	0.0648898335802826	0.450956830992582
Niveispirillum	0.251730507571333	0.0338670593139405	0.55043823556823
Nocardia	0.0783245231178444	0.0479717756132766	0.466795234142538
Nocardioides	0.1312678541241	0.0452710882606105	0.490042446189621
Nocardiopsis	0.0496985378661827	0.067620905431666	0.450956830992582
Nodularia	0.111872590028602	0.0391511654255598	0.475753643883477
Nonlabens	0.749144357181044	0.007379174971747	0.88375861363665
Nonomuraea	0.133480425484159	0.0410950798306002	0.490042446189621
Nordella	0.189127035760145	0.0392470714720472	0.515877141730063
Nostoc	0.336790453833217	0.0173984782587893	0.62231391636071
Novibacillus	0.459751589003745	0.0198207999841231	0.707932307882618
Noviherbaspirillum	0.209494538904349	0.0402337878752738	0.529467200908713
Novosphingobium	0.206659688937632	0.0369829809986174	0.528656117859798
Obesumbacterium	0.409351356551589	-0.0286056140320559	0.680071234710582
Oblitimonas	0.606750825158877	0.0195356380527692	0.808286367306081
Oceanicoccus	0.338756450749752	0.0302578845206958	0.624558733477647
Oceanicola	0.555556796651532	0.0194782651909986	0.774928058145691
Oceanihabitans	0.67937461927714	0.0124053597635434	0.852327575105317
Oceanimonas	0.162139154100222	0.0440002677732795	0.493841416242983
Oceanisphaera	0.205327110702222	0.0386226755678108	0.528656117859798
Oceanispirochaeta	0.641982564535664	-0.0100556154306998	0.828920092397895
Oceanithermus	0.0287667848218849	0.0802576530614021	0.438891405126555
Oceanobacillus	0.933053750882704	-0.00185744971981059	0.972651336555383
Ochrobactrum	0.425077886370657	0.0187036556042107	0.688182225862582
Octadecabacter	0.114084160886721	0.0403831863679653	0.477706608159433
Odoribacter	0.460455216836736	0.0391688356276306	0.708359875670205
Oenococcus	0.783554269131068	-0.00571893590353865	0.901842129146074
Oerskovia	0.358521160359046	0.0356371521667182	0.640625208116172
Ogataea	0.133561364906713	0.0445758239073308	0.490042446189621
Oleiphilus	0.996408871689547	-0.000131017601526787	0.999129470232655
Oleispira	0.204769819595281	-0.0368181156519692	0.528656117859798
Oligella	0.799839013453411	0.00705721886749529	0.911049506419879
Oligotropha	0.1579875487029	0.0430985865006001	0.492779965441351
Olivibacter	0.993881991633396	-0.000265202373248785	0.998686255037062
Olleya	0.631210023521952	-0.0134767326905287	0.823036867096694
Olsenella	0.528793200685938	-0.0241328036543396	0.759398180259685
Opitutus	0.0238310865975761	0.0718731320574384	0.438891405126555
Orbus	0.431657906304323	0.0230261559396312	0.692378329753662
Orientia	0.833225546309482	0.00679207470298953	0.924385646105849
Ornithinimicrobium	0.104655118095799	0.0473939203936468	0.475753643883477
Ornithobacterium	0.367932277731469	0.028640868366831	0.647444271481613
Orrella	0.0322498765262437	0.0603391515441146	0.450956830992582
Oryzomicrobium	0.321676900933895	0.0297304797105766	0.611237297398319
Oscillatoria	0.969158795971978	0.000916345143295757	0.984599337693244
Oscillibacter	0.0990780091934111	0.0458224927958357	0.466795234142538
Otariodibacter	0.800876803446939	-0.00779458511231887	0.911607203375947
Ottowia	0.0255031179165407	0.0735100560011558	0.438891405126555
Owenweeksia	0.531022528211265	0.0194697296119919	0.760629168316394
Oxalobacter	0.378856216870052	0.042394155834937	0.655606543865657
Oxynema	0.0906188563271126	0.044528773963436	0.466795234142538
Paenalcaligenes	0.483243124822548	0.0196364024724344	0.724034917554375
Paenibacillus	0.322457380604424	0.0185120804182221	0.611237297398319
Paeniclostridium	0.608115465931705	0.0164422009513901	0.808286367306081
Paenisporosarcina	0.829636824371107	-0.00553090686598904	0.923972956720769
Pajaroellobacter	0.0958348198088464	0.0532386667606509	0.466795234142538
Paludibacter	0.84074618934436	-0.00615623967688162	0.929051105359636
Paludisphaera	0.0272188951288795	0.0806219716498483	0.438891405126555
Panacibacter	0.660540807902858	-0.0100449205224275	0.839174456487741
Pandoraea	0.100759047037954	0.0433873262036224	0.470680604562128
Pannonibacter	0.181700610103086	0.03736766247365	0.512107746198298
Pantoea	0.134208930962264	0.0300082812740493	0.490042446189621
Parabacteroides	0.442943997607072	0.0502075305082448	0.698214092910485
Paraburkholderia	0.143898935679389	0.0331217822389646	0.490307204236681
Parachlamydia	0.870296503468347	-0.00431995269046983	0.944565606123522
Paraclostridium	0.812628350786297	0.00771034733289297	0.918071295759247
Paracoccus	0.0480286798596288	0.0535225986142264	0.450956830992582
Paraflavitalea	0.64007712523625	0.0130582916634515	0.828920092397895
Parageobacillus	0.904496933976849	0.00255659119476238	0.958954158080495
Paraglaciecola	0.705970843790076	0.00892522346210321	0.863544353917602
Paraliobacillus	0.328406262173232	0.0254346339131596	0.615050738457081
Paraoceanicella	0.0721628219316815	0.0500027322123315	0.466795234142538
Paraoerskovia	0.181351576194213	0.0440655465230591	0.512107746198298
Paraphotobacterium	0.538765994186912	0.0193574968007038	0.763825957658
Paraprevotella	0.0947665964925714	0.0741906119232689	0.466795234142538
Pararhodospirillum	0.132446257784182	0.0521970559112489	0.490042446189621
Parasaccharibacter	0.439779257887134	0.0281297067149936	0.695039794841349
Parascardovia	0.904799366869934	-0.00399932385473802	0.958954158080495
Parashewanella	0.0341922765896613	0.0575300098222239	0.450956830992582
Parolsenella	0.538160975156808	0.0261175488427815	0.763619199390591
Parvibaculum	0.191709003962224	0.0442998576332608	0.515877141730063
Parvimonas	0.168990674935677	-0.0427459125210734	0.501650274820874
Parvularcula	0.0715821663822632	0.0606244859902096	0.466795234142538
Pasteurella	0.496909301219356	0.014708378164636	0.735583015402822
Paucibacter	0.0093109458980811	0.0903194795823275	0.438891405126555
Pectobacterium	0.135772301613409	0.0285416502678081	0.490042446189621
Pediococcus	0.199816404666609	-0.0306236451507854	0.524124102461467
Pedobacter	0.995339498285657	-9.22558603054864e-05	0.998943624411013
Pelagibaca	0.0586565154215829	0.0642618657860601	0.465826690957263
Pelagibacterium	0.183805310479572	0.0483573252453372	0.513569987764961
Pelistega	0.597755338519801	0.0133119593227065	0.804992344578285
Pelobacter	0.194960550727237	0.0336114219220418	0.519582365159287
Pelodictyon	0.738652055717805	0.0084486313695094	0.877413120470507
Pelolinea	0.0477192497350232	0.0527002699289758	0.450956830992582
Pelosinus	0.994715014005029	0.000135124878814636	0.99891972722848
Peptoclostridium	0.884564492529422	0.00354752156880434	0.948440200565073
Peptoniphilus	0.426978441724818	0.0197104427035088	0.689577534889377
Permianibacter	0.136391704011331	0.0471151981501178	0.490307204236681
Persephonella	0.523296032523772	0.0193438573925857	0.755238873906395
Petrimonas	0.29744832786977	0.0330080076176753	0.590035483899111
Petrocella	0.385935564967173	0.017432874728419	0.65759307842255
Petrotoga	0.950313581687855	0.0017753161841377	0.977967063355072
Phaeobacter	0.19881046846719	0.027233639920931	0.523135773830596
Phascolarctobacterium	0.012326515279485	0.232588323931127	0.438891405126555
Phenylobacterium	0.223685334421232	0.0409362919843936	0.539803874665562
Phoenicibacter	0.409245290244722	0.0302153696674059	0.680071234710582
Photobacterium	0.694763305967341	-0.00738713841269399	0.862876309054285
Photorhabdus	0.165274323116347	0.0279569601977988	0.500639707363362
Phreatobacter	0.0619054849024418	0.0593367641788185	0.466795234142538
Phycicoccus	0.744709174528398	0.0101834420942091	0.882716576793105
Phycisphaera	0.221515154846138	0.047183451077498	0.539803874665562
Phyllobacterium	0.372182257526634	0.0207104350087508	0.650053201581516
Phytobacter	0.0979776304142873	0.0532085574295457	0.466795234142538
Pichia	0.604144697078434	0.0150749605728058	0.807722792681871
Picrophilus	0.698043670562444	0.0155205873259342	0.863082991929625
Pigmentiphaga	0.018961743815962	0.072639386219011	0.438891405126555
Pimelobacter	0.23851948250427	0.038515422388356	0.543366985485754
Pirellula	0.558143705807078	0.0146321264108564	0.775666509179828
Piscirickettsia	0.885420565543785	-0.0041004595420588	0.948746392074301
Pistricoccus	0.148763770826858	0.0517578492496037	0.492779965441351
Planctomyces	0.112716136915268	0.0474206936471911	0.475753643883477
Planctopirus	0.334556484502553	0.0264648423738427	0.620524245398059
Planktothrix	0.528372446371858	0.0165321117824623	0.759398180259685
Planococcus	0.508745330677651	0.0132690989507969	0.742794982367809
Plantactinospora	0.0528782814453117	0.0562599361982207	0.450956830992582
Plantibacter	0.204383613525792	0.0408967626106282	0.528656117859798
Plesiomonas	0.335211687233652	0.0187313712434712	0.620524245398059
Pleurocapsa	0.701693758547236	0.0122858076323296	0.863544353917602
Pluralibacter	0.0857564973280035	0.0450896498603033	0.466795234142538
Pochonia	0.112280010577023	0.0354849420316917	0.475753643883477
Polaribacter	0.715336490816783	-0.00818962257601195	0.870480621695286
Polaromonas	0.153412962285478	0.0439488786841986	0.492779965441351
Polymorphum	0.143351309548978	0.0435749582680384	0.490307204236681
Polynucleobacter	0.356662836590907	0.0201860988578575	0.640350840166924
Pontibacillus	0.914832229890808	-0.00294643360949516	0.963499682272586
Pontibacter	0.47279553761164	0.0163286571335433	0.719247596165007
Pontimonas	0.969429414029769	0.00124507644352908	0.984599337693244
Porphyrobacter	0.556007034220984	0.0165528535211061	0.774928058145691
Porphyromonas	0.938146982474637	0.00240510905783721	0.972943165265604
Pradoshia	0.414601932625539	0.0177668256136639	0.68494777692285
Pragia	0.12612998038751	0.0342068526971584	0.487800366010299
Prauserella	0.283928368013254	0.0383056500860967	0.579353222093302
Prevotella	0.179751451173582	0.0378187548447381	0.512107746198298
Prochlorococcus	0.542868334073384	0.0133794542820239	0.766194575040593
Propionibacterium	0.385408146952733	0.0329004294959586	0.657367947058867
Propioniciclava	0.00854600229120552	0.0847719147621552	0.438891405126555
Propionimicrobium	0.0326399348389795	0.0806217089544904	0.450956830992582
Prosthecochloris	0.825001025328381	0.0050283034880295	0.923890037118584
Protaetiibacter	0.19098355680189	0.0494154478083206	0.515877141730063
Proteiniphilum	0.646007178721651	0.0135608476743633	0.832091691251331
Proteus	0.706205845657209	0.00816651019133147	0.863544353917602
Providencia	0.459284605800818	0.0130930156209272	0.707924808562108
Pseudactinotalea	0.522827497059566	0.0210869647407017	0.755238873906395
Pseudanabaena	0.322917483452087	0.0240600440728372	0.611237297398319
Pseudarthrobacter	0.115750403869583	0.0424848449703559	0.477706608159433
Pseudescherichia	0.392742183954247	0.0257835261483805	0.66578007330878
Pseudoalteromonas	0.819524071389652	0.00462182061288555	0.921479736795802
Pseudobacter	0.657923484940366	0.00893971956268932	0.838411306862703
Pseudobutyrivibrio	0.154702578226375	0.029327808340948	0.492779965441351
Pseudoclostridium	0.895523813599541	-0.00308173609882828	0.955634164493799
Pseudodesulfovibrio	0.0890691736390924	0.0424380586639268	0.466795234142538
Pseudogulbenkiania	0.251203331696573	0.0326863904119084	0.55043823556823
Pseudohalocynthiibacter	0.0995200197143267	0.0466392370967824	0.467519188657981
Pseudohongiella	0.0119154147929103	0.0772988240099492	0.438891405126555
Pseudolabrys	0.0405758274939127	0.0553338108156212	0.450956830992582
Pseudolysobacter	0.780937439839547	0.00860703930179831	0.900623413629103
Pseudomonas	0.161198074338061	0.0329764888492911	0.492780142691535
Pseudonocardia	0.108827674409866	0.0482715941199165	0.475753643883477
Pseudopedobacter	0.758100787319648	-0.00701146820896245	0.884350859741685
Pseudopropionibacterium	0.626449403639228	0.0165613121364081	0.820949848898373
Pseudorhodobacter	0.497229121744798	0.0169574740560197	0.735583015402822
Pseudorhodoplanes	0.237903470727327	0.0470096180803093	0.542707094402668
Pseudothermotoga	0.145045017840029	0.0360321986709363	0.490307204236681
Pseudovibrio	0.581995368795816	0.0144687950223745	0.795008476580086
Pseudoxanthomonas	0.0638807126275877	0.0560089085157145	0.466795234142538
Psychrobacillus	0.875127207982424	0.00382828924070236	0.944565606123522
Psychrobacter	0.353043486210699	0.0147721920920202	0.637471571735497
Psychroflexus	0.104287888257535	-0.0413436059797753	0.475753643883477
Psychromicrobium	0.109614221318421	0.0565210476707471	0.475753643883477
Psychromonas	0.456351360360827	-0.0165921698551442	0.707280812935746
Psychroserpens	0.73679964001701	-0.0102900033443836	0.87727525345626
Pulveribacter	0.0175912484257823	0.0830385250860502	0.438891405126555
Pusillimonas	0.109240645585185	0.0501804840919675	0.475753643883477
Pyricularia	0.365919415356771	0.0196675207384008	0.647444271481613
Pyrobaculum	0.735753460747716	0.0117626121871427	0.87727525345626
Pyrococcus	0.263344159306903	0.0298658356287369	0.561439697903516
Qipengyuania	0.381973478728319	0.0375133399164818	0.65566283373586
Rahnella	0.707278504136159	0.00799662777615244	0.864220538117878
Raineyella	0.385273383673978	0.0205427169540703	0.657367947058867
Ralstonia	0.123301686969091	0.0424859170484815	0.483315735490051
Ramlibacter	0.133901480086306	0.0473831832926559	0.490042446189621
Raoultella	0.028484097345043	0.0740457156524925	0.438891405126555
Raphidiopsis	0.803182025497799	-0.00855291403489497	0.912801558729786
Rathayibacter	0.154851762557912	0.042997009041441	0.492779965441351
Reinekea	0.0579517407260687	0.0522548915884044	0.465826690957263
Renibacterium	0.917488907291301	-0.00339413034001289	0.965075302229875
Rheinheimera	0.312713031928042	0.0272631477323958	0.60547148044252
Rhizobacter	0.0255009226494291	0.0797741781571245	0.438891405126555
Rhizobium	0.114333291559183	0.0351280144087806	0.477706608159433
Rhizorhabdus	0.0244496963229081	0.0785329535675588	0.438891405126555
Rhodanobacter	0.0329185660187876	0.0788825665304641	0.450956830992582
Rhodobaca	0.000617786114430062	0.0898445263843739	0.438891405126555
Rhodobacter	0.0915755179114901	0.0483804825925198	0.466795234142538
Rhodococcus	0.0792751930478707	0.0453093633397142	0.466795234142538
Rhodocytophaga	0.848964133696314	0.0042646670084365	0.931899243786779
Rhodoferax	0.0720719157742352	0.04843637059905	0.466795234142538
Rhodoluna	0.189689877769957	0.0277871008697036	0.515877141730063
Rhodomicrobium	0.0215124132494206	0.0723326655083774	0.438891405126555
Rhodopirellula	0.984777648041209	0.000622294192049844	0.994948498598135
Rhodoplanes	0.0475501704494571	0.0635753946464589	0.450956830992582
Rhodopseudomonas	0.232748910736398	0.0332639153613085	0.539803874665562
Rhodospirillum	0.0601676659064185	0.0581480654762725	0.465826690957263
Rhodothermus	0.0224207667001195	0.07484568678262	0.438891405126555
Rhodovulum	0.143962633392685	0.0438562904159483	0.490307204236681
Rickettsia	0.374873558929682	0.0272871922608324	0.652107456590022
Rickettsiella	0.541245719419366	0.0213225540767968	0.764733756494822
Riemerella	0.330925449296443	0.0282542620303291	0.616960787197293
Rippkaea	0.514443947362304	0.0211577104554297	0.748486688069564
Rivularia	0.157763028723245	0.0346849964978417	0.492779965441351
Robiginitalea	0.174004363020756	0.0436432564414609	0.506086433917308
Rodentibacter	0.641520018304378	-0.0120319719830345	0.828920092397895
Romboutsia	0.455365957794719	0.0271397080675443	0.707169139852658
Roseateles	0.0454264765888076	0.065077613018321	0.450956830992582
Roseburia	0.0512341938974744	0.0545204771863659	0.450956830992582
Roseibacterium	0.0967698121622098	0.0442103541139589	0.466795234142538
Roseiflexus	0.0978291085306508	0.0451575617085322	0.466795234142538
Roseimaritima	0.141093350416544	0.0557552649017522	0.490307204236681
Roseimicrobium	0.0834234544867805	0.0689805770688619	0.466795234142538
Roseitalea	0.0243918122627854	0.0753930083435357	0.438891405126555
Roseivivax	0.0125361030374433	0.0728564720133427	0.438891405126555
Roseobacter	0.0684423129240032	0.0475516902404888	0.466795234142538
Roseomonas	0.16355126335662	0.0435727758346061	0.497231720223143
Roseovarius	0.214979914173678	0.0341563781533208	0.535131958601448
Rothia	0.349340327915102	0.0341775258270539	0.634921273576846
Rouxiella	0.456085271117311	0.0201629871943131	0.707280812935746
Ruania	0.0184875905558594	0.0761882474184074	0.438891405126555
Rubinisphaera	0.930093697491049	0.00224611347167835	0.971574006864079
Rubrivivax	0.0656134017585579	0.0722244209032988	0.466795234142538
Rubrobacter	0.35610304145619	0.0276048014417376	0.640215522099074
Ruegeria	0.190804671508248	0.0313996856272192	0.515877141730063
Rufibacter	0.10782719424496	0.0378053633319932	0.475753643883477
Ruminiclostridium	0.697590710911007	0.00859257874245796	0.863082991929625
Ruminococcus	0.0192644223128915	0.12285535182297	0.438891405126555
Rummeliibacillus	0.332135845752198	0.0234964510869672	0.61852397702789
Runella	0.860713393997746	0.00394586620939307	0.941357515857173
Ruthenibacterium	0.865566761771203	-0.00740615892637655	0.944499789295287
Saccharibacillus	0.0148612633712651	0.0543016572519771	0.438891405126555
Saccharolobus	0.519883395001892	0.0207325486886703	0.754319886529991
Saccharomonospora	0.197452138109921	0.0352919248822811	0.520914986385772
Saccharomyces	0.243721922890265	-0.0363622504856653	0.545504115432719
Saccharophagus	0.367700887944408	-0.0272013751330859	0.647444271481613
Saccharopolyspora	0.212407191373692	0.036451291726096	0.535131958601448
Saccharospirillum	0.253208208183822	0.0342553188490325	0.55043823556823
Saccharothrix	0.0480256334354704	0.0680505011787178	0.450956830992582
Sagittula	0.316024801577936	0.0342496562275565	0.60547148044252
Salaquimonas	0.276160076216769	0.031173240048578	0.570851068045879
Salarchaeum	0.569911293169382	0.0225662229553893	0.785872703599239
Salegentibacter	0.793481095555358	-0.00678785954953461	0.906913444610694
Salicibibacter	0.052285358930065	0.0359364813729926	0.450956830992582
Salimicrobium	0.639112950194318	0.0112269857767792	0.828405951810717
Salinarchaeum	0.496993122688682	0.0281547119368536	0.735583015402822
Salinibacter	0.0927818418775046	0.0534280504625285	0.466795234142538
Salinibacterium	0.194208778030745	0.0369545110984148	0.518409627391861
Salinicoccus	0.414645896631605	0.0197870518703812	0.68494777692285
Salinicola	0.0452522477952664	0.0694239279938579	0.450956830992582
Salinigranum	0.0753937523854746	0.0568346952859689	0.466795234142538
Salinimonas	0.584434737710822	0.0113711601365308	0.795586660855333
Saliniradius	0.245662573341462	0.0348823428372199	0.546893661642087
Salinisphaera	0.0454780448899369	0.0726163848241789	0.450956830992582
Salinispira	0.934698809098272	0.0021403235146196	0.972718472797514
Salinispora	0.109193377938342	0.0516903790395942	0.475753643883477
Salinivibrio	0.197653250997849	0.0286960600382145	0.520914986385772
Salinivirga	0.290618183657987	0.0345503895047052	0.58510658525815
Salipiger	0.0494450144950488	0.0644338835631751	0.450956830992582
Salmonella	0.45932102732322	0.023142087418755	0.707924808562108
Sandaracinus	0.370692109490609	0.0313234506281224	0.650053201581516
Sanguibacter	0.0355249745556376	0.0728018883545821	0.450956830992582
Saprospira	0.745279502399663	0.0106209491616261	0.882747853108817
Scardovia	0.106646450539931	0.0481511570954098	0.475753643883477
Schaalia	0.877362581273875	-0.00722067159936528	0.945193229960427
Scheffersomyces	0.078585585825855	0.0444395233008273	0.466795234142538
Schizosaccharomyces	0.440026449011042	-0.0204343626695087	0.695039794841349
Scytonema	0.487716777215699	0.0181399999514604	0.727085927165017
Sebaldella	0.896164927386584	0.00314633201944836	0.955634164493799
Sedimenticola	0.359079986456703	0.0234291841447474	0.640705027502477
Sedimentisphaera	0.776369710889911	0.00644962299030155	0.899280984021442
Sedimentitalea	0.141190514126319	0.0486108666736596	0.490307204236681
Sediminicola	0.913579638586765	-0.00364066882263523	0.963400722238295
Sediminispirochaeta	0.960856608336493	0.00109345687279869	0.981826446431641
Segniliparus	0.0112685512699032	0.0901604982260929	0.438891405126555
Selenomonas	0.208158548926394	0.0284113279247823	0.528656117859798
Seonamhaeicola	0.225024641930197	0.0359454152722363	0.539803874665562
Serinicoccus	0.157851002637939	0.0462569051285945	0.492779965441351
Serpentinomonas	0.067174877988376	0.0653676528029834	0.466795234142538
Serratia	0.0689254043688373	0.0374081612596388	0.466795234142538
Shewanella	0.323762407295133	0.0181310372444056	0.611237297398319
Shigella	0.724838291877484	-0.0248585265797078	0.875910704615461
Shimwellia	0.387610214452366	0.0246430811849445	0.659770508325778
Shinella	0.207053441820009	0.0437586432307181	0.528656117859798
Siansivirga	0.150000516189002	-0.0388425772811131	0.492779965441351
Sideroxydans	0.845124553289215	-0.00588345261021882	0.929525219656061
Silicimonas	0.079691914980988	0.0622731288843578	0.466795234142538
Silvanigrella	0.441632155188899	-0.0203872697312514	0.696806711650036
Simiduia	0.431064567037029	0.026671828403056	0.692378329753662
Simkania	0.062352890009024	0.0493473945443322	0.466795234142538
Simonsiella	0.46450423591136	0.0243317897878109	0.711993214813776
Simplicispira	0.206481607672556	0.0426202481764026	0.528656117859798
Singulisphaera	0.4376917482871	0.0256650290614693	0.69322035942995
Sinimarinibacterium	0.754014015990822	0.00986548454477332	0.88375861363665
Sinomonas	0.027019187096318	0.0901772852303357	0.438891405126555
Sinorhizobium	0.127052401243569	0.0368653841326697	0.488604822800915
Skermanella	0.0820292112511758	0.052730670206249	0.466795234142538
Slackia	0.958205847875677	-0.00178630560438022	0.981826446431641
Sneathia	0.831912969095102	0.00736184818912081	0.923972956720769
Snodgrassella	0.0970350599832471	0.0392461220476376	0.466795234142538
Sodalis	0.188234029954944	0.0324924534843978	0.515877141730063
Solibacillus	0.780066469202683	-0.00598086757191734	0.900623413629103
Solimonas	0.344598346787053	0.0288106655723517	0.62974401176579
Solitalea	0.166045229234572	0.0368483979403798	0.501650274820874
Sorangium	0.379948872012227	0.0247980640847014	0.65566283373586
Sphaerobacter	0.0421501569080329	0.0740339375042532	0.450956830992582
Sphaerochaeta	0.615071998603218	0.0105235934432206	0.813129097875882
Sphaerospermopsis	0.213719882462617	0.0404441565193583	0.535131958601448
Sphaerotilus	0.276328989643375	0.0385897627331111	0.570851068045879
Sphingobacterium	0.929629878656488	0.00158007135587914	0.971574006864079
Sphingobium	0.0486733231887057	0.0509450104823387	0.450956830992582
Sphingomonas	0.0876156677748412	0.0450884173803579	0.466795234142538
Sphingopyxis	0.182879802187183	0.0345821010653057	0.513566031622
Sphingorhabdus	0.215165644150161	0.0292776859304062	0.535131958601448
Sphingosinicella	0.0714513451284875	0.0581224998267314	0.466795234142538
Sphingosinithalassobacter	0.221522277294087	0.042261414431032	0.539803874665562
Spiribacter	0.0255856690333655	0.0712680521848156	0.438891405126555
Spirochaeta	0.324576890517594	0.0226529519630044	0.611985679059817
Spiroplasma	0.755806673995842	-0.00844911683373332	0.88375861363665
Spirosoma	0.406690615884343	0.0171683116529651	0.67819676820866
Spongiibacter	0.295858890155235	0.0384226204119704	0.589386772059225
Sporanaerobacter	0.756574071350089	-0.00664009230683362	0.88375861363665
Sporisorium	0.700290373406088	0.00926156803690521	0.863544353917602
Sporolactobacillus	0.204413268322182	0.0267520261572906	0.528656117859798
Sporomusa	0.366708803346435	0.0179827502581437	0.647444271481613
Sporosarcina	0.4582881667161	0.0152258732247934	0.707924808562108
Stackebrandtia	0.0560351255427296	0.0709926778278656	0.459046373288469
Stanieria	0.490148968994735	0.0165537518103613	0.729738348646594
