p-variable	slope	adjusted.p-variable
Dolosigranulum	0.268284479246265	-1.37069715821133	0.4247684810505
Draconibacterium	0.319757186459357	-0.817955242305147	0.479059640614333
Duncaniella	0.140814098983898	1.9017054904353	0.273638938671026
Dyadobacter	0.0538734893885091	2.43071405304744	0.132531971676169
Dyella	0.0194140080430774	2.90640368285018	0.0675360533237134
Dysgonomonas	0.346989020449787	-1.54127965911877	0.510657292927429
Dysosmobacter	0.0388569466641684	2.6813464937704	0.105759578236517
Echinicola	0.780790327479302	0.212663708631078	0.867950745052192
Ectothiorhodospira	0.000481085921739416	5.19658051956325	0.0102569985622135
Edaphobacter	0.202883509961822	1.90997761092451	0.351453413610948
Edwardsiella	0.0430466452339449	1.99335827357262	0.112734757518189
Eggerthella	0.15429584643349	4.28564639502756	0.28853312948834
Egibacter	0.256413297885699	1.66194866667675	0.41256096619003
Egicoccus	0.000936711469527868	4.93597305037259	0.0135456623810856
Ehrlichia	0.63458836018785	-0.522301412963377	0.761414461033474
Eikenella	0.063607944784208	2.40347039868338	0.150683778028687
Elizabethkingia	0.355259679397794	-0.753347159225525	0.516430810173541
Elusimicrobium	0.41274311667507	0.961988212815922	0.57183226264116
Emcibacter	0.0603754758513634	2.52926153064382	0.144466786101895
Empedobacter	0.398306729914946	-1.06080949043448	0.558032090858092
Encephalitozoon	0.257755041951984	-1.33393110523739	0.413492833731173
Endomicrobium	0.6058276462756	0.605029810470249	0.739714666487756
Endozoicomonas	0.375900614565925	1.06442837025031	0.535207809951312
Ensifer	0.142123411335385	1.7998040681434	0.274827015175286
Enterobacter	0.331321426395752	1.26040914614795	0.492392790076976
Enterocloster	0.838920100859528	-0.338416770330406	0.89834135719858
Enterococcus	0.134137785151804	-2.00824875605549	0.264302294677074
Enterovibrio	0.381603740686315	1.174407265167	0.540551125009661
Entomoplasma	0.97699090917026	0.0330294155794946	0.985221204053824
Ephemeroptericola	0.324288475329239	1.40078475669092	0.483669717015717
Epibacterium	0.0669683267423268	2.88150003232099	0.15729989741877
Epidermidibacterium	0.00222900918029626	4.02461243436601	0.0214047792081428
Ereboglobus	0.0305282361180698	3.32239796250595	0.0904963576904636
Eremothecium	0.436212568393944	0.818697123142213	0.590734121530236
Erwinia	0.176044427428858	1.2753657479266	0.316841864517522
Erysipelatoclostridium	0.0817576019371971	2.49336927051601	0.183733637866971
Erysipelothrix	0.956442303351397	-0.0573151818599306	0.971633201266569
Erythrobacter	0.0993571811259536	1.96081618390007	0.212106536858101
Escherichia	0.752826234056323	0.772465600522449	0.845341004210442
Ethanoligenens	0.00576241975935868	3.39450940538767	0.0350200315437721
Eubacterium	0.475046074582379	1.03877328741853	0.626488201451623
Euhalothece	0.0999521252454701	2.47502914407926	0.212558036167796
Euzebya	0.000360497651314168	5.72560029980092	0.00967687599687327
Euzebyella	0.889211865870046	0.148813981884094	0.928285833610726
Exiguobacterium	0.412433069417794	-0.779010025969856	0.57183226264116
Ezakiella	0.397150657163304	1.04397892306104	0.557155133373121
Fabibacter	0.321475731482932	-1.20855754406235	0.480768112820248
Faecalibacterium	0.0455544322997591	3.96558791223494	0.117856073634115
Faecalibaculum	0.0459126915505758	2.29532780241837	0.118376443486213
Faecalitalea	0.255506288041976	1.30195169353899	0.412130899140452
Fastidiosipila	0.454957431858853	0.883496824500887	0.609850111338193
Fermentimonas	0.394347779885794	-1.09040450413735	0.554353641546978
Ferrimonas	0.0513236905830809	2.05886874701154	0.127962964677157
Ferriphaselus	0.0126914980911848	3.91251461019747	0.0532978821354554
Ferroplasma	0.948373728052186	-0.0929837815229524	0.966388179994354
Ferrovibrio	0.143523348892328	2.25395612931688	0.276890173095059
Fervidobacterium	0.236337649726202	-1.2972075355204	0.390297429488256
Fibrella	0.139746325749928	1.850130217011	0.273033201275819
Fibrobacter	0.233840461075862	1.42521510206948	0.387713546130767
Fictibacillus	0.878549111562795	-0.144205565598353	0.921202504747117
Filifactor	0.710788908482538	-0.390048083469805	0.815763943965811
Filimonas	0.785232518876124	-0.264963772653184	0.871723417150197
Filomicrobium	0.619026224352882	-0.702343715479313	0.750446536967905
Fimbriimonas	0.029769417707672	2.68044537763936	0.0888806851846653
Finegoldia	0.418365722841802	-1.0428657451252	0.576900660933596
Fischerella	0.947108413224367	0.0671406131373769	0.96570629620279
Flagellimonas	0.772970391623709	-0.40024377025284	0.861561502191842
Flammeovirga	0.565636711726208	-0.533978844671828	0.705666805401864
Flaviflexus	0.102460482636226	1.9559963408144	0.215304280119317
Flavihumibacter	0.855730243116996	0.229722442363253	0.906997701914318
Flavisolibacter	0.476580750386815	0.680982681982793	0.627516855022386
Flavivirga	0.646212018655047	-0.608156584993627	0.769807010761707
Flavobacterium	0.298054562220855	-0.90589946112047	0.456833858961549
Flavonifractor	0.733768171145333	0.372342203373977	0.833937252954823
Flexistipes	0.485956828119078	-0.669770726059485	0.638161669604035
Flintibacter	0.0130271781632998	4.04926872801883	0.0542078831526718
Fluoribacter	0.617744737152138	-0.643142777375355	0.749860947360588
Fluviibacterium	0.139953743425847	2.20786136842044	0.273033201275819
Fluviicola	0.603811470999714	-0.751574707654293	0.737794618862986
Formosa	0.317523076892393	-0.974990999471194	0.477001695458039
Francisella	0.755056843804034	-0.320342014279741	0.846702313719561
Frankia	0.0631889281402899	2.32221780070132	0.14990468972511
Frateuria	0.000349039979414524	4.91807524026891	0.00967687599687327
Frederiksenia	0.81488244363401	-0.272196868943885	0.886297909590163
Friedmanniella	0.00528173192629869	4.4908960606304	0.0340446519125377
Frischella	0.9140426880295	-0.171404969154094	0.946483804603398
Frondihabitans	0.0313933404852328	2.96725524395765	0.0918391011462384
Fuerstia	0.0889633707288489	2.55021858648668	0.194922378816964
Fusarium	0.957701152193911	0.0454524240844917	0.972318080646199
Fusobacterium	0.100746444561661	-2.427854747335	0.213428455166932
Gallaecimonas	0.0326075324629743	3.52674210919342	0.0936551407356239
Gallibacterium	0.156687619245953	-1.50196897823348	0.291467014324406
Gallionella	0.451391391149552	0.727635440733028	0.606352086818824
Gardnerella	0.917247013598494	0.178541102691327	0.949210817432667
Geitlerinema	0.00368019089611782	4.11840327708793	0.0284658486522974
Gemella	0.0783479576025474	-2.30478225371368	0.177510427102229
Geminocystis	0.349043726132643	-1.05520581109973	0.512560964605345
Gemmata	0.0381192320821235	2.79016663844327	0.104607727644507
Gemmatimonas	0.0209222554379537	2.76381880851905	0.0705754782825903
Gemmatirosa	0.000978790771932793	4.6255624538616	0.013745450133309
Gemmobacter	0.00136118181087381	5.33111840994102	0.0160542223509443
Geoalkalibacter	0.00163510112039097	3.7797899861189	0.0176569685922739
Geobacillus	0.212147891170102	1.20345536130367	0.359635008171132
Geobacter	0.0317808521483543	2.50287537300599	0.0922285647866703
Geodermatophilus	0.0188969101103871	3.73741052702453	0.0669897998566832
Geoglobus	0.50426947583303	-0.703666771995262	0.649803797199468
Georgenia	0.00585422054670393	4.44357479601713	0.0350200315437721
Georhizobium	0.142757304461883	1.94915603996835	0.275732168780617
Geosporobacter	0.897912377247534	-0.10816015506892	0.935020841178866
Geovibrio	0.262986768070805	1.36291965902045	0.418513871102152
Gibbsiella	0.00673839701845941	3.34502828099406	0.0374602140570742
Gilliamella	0.202400192990066	-1.34642647957391	0.351342678461105
Gillisia	0.172385298326944	-1.51768980722175	0.311944234078029
Gilvibacter	0.978704407153889	0.0245495119208516	0.985221204053824
Gimesia	0.300660321342611	1.31514926630696	0.459135091269754
Glaciecola	0.697229437771893	0.473158535048274	0.807801220264784
Glaesserella	0.554565715083046	0.720210118962386	0.697611788338203
Gloeobacter	0.0167848828807251	3.05325409171528	0.0628821979257175
Gloeocapsa	0.371312670480152	1.0758798062944	0.533203303603428
Gloeomargarita	0.0174863856281697	3.09766877793107	0.0639756442652807
Gloeothece	0.716491511771353	-0.382798431687794	0.820044999363909
Gluconacetobacter	0.00884603148926405	3.60181319951133	0.043782590376923
Gluconobacter	0.00740685353458218	2.88075681172153	0.0396064225981034
Glutamicibacter	0.258621584326975	1.18948619073795	0.413492833731173
Glycocaulis	0.177017514650319	1.60627861449214	0.318248785798358
Gordonia	0.00231883809890237	3.57356557981583	0.0216642008903069
Gordonibacter	0.0232680599422854	6.84154866612636	0.0757236471311557
Gottschalkia	0.942874568734106	-0.0931619074359874	0.963737189800135
Gracilibacillus	0.676282118945449	-0.427655884408318	0.793688894711561
Gramella	0.608577487954724	-0.492947805409247	0.741982670431602
Granulibacter	0.0293381197956342	2.26679326920237	0.08854280582748
Granulicella	0.0662362620229781	2.01988968386754	0.155800429624063
Granulosicoccus	0.589281567084034	-0.631062268649457	0.725907589674629
Grimontia	0.0254461049251458	2.99615202950611	0.0809118020851195
Gryllotalpicola	0.0128826795127329	4.32562186442422	0.0538288844966705
Gudongella	0.34751156634154	1.14900853253402	0.510974124514572
Guyparkeria	0.0120519233146831	3.27094246114364	0.0520777408386281
Gynuella	0.941396103161834	-0.0847116995081457	0.96341028895885
Haematobacter	0.030839210372207	3.44602744820639	0.0906106128073856
Haematospirillum	0.0223634623522289	3.03808464413032	0.0742303603304122
Haemophilus	0.705604003778376	-0.589351141881825	0.812953008384566
Hafnia	0.694996538948745	0.59701183353506	0.807108410804304
Hahella	0.00302926838253819	2.71014614451463	0.0249389768324802
Halalkaliarchaeum	0.00143100336323691	5.04979663454659	0.0162624376719806
Halalkalicoccus	0.00732322506988988	4.23985248998047	0.039412696735362
Halanaeroarchaeum	0.125680955829825	2.26047485534088	0.251513152280383
Halanaerobium	0.7986129545788	-0.26905214290444	0.881098507632931
Halapricum	0.00141168678395503	4.30969159580747	0.0162624376719806
Halarcobacter	0.80659423269869	-0.320818613738226	0.882568476071985
Haliangium	0.040561249663082	2.67905716822472	0.108271843001132
Halioglobus	0.0293900353678707	2.40481609017744	0.08854280582748
Haliscomenobacter	0.0453147429822199	2.72364781918737	0.117563833977273
Haloactinobacterium	0.00036622550074993	5.42109644081055	0.00967687599687327
Haloarcula	6.89325189014013e-05	5.09458057999357	0.00881805991792541
Halobacillus	0.817032813709142	0.200093711598321	0.887273455419253
Halobacteriovorax	0.336437816341138	-1.11063616182174	0.499104450111786
Halobacterium	0.00935590708906489	4.19406744137769	0.0449678424540893
Halobacteroides	0.69899335896634	-0.423256799870723	0.807801220264784
Halobellus	0.157716765140276	1.93117484453808	0.292726540656561
Halobiforma	0.00573871338642885	4.66960327864024	0.0350200315437721
Halocella	0.700468354207767	-0.410909571414866	0.808943661838553
Halocynthiibacter	0.419513595457356	-0.848511085383918	0.578004233012082
Halodesulfurarchaeum	0.000554755887249761	4.80081421460822	0.0112507200060531
Haloferax	0.0278544144653378	3.52862418132047	0.0861001696205518
Halogeometricum	0.149235229003365	2.11876355492178	0.282433469441309
Halohasta	0.0468776993046752	3.38163734654999	0.120119590051887
Halomicrobium	0.0206276080043879	3.48972509406221	0.0701507405138998
Halomicronema	0.921797237682852	0.116916834243622	0.951768711999894
Halomonas	0.0369272604358707	2.18140892697091	0.101545407260768
Halopenitus	0.0175038593750467	3.57268334467104	0.0639756442652807
Halopiger	0.000600050099837963	5.46769104532375	0.0114699231727647
Haloplanus	0.163619263508646	1.47239712591928	0.300661696370032
Haloprofundus	0.50862793554571	-1.01676368758709	0.652660691984966
Haloquadratum	0.361033607280756	-1.34705492582768	0.522581325087382
Halorhabdus	0.00934486344083879	3.42656362753348	0.0449678424540893
Halorhodospira	0.000637393163842442	4.15204925353478	0.0117896293119391
Halorientalis	0.00134936278800891	4.98917597845294	0.0160542223509443
Halorubrum	0.00223958603861506	4.40453922733139	0.0214047792081428
Halorussus	0.000435578292552002	5.65315157443663	0.00972872593069308
Halostagnicola	0.465191437695722	1.05680841638863	0.618268702962492
Halostella	1.25236399982767e-05	6.22362892749011	0.00452625720426477
Halotalea	0.128178708299608	2.00353363044221	0.255543064045954
Haloterrigena	0.00426560099085943	3.87251012179856	0.0315275308791077
Halothece	0.311519537954618	-1.27568974812072	0.472248852888359
Halothermothrix	0.737425547907301	0.389543722619057	0.835950024655652
Halothiobacillus	0.0336545802788312	2.69873133552575	0.0955516079960215
Halovivax	0.00281028991923905	4.43194220964991	0.0237834507378034
Halovulum	0.00631646388001881	4.69783444015376	0.0364692850338245
Hartmannibacter	0.00679310821888972	4.18846604584033	0.037483248456993
Hathewaya	0.13401340934588	-1.54318275099643	0.264302294677074
Helicobacter	0.977576950130031	0.0247424749694523	0.985221204053824
Heliobacterium	0.00496312363221428	3.60068695367994	0.0330146984014894
Heliorestis	0.28539387676405	1.20207620966525	0.443560763606183
Herbaspirillum	0.0157816642674236	2.49067218890934	0.0605923368093157
Herbinix	0.1841239262157	-1.21800092481773	0.327484587483111
Herminiimonas	0.00472168600659574	4.43396779276589	0.0327173492873697
Hippea	0.728903985571071	-0.417630902892328	0.831390485599925
Hirschia	0.847951383454233	0.215840517482963	0.902528886157256
Histophilus	0.453053723880995	-0.853373069827776	0.608093900576347
Hoeflea	0.00581259796129187	3.98539558902656	0.0350200315437721
Hoyosella	0.879272372160853	0.177643251944939	0.921379933776621
Humibacter	0.178312756428997	2.12980601337217	0.320231224558772
Hungateiclostridium	0.740431375128781	-0.31145173920645	0.83720532688272
Hungatella	0.656477587667038	0.423564419459055	0.77868917852374
Hydrocarboniclastica	0.010826983368577	4.36515205047742	0.0486629009241719
Hydrogenobacter	0.131206995702577	2.307447394331	0.26058255888778
Hydrogenobaculum	0.414072896807978	1.10900585592256	0.57269945073988
Hydrogenophaga	0.00176431183853986	3.74832609143994	0.0184830338398334
Hydrogenophilus	0.507309116772609	0.934731058128893	0.65197454497129
Hydrogenovibrio	0.707070313230816	0.412012255669291	0.813742512735535
Hylemonella	0.000714439782192518	4.97349885904706	0.0118811335778616
Hymenobacter	0.0152530061642736	2.82800712134972	0.0598248803094031
Hypericibacter	0.00452765713132656	3.72593626783386	0.0321773239717781
Hyphomicrobium	0.00482449261386983	3.46198076372965	0.0328673348302483
Hyphomonas	8.37435369766294e-05	5.03905915994629	0.00890702234601845
Ichthyobacterium	0.0836900216481046	2.28696792739964	0.186028112548524
Idiomarina	0.581989431843007	0.443559389762264	0.720125316335506
Ignavibacterium	0.871985399516886	-0.213967771280985	0.916936931975552
Ignicoccus	0.144088562902162	2.69871614521689	0.277337129752656
Ilumatobacter	0.00345701757411722	4.80663087629943	0.0271180199328158
Ilyobacter	0.960043985589693	-0.0611369513409204	0.972914776377611
Immundisolibacter	0.00599738677437184	4.35307993076579	0.0354934313372967
Indioceanicola	0.00142921684252083	4.37935528219574	0.0162624376719806
Inhella	0.0290267328194527	3.0368982263094	0.088247635610146
Intestinibaculum	0.901406087289999	0.117758307674045	0.936898951977043
Intestinimonas	3.32028479382975e-05	7.29162708648212	0.00690204201517359
Intrasporangium	0.249726689266631	1.98727489520818	0.405958440127476
Iodobacter	0.0304751240361654	2.69031319724757	0.0904963576904636
Isoptericola	0.00115343202226209	5.17316687587949	0.01495205731697
Isosphaera	0.000705809703603622	5.32909299272861	0.0118811335778616
Izhakiella	0.0595012794619701	2.20383451854895	0.142785898622303
Janibacter	0.00544425081990416	4.25455874584403	0.0348222658211562
Jannaschia	0.385567505087544	1.11006731427569	0.544311342071804
Janthinobacterium	0.0348881434459735	2.06183471965835	0.097861872179989
Jatrophihabitans	0.109371308317415	2.6440764396173	0.225943460536473
Jeongeupia	0.0240618897282024	3.40061011721583	0.0775482996472881
Jeotgalibaca	0.399430554524909	-0.828953370844253	0.558665275168144
Jeotgalibacillus	0.831267908149284	-0.259970080681708	0.895286176785995
Jeotgalicoccus	0.19947261165771	1.38624982597601	0.347874917014802
Jiangella	0.00281740216196468	4.03703808571949	0.0237834507378034
Jonesia	0.069511225303106	2.6108404175295	0.161448558210985
Jonquetella	0.067932864281047	2.64496376619651	0.158892198733307
Kangiella	0.467279331719185	0.77847276411924	0.620179990940946
Kazachstania	0.789147055409654	0.314064853225824	0.874901035430837
Kerstersia	0.0010387258250935	4.27352459779961	0.0141866661778775
Ketobacter	0.000587113055008197	4.26371737390818	0.0113531280288213
Ketogulonicigenium	2.19366528389818e-06	6.10971146252181	0.00364806536712268
Kibdelosporangium	0.000275793567024571	5.32612715954116	0.00967687599687327
Kineobactrum	0.0296913437467596	3.37952899435589	0.0888097636121605
Kineococcus	0.00957582271001763	3.98810465153836	0.0451121619454938
Kingella	0.341660457130354	1.27342800612458	0.505499412996245
Kiritimatiella	0.00112267777366185	4.26516600236701	0.0147008908472414
Kitasatospora	0.0283389169820806	3.04659921689288	0.0869513264597788
Klebsiella	0.613018842033712	-1.00318310495491	0.745212232676946
Kluyvera	0.0562179592465928	2.38318246701526	0.136882088180211
Kluyveromyces	0.738913739846407	0.328349880811991	0.836496629928233
Kocuria	0.0291393639907448	3.12946014771225	0.0882673266240592
Komagataeibacter	0.0577893929100526	2.07637031715854	0.13986317672896
Komagataella	0.847315158867597	-0.224004486689288	0.902528886157256
Kordia	0.907413362764598	-0.117322266114424	0.941965307289342
Kosakonia	0.140414401622799	1.57758355498647	0.273429917914187
Kosmotoga	0.827975991733889	-0.21914895040837	0.894106541723024
Kozakia	0.083542140116653	3.02028894164514	0.185984710862107
Kribbella	0.000189774239146119	5.70698322021554	0.00967687599687327
Ktedonosporobacter	0.0125278789128388	3.33918047763277	0.0528778239392154
Kurthia	0.230332484683175	-1.1334580583075	0.38304292202812
Kushneria	0.190718166446909	1.22677880353364	0.335623609313449
Kutzneria	9.45674748153628e-05	5.9144626686211	0.00890702234601845
Kyrpidia	0.0751575793472995	1.88670605365315	0.171450006110506
Kytococcus	0.0115522468783336	3.61340931269641	0.0509655403015236
Labilibaculum	0.926831834871374	0.0904567644637478	0.953198108466973
Labilithrix	0.204156393302368	1.70883033111147	0.351954451596427
Labrenzia	0.1256630064122	1.34250607213697	0.251513152280383
Labrys	0.012245265411795	3.0467447878152	0.0522538303071055
Laceyella	0.0972838838926817	1.92443472839409	0.209292495360323
Lachancea	0.0885803505432503	2.23695889912106	0.194339212339611
Lachnoanaerobaculum	0.181696358020016	-1.16715970580274	0.324207128097947
Lachnoclostridium	0.23590114969871	1.50328694454747	0.390297429488256
Lachnospira	0.390248561425964	-1.62575347482444	0.549985896314728
Lacimicrobium	0.568025851932804	0.667851574523918	0.707291304391635
Lacinutrix	0.698215265170093	-0.396686513032067	0.807801220264784
Lacrimispora	0.667805618986177	-0.326747161277018	0.786516107913607
Lactobacillus	0.00358536747488475	-4.46839129237737	0.0279927986419406
Lactococcus	0.56291010204668	-1.34785837641069	0.703320435539917
Lacunisphaera	0.00514348859833405	5.2226128010321	0.03367567535051
Laribacter	0.0194526575718934	3.53192815519164	0.0675360533237134
Lautropia	0.0199740205455435	3.02299929194513	0.0686297441471876
Lawsonella	0.637181939969343	1.15088282515314	0.762875137630682
Lawsonia	0.289007640620874	1.35259087896446	0.447966326913106
Leadbetterella	0.257192605842175	1.70186118542343	0.413247636246896
Leclercia	0.0828836265686578	1.9530987328363	0.185262729816771
Leeuwenhoekiella	0.269099950290755	-1.12163703602366	0.425105620104193
Legionella	0.867786004733923	-0.150301035841648	0.915109781783458
Leifsonia	0.0148227205128006	3.40135158318219	0.058690914792351
Leisingera	0.00635220417786603	3.01439764147664	0.0364692850338245
Lelliottia	0.0792655568213783	1.96884865377685	0.178858373126122
Leminorella	0.0201340772940731	2.31707007859758	0.0687801734092689
Lentibacillus	0.766271693889937	0.3056397900803	0.85524149458991
Lentilitoribacter	0.528358577938457	0.85550693680102	0.670221445546647
Lentzea	0.00426508120425463	3.76183350098371	0.0315275308791077
Leptolyngbya	0.424686945873658	0.753915321600385	0.583023245228746
Leptospira	0.244695992474152	-0.945744819085278	0.400521097917829
Leptospirillum	0.460013597077132	0.596575074908236	0.614953868118384
Leptothrix	5.13276533517976e-05	6.61347396326213	0.00775980795673085
Leptotrichia	0.363727042438237	-0.876734396744897	0.525523954452466
Leucobacter	0.0470235207702998	2.78034343327677	0.12019200846864
Leuconostoc	0.0235911285228231	-3.43899798973562	0.0761787315212714
Libanicoccus	0.143872111274374	3.05631926979368	0.277241391714119
Liberibacter	0.107641982109904	-1.673496807376	0.222924802302329
Lichenihabitans	0.0745088701980688	2.63987286071438	0.170723264425004
Limihaloglobus	0.103364944246559	2.14520742457821	0.215949625982446
Limnobaculum	0.0277343640850268	2.4578310822305	0.0860489691667901
Limnochorda	0.0135924944339886	3.15039236549974	0.0558131314659826
Limnohabitans	0.000428816718982575	4.8543428498725	0.00972872593069308
Listeria	0.33807474464717	-0.86100318655002	0.501085829187383
Litoreibacter	0.19639000207993	2.03572435450383	0.343978859805176
Litoricola	0.154756323062646	2.41715909874157	0.288843732046219
Litorilituus	0.603453609598159	-0.688076063071367	0.737794618862986
Longibaculum	0.321395050426874	1.39930518390369	0.480768112820248
Lonsdalea	0.611461352821805	0.614055512684758	0.744407196004876
Luteibacter	0.0963696575779914	2.50764737936152	0.208133429288571
Luteimicrobium	0.0742624754443724	3.0913598699448	0.170578034066286
Luteimonas	0.0155309721936946	2.88424897569471	0.0605923368093157
Luteipulveratus	0.00172299716184024	4.82233788011394	0.0184226019954715
Luteitalea	0.000784710902242321	4.36778643111471	0.0123110776455564
Lutibacter	0.782747266905969	-0.435827938934238	0.869544893029143
Lysinibacillus	0.237615136980367	-1.14268678614067	0.391868189749339
Lysinimonas	0.0588524638074874	2.7270890838827	0.141637695096746
Lysobacter	0.00822949900443483	3.17990441647181	0.0419330871368497
Macrococcus	0.397110402533568	-0.807909857873413	0.557155133373121
Mageeibacillus	0.487625989203918	0.686113040074857	0.639024444480785
Magnetococcus	0.463145268243368	-1.08037842692803	0.61765082685543
Magnetospira	0.00176716920056134	4.58791632730105	0.0184830338398334
Magnetospirillum	0.001167501176284	3.98750069244265	0.01495205731697
Mahella	0.501962737201899	0.725411990715171	0.649116665604011
Malassezia	0.0384732552504461	3.46019893706407	0.105092804023334
Mannheimia	0.255030332558702	-1.02151312742267	0.411762566063224
Maribacter	0.43004197210619	-0.728686343156251	0.585535785781168
Maribius	0.0201418788035562	3.51798546995856	0.0687801734092689
Maricaulis	4.44764011792165e-05	5.161057260376	0.00775980795673085
Marichromatium	0.000203690308645576	4.49686326611377	0.00967687599687327
Mariniblastus	0.243285456683345	1.38401959814634	0.399391623360713
Mariniflexile	0.25815075126782	-1.31232603838052	0.413492833731173
Marinilactibacillus	0.187919426720199	-1.35877738847018	0.332457453867757
Marinirhabdus	0.705895456468619	-0.524862684248793	0.812953008384566
Marinithermus	0.00388824825596937	5.01614929669678	0.0296612699526471
Marinitoga	0.80893643156884	-0.336237894338149	0.883877323061091
Marinobacter	0.0789903009877253	1.59368769142266	0.178479443671993
Marinobacterium	0.00502439299606037	3.11566684981605	0.0330951569276512
Marinomonas	0.8109710449614	0.220281997331771	0.885518613112809
Marinovum	0.00172815749326131	4.13714831344592	0.0184226019954715
Mariprofundus	0.247792269360809	1.64005500889618	0.403207968637012
Marisediminicola	0.162484916423139	1.84039037748842	0.299706489324602
Maritalea	0.853048909208876	-0.27615091486811	0.905887826318238
Marivirga	0.802180254078909	-0.275297696409397	0.882171075203047
Marivivens	0.0286735512607928	3.20695158611832	0.0876546245343722
Marmoricola	0.0116115971042947	3.61578875247031	0.0509655403015236
Martelella	0.00445433308323214	3.6778975605318	0.0321725951931725
Massilia	0.00672028581283511	3.27634627126905	0.0374602140570742
Massilistercora	0.204297483910715	1.70954975357247	0.351954451596427
Megamonas	0.264715393190075	-1.16445620907564	0.420460075334379
Megasphaera	0.191594801624219	1.18083422708833	0.336809889113188
Meiothermus	0.0345358393928248	2.99507881346861	0.0975095091855137
Melaminivora	6.30323011032803e-05	6.20410039818157	0.00873522639456292
Melioribacter	0.353346601451783	1.08284270741399	0.514396051551608
Melissococcus	0.0423921118651576	-2.50505769617636	0.11182478688988
Melittangium	0.00306663339835834	4.92778521541708	0.0251222233569947
Mesoflavibacter	0.591865935654911	-0.715982598945019	0.728012611682039
Mesoplasma	0.11450517769859	-2.14364217371057	0.234342410080447
Mesorhizobium	0.021377934732994	2.30671628410244	0.0717001348698261
Mesotoga	0.393898216695734	1.18637487853308	0.554190130596451
Metallosphaera	0.0831373599339806	2.33576150744296	0.18558044237612
Methanobacterium	0.832313336527296	0.255944490572493	0.895286176785995
Methanobrevibacter	0.546218310212113	1.97972768280222	0.689719855643694
Methanocaldococcus	0.812935590123714	-0.290444420420083	0.886108773970101
Methanocella	0.0385487735744041	3.03966117315102	0.105092804023334
Methanococcoides	0.42895413033244	-1.15522256957739	0.585535785781168
Methanococcus	0.743577167789935	-0.313648779328025	0.839490040756729
Methanocorpusculum	0.319377726415475	-1.15753974066571	0.478922596058553
Methanoculleus	0.00183336523191765	4.16644580660245	0.018820286300488
Methanofervidicoccus	0.705546937199761	0.612457170127752	0.812953008384566
Methanofollis	0.00870672713766395	3.75447230364056	0.0433511593710633
Methanohalobium	0.034600025446382	3.20343699385729	0.0975251564700563
Methanohalophilus	0.682046192414729	-0.48321664836889	0.797200824868588
Methanolacinia	0.155957393644769	1.64600993376031	0.290759131873599
Methanolinea	0.562769207632907	0.861102145740349	0.703320435539917
Methanomassiliicoccus	0.849849099651075	0.320139141730052	0.903066487360855
Methanomethylovorans	0.382295305950126	1.18959956106683	0.541069867059625
Methanoplanus	0.476365739146966	-0.813156685178182	0.627516855022386
Methanopyrus	0.260724229982413	1.92994328522618	0.415445874058058
Methanoregula	0.00800710716459428	3.21850339528752	0.0412254464852021
Methanosalsum	0.975693614689908	-0.0477614909174028	0.985221204053824
Methanosarcina	0.69876170354173	0.333370043131337	0.807801220264784
Methanosphaera	0.643124075412905	-0.670840423555439	0.766677661226997
Methanosphaerula	0.00461183887811845	3.29798860903513	0.0324978307386059
Methanospirillum	0.353550623525849	-1.24432469965731	0.514396051551608
Methanothermobacter	0.119631382828093	2.44186459994936	0.242322764486136
Methanothermococcus	0.44658343899649	1.15291503594237	0.601170492445569
Methanothermus	0.210800755332248	1.9604247870583	0.358447501142666
Methanothrix	0.000339843865430556	5.01525911585149	0.00967687599687327
Methanotorris	0.270336268830679	-1.45533347518421	0.425105620104193
Methylacidiphilum	0.161081713246468	1.87855669868976	0.297643210143195
Methylibium	0.00831356807331097	3.42413983331951	0.0419330871368497
Methylobacillus	0.00927119037125072	3.71016276192218	0.0449678424540893
Methylobacterium	0.00275429395199352	3.90169010108979	0.0234891838059755
Methylocaldum	0.228674915755354	1.54767572851186	0.380667051953106
Methyloceanibacter	0.00562452016334446	4.4569591267507	0.0350200315437721
Methylocella	0.40458520142584	1.28721066571448	0.564450662727493
Methylococcus	0.00792553141920816	3.4818041069148	0.0411879960941974
Methylocystis	0.397345753566159	0.975425288060229	0.557155133373121
Methylomicrobium	0.0731371344392618	1.85440351156524	0.168926464684017
Methylomonas	0.105355020872248	1.5722230060466	0.219280850701563
Methylomusa	0.373616124757961	0.869855771909428	0.533412680847765
Methylophaga	0.0827440202618379	2.51109191298399	0.185199603896953
Methylophilus	0.220314241646702	1.58102248874414	0.369709973621055
Methylorubrum	0.00387831433742405	4.47971046790676	0.0296612699526471
Methylosinus	0.0139013626624229	4.00612634948755	0.0565231445173823
Methylotenera	0.864506175043067	-0.18465810287386	0.913969338268672
Methyloversatilis	0.00845167023949087	4.46529771987147	0.0424626211730312
Methylovirgula	0.00110089544471619	4.37615926353977	0.0145300724171668
Methylovorus	0.0609074443641778	2.48118855761825	0.145530287324178
Methylovulum	0.0176820146120248	3.34541572997944	0.0644377406127189
Micavibrio	0.00821292344950064	3.5208637359548	0.0419330871368497
Microbacterium	0.054556686656299	2.34587329249036	0.134014431180835
Microbulbifer	0.0196553047132021	2.05957485949768	0.0679558663992829
Microcella	0.133572251509328	2.1392225568128	0.263813128574837
Microchaete	0.974044691913053	0.0448482106953629	0.984702931702983
