p-variable	slope	adjusted.p-variable
Dyella	0.0192345055200568	2.38281372468328	0.10271530752561
Dysgonomonas	0.132210291657755	-1.86044479111856	0.30242876895027
Dysosmobacter	0.249693017960338	1.16418243182915	0.446267239385566
Echinicola	0.983958087538968	0.0131857120541756	0.987627433331555
Ectothiorhodospira	0.000463526484520358	4.26371630843249	0.0389342877441493
Edaphobacter	0.363201586450744	1.03082320861614	0.554641173799437
Edwardsiella	0.0708592558354099	1.49115267992149	0.194900399201227
Eggerthella	0.385707467962692	2.04323438539301	0.574037624026632
Egibacter	0.282435176089762	1.24204175713642	0.478786644074693
Egicoccus	0.0088091769915932	3.21435042318501	0.0755137182320592
Ehrlichia	0.545914230762463	-0.603374045529703	0.708708326118639
Eikenella	0.0913554488609699	1.76996149098303	0.232299864611304
Elizabethkingia	0.406253984237601	-0.550820181379343	0.591076444258207
Elusimicrobium	0.840448222501148	-0.195135902284134	0.898216692633538
Emcibacter	0.115725198497498	1.69079924654553	0.276907921009122
Empedobacter	0.418603738091066	-0.79837180959708	0.598056715159315
Encephalitozoon	0.216691204661061	-1.19183736002403	0.409032319354534
Endomicrobium	0.849798327275222	0.183840963550374	0.904746874685464
Endozoicomonas	0.372575419416273	0.910053857779538	0.561225473269259
Ensifer	0.143995482291586	1.47661347881119	0.316333536394858
Enterobacter	0.102325350011504	1.77908940783912	0.251683192371321
Enterocloster	0.650116673830234	-0.570859539207332	0.784574766748679
Enterococcus	0.317826356761308	-1.02572731916724	0.50772836819794
Enterovibrio	0.5706986115494	0.608002273458878	0.728078177097786
Entomoplasma	0.985197099304153	-0.0196236684215753	0.988168140013755
Ephemeroptericola	0.249070146237165	1.34133089327888	0.446267239385566
Epibacterium	0.0732563952152247	2.41998748046268	0.197979170022406
Epidermidibacterium	0.0109060555955106	2.81034075540152	0.0827153517059486
Ereboglobus	0.0553384859753386	2.2761757901801	0.167934128060197
Eremothecium	0.741485159824325	0.287083827558527	0.847484412912613
Erwinia	0.174802577193145	1.06554694516268	0.359328412697403
Erysipelatoclostridium	0.0288784199142346	2.60270739952025	0.117707873326892
Erysipelothrix	0.891207831441035	0.115799661085752	0.933546382805391
Erythrobacter	0.201764635879249	1.23973398525087	0.39521153058562
Escherichia	0.470914014512723	1.47569442293793	0.644661982516397
Ethanoligenens	0.0193415378645637	2.40322410256979	0.10271530752561
Eubacterium	0.503801611935016	0.716424941509503	0.673993604739419
Euhalothece	0.101277089070944	1.96997739470531	0.250367263797752
Euzebya	0.00054822246620376	4.51713770027008	0.0389342877441493
Euzebyella	0.527108983583484	-0.558016033557	0.694597654278395
Exiguobacterium	0.484970674284405	-0.536339345939529	0.657299292041537
Ezakiella	0.333371461410735	0.956183789363346	0.521539736901272
Fabibacter	0.13328125752707	-1.44384545684407	0.304325377475816
Faecalibacterium	0.131980382386476	2.56025025921888	0.302318699598774
Faecalibaculum	0.0628149440448432	1.72678199095145	0.180105606804438
Faecalitalea	0.545703777628996	0.640998206235685	0.708708326118639
Fastidiosipila	0.780264305362552	0.283828568177067	0.868527135085625
Fermentimonas	0.182737992736088	-1.34341000771937	0.371054068278527
Ferrimonas	0.129251281757079	1.38262193011116	0.298120501472984
Ferriphaselus	0.00960172031658115	3.08891709682082	0.0802395019420827
Ferroplasma	0.718939559007775	-0.451605093774304	0.838426708716641
Ferrovibrio	0.196170643610157	1.59871577860736	0.388045024972177
Fervidobacterium	0.279979295719534	-1.00312594135692	0.477030415676501
Fibrella	0.219286083741384	1.24550978348929	0.411703231624978
Fibrobacter	0.419167911282438	0.841288419939794	0.598348700826347
Fictibacillus	0.783572922877642	-0.209186346391119	0.868721180497013
Filifactor	0.695559492640354	-0.324220458052356	0.816889432387648
Filimonas	0.637275043665	-0.371479085604794	0.775833380391577
Filomicrobium	0.588496630850106	-0.579255987196991	0.740305584228564
Fimbriimonas	0.0310694585221144	2.07079073360563	0.123608874455206
Finegoldia	0.289687045290186	-1.08521426175483	0.48612467842339
Fischerella	0.466056969883351	-0.636307758719695	0.642714137025393
Flagellimonas	0.454560868808062	-0.81367562897815	0.6320524455082
Flammeovirga	0.472107107180174	-0.543820743131039	0.645653058586044
Flaviflexus	0.327180760243963	0.947947961291477	0.51622543101111
Flavihumibacter	0.939943699464045	-0.0761245717212159	0.962211477801158
Flavisolibacter	0.68061867155363	0.325234708858421	0.806493096238608
Flavivirga	0.392089863281666	-0.905569593795346	0.5797532066622
Flavobacterium	0.194386451502538	-0.92112514183959	0.385757361394654
Flavonifractor	0.513900166273256	0.73195975853662	0.68039641055082
Flexistipes	0.484763931628517	-0.61184745321893	0.657299292041537
Flintibacter	0.00978807741351479	3.3274201418769	0.0807730922770368
Fluoribacter	0.54375281535289	-0.648391948953294	0.708708326118639
Fluviibacterium	0.254737027601134	1.36883849223524	0.450667741383709
Fluviicola	0.3846501253137	-1.01702451177982	0.573697899907338
Formosa	0.2111077122902	-1.03629437216445	0.404778033692627
Francisella	0.5666694144001	-0.448762061373909	0.725458996264331
Frankia	0.0683855441432212	1.84977903708187	0.189480732394998
Frateuria	0.00211717703963296	3.49397438959757	0.0468072220846947
Frederiksenia	0.734708388844881	-0.343130489097543	0.846135769147532
Friedmanniella	0.0102695312333517	3.36848246117913	0.0824997527352452
Frischella	0.869583947780095	-0.200462843180895	0.918753561091676
Frondihabitans	0.0684774023868875	1.94133212508739	0.189480732394998
Fuerstia	0.103308207885236	1.9057046664061	0.253021428148966
Fusarium	0.906262864728724	0.0822296198228917	0.944549682479461
Fusobacterium	0.144318416985184	-1.64534251463048	0.316624706393616
Gallaecimonas	0.0176558351440924	2.95780264309822	0.0998208013767866
Gallibacterium	0.361141006893368	-0.831134462136045	0.553017950703196
Gallionella	0.68673533078863	0.350029775116238	0.811108561861855
Gardnerella	0.826474236680009	0.288415955799392	0.889617456098326
Geitlerinema	0.0143509014808326	2.67714096630756	0.0906435248055722
Gemella	0.0882799873736494	-1.88805515144045	0.226558054016017
Geminocystis	0.3221753791561	-0.888664826014374	0.510996995757133
Gemmata	0.0572808566231016	2.01818838413728	0.170284645339524
Gemmatimonas	0.0582873978400169	1.86017059086436	0.171865146467993
Gemmatirosa	0.00391370853672171	3.31411170205147	0.0565956286658105
Gemmobacter	0.00391174169162017	3.8453899597239	0.0565956286658105
Geoalkalibacter	0.00445767333386161	2.79463508621713	0.0588342123350148
Geobacillus	0.2441159645587	0.924350534464664	0.441484745356263
Geobacter	0.0525947408150441	1.85615347476228	0.163181070849661
Geodermatophilus	0.0213930353302771	2.84228729894946	0.104777909164621
Geoglobus	0.488493076406056	-0.641782342505193	0.660995920311856
Georgenia	0.00915955208858066	3.311621817533	0.0781145390938956
Georhizobium	0.38018718970651	0.970034154338954	0.569083075141247
Geosporobacter	0.782246333872543	-0.194818167488862	0.868721180497013
Geovibrio	0.618996026598338	0.477422968008692	0.763076643612332
Gibbsiella	0.00752236520527583	2.54654339703343	0.0695286045403688
Gilliamella	0.318173857746695	-0.999852970730299	0.507738171630392
Gillisia	0.163011905054164	-1.28799067391125	0.343585295443695
Gilvibacter	0.915302715586619	-0.0867404977304387	0.949204366481862
Gimesia	0.684089693987866	0.461606643731217	0.80913311600414
Glaciecola	0.940224685163489	0.0730932429487766	0.962211477801158
Glaesserella	0.66474327698237	0.395361064677846	0.794729022014149
Gloeobacter	0.0480635480550637	2.10920604724444	0.15571902182654
Gloeocapsa	0.823728576225124	0.212790226434706	0.889519884585962
Gloeomargarita	0.0390560314667256	2.14685842220992	0.139064948890196
Gloeothece	0.821590194565216	-0.19134374222023	0.887787195296916
Gluconacetobacter	0.00873020957023253	3.00493269291012	0.075224551892729
Gluconobacter	0.0215478321914014	2.11755825095215	0.104777909164621
Glutamicibacter	0.225683118047311	1.05061639439999	0.420752270529908
Glycocaulis	0.302483477308641	1.03071483978798	0.497065239885642
Gordonia	0.0131013923101856	2.45882244760892	0.0878532879509626
Gordonibacter	0.0369692934798007	4.80496525615081	0.13568534489863
Gottschalkia	0.865185197196934	-0.188184136668364	0.9158516759634
Gracilibacillus	0.573293775118962	-0.455956000986271	0.72944724408786
Gramella	0.254229223172214	-0.865270718259187	0.450248347322036
Granulibacter	0.037308611883806	1.81816914940406	0.135764160968861
Granulicella	0.164555220774934	1.37698193500606	0.345778022034168
Granulosicoccus	0.587458094744516	-0.49349114215896	0.740305584228564
Grimontia	0.0352616525915899	2.24234623644545	0.132669973438493
Gryllotalpicola	0.0213511039296104	3.1036376690448	0.104777909164621
Gudongella	0.43044573981495	0.747799360438096	0.611057021456393
Guyparkeria	0.0281115287877359	2.37433761908456	0.11625955570865
Gynuella	0.959004951958385	0.0454497180912396	0.971974002023666
Haematobacter	0.12196437475193	1.95196584999879	0.286478467814208
Haematospirillum	0.0591081171384865	2.02810463949711	0.173669255832691
Haemophilus	0.75219809573096	-0.389058419233939	0.852115417711571
Hafnia	0.730392071550753	0.384382414129114	0.843037149305258
Hahella	0.012041110444695	1.98345154602146	0.0844909986056026
Halalkaliarchaeum	0.00852261094375353	3.37372649494796	0.0738182395805319
Halalkalicoccus	0.0107120383882121	3.2622250631954	0.0827153517059486
Halanaeroarchaeum	0.281516707870218	1.49558448102025	0.477887997190041
Halanaerobium	0.643866961496469	-0.409230569668066	0.779414841122619
Halapricum	0.0208441556549059	2.96199126810257	0.104777909164621
Halarcobacter	0.844081308676566	-0.20388865884365	0.899591191959202
Haliangium	0.0761718659661992	1.92258068975574	0.202678100962863
Halioglobus	0.0908637510888177	1.59304093063726	0.232114313457302
Haliscomenobacter	0.0985303867795067	1.73583919546104	0.246030079901381
Haloactinobacterium	0.00144611464273029	4.08718669317457	0.0436629678718069
Haloarcula	0.000156988119637862	3.94693688970422	0.0389342877441493
Halobacillus	0.978715519335956	-0.0194794859034074	0.984667881297038
Halobacteriovorax	0.188886580457435	-1.20771409404568	0.378912404464071
Halobacterium	0.0474896172735331	2.52723661946095	0.155365794366863
Halobacteroides	0.504178018217581	-0.606069203737906	0.673993604739419
Halobellus	0.312012868919875	1.17418862434048	0.505082576994196
Halobiforma	0.0713280181817445	2.50425658150322	0.195096207625397
Halocella	0.671393847226963	-0.35291013750645	0.797519977098886
Halocynthiibacter	0.950139011888205	0.059807181465981	0.967001944167739
Halodesulfurarchaeum	0.0101146179167273	3.10088229106448	0.0816534446384348
Haloferax	0.0492889981435869	2.45155751384692	0.157827955437492
Halogeometricum	0.411203807756637	1.08095892716007	0.593022184960543
Halohasta	0.0608788808422236	2.53430910602889	0.176685199691752
Halomicrobium	0.0488905137371431	2.42854805532581	0.157567682838893
Halomicronema	0.769742401168433	0.273818819866115	0.86219551167819
Halomonas	0.0523924367611269	1.69711420112078	0.163181070849661
Halopenitus	0.0380233284377107	2.46366697279823	0.136918157971627
Halopiger	0.0103186702158334	3.45330915633264	0.0824997527352452
Haloplanus	0.335788441818302	0.905468263873031	0.524334440135058
Haloprofundus	0.325058153045952	-1.2104825948215	0.514340350633129
Haloquadratum	0.360157877421632	-0.987654956276488	0.55231635530191
Halorhabdus	0.012869044712055	2.74580162462063	0.0869968347810874
Halorhodospira	0.00155128804527107	3.07252722584752	0.0436629678718069
Halorientalis	0.0214315550686803	3.05839915016935	0.104777909164621
Halorubrum	0.0172206613396482	2.7629894178647	0.0982076575599273
Halorussus	0.0026820796817498	3.88078365423468	0.0484815055516295
Halostagnicola	0.694803379174657	0.446702350900978	0.816889432387648
Halostella	0.000213934943265195	4.44311606374181	0.0389342877441493
Halotalea	0.15873925799526	1.47850684570405	0.337143532625949
Haloterrigena	0.0108313108332824	2.8411406477133	0.0827153517059486
Halothece	0.251215779436771	-1.08948454337393	0.447293191866542
Halothermothrix	0.948111066124606	0.0592064832653598	0.965528905673741
Halothiobacillus	0.0746545264479546	1.95452759543044	0.200242705617659
Halovivax	0.00752564571092386	3.16612894635281	0.0695286045403688
Halovulum	0.0209079178094885	3.13820135146202	0.104777909164621
Hartmannibacter	0.0106628537232037	3.35460340522533	0.0827153517059486
Hathewaya	0.328430123459724	-0.852446410565909	0.517215241774168
Helicobacter	0.771000984169519	-0.21245587244383	0.862708840707928
Heliobacterium	0.0214796574585492	2.46112985276107	0.104777909164621
Heliorestis	0.298512900725833	0.992365498874674	0.493957168066726
Herbaspirillum	0.0262624354582348	1.94993892638454	0.115518215976678
Herbinix	0.104587178775083	-1.19950161617105	0.255777173974946
Herminiimonas	0.0248023342610957	2.81744051085129	0.112688840439717
Hippea	0.369554921202572	-0.852611724091214	0.559717517267648
Hirschia	0.809700198469013	-0.239758401241384	0.884711846290387
Histophilus	0.24531550922532	-1.196667743467	0.442952977026826
Hoeflea	0.0185985624413175	2.618965004083	0.10271530752561
Hoyosella	0.758422159232963	-0.344461751551147	0.855867014602621
Humibacter	0.180514293589955	1.66366838289018	0.369113062869277
Hungateiclostridium	0.61795409247865	-0.386555433128671	0.763076643612332
Hungatella	0.687327631656988	0.367783898646217	0.811231974056474
Hydrocarboniclastica	0.0167451699415905	3.10516270422003	0.0977095354837371
Hydrogenobacter	0.404029531771034	1.0708963805545	0.588369878001818
Hydrogenobaculum	0.592126352705221	0.620717051921335	0.742636591659422
Hydrogenophaga	0.00600998099057903	2.83256442048928	0.0670116710188033
Hydrogenophilus	0.816584218401331	-0.267223940677599	0.886598953443169
Hydrogenovibrio	0.880335478197433	0.146065516112821	0.926580949520462
Hylemonella	0.00157272483567354	3.72903151087023	0.0436629678718069
Hymenobacter	0.0412403848440919	1.95551736248576	0.140588053895471
Hypericibacter	0.0171020432838759	2.55382424724102	0.0982076575599273
Hyphomicrobium	0.0268367190683616	2.22955945719484	0.115518215976678
Hyphomonas	0.000969481417913064	3.57535194820614	0.0421479755044209
Ichthyobacterium	0.319746169476834	1.09702277506974	0.50884007640189
Idiomarina	0.806043600707601	0.174686339376446	0.882455897285544
Ignavibacterium	0.954320792664312	0.0638593914780538	0.968294983649024
Ignicoccus	0.289269969199776	1.72241215071104	0.48612467842339
Ilumatobacter	0.00630806939560995	3.65572016901144	0.0670116710188033
Ilyobacter	0.891444170712545	-0.129085935449452	0.933546382805391
Immundisolibacter	0.0122904678540584	3.18166095501629	0.0854587241963429
Indioceanicola	0.00181612204401283	3.49968036907572	0.0445614559536619
Inhella	0.0639155696997365	1.98636570446822	0.181695029761815
Intestinibaculum	0.58791169958224	0.409017254855752	0.740305584228564
Intestinimonas	0.00119581751888112	4.81876838949508	0.0421479755044209
Intrasporangium	0.245773578579535	1.52541775097691	0.443298764834887
Iodobacter	0.0993306508794321	1.58197046886777	0.24691610226083
Isoptericola	0.00250873979070226	3.69238211729738	0.0474094803629302
Isosphaera	0.00817343562016477	3.38253834400155	0.0721278103251174
Izhakiella	0.0347325573605281	2.0390934461052	0.131333827085147
Janibacter	0.0171578303385365	2.89917653020209	0.0982076575599273
Jannaschia	0.26419696759787	1.08821772432898	0.459937896717924
Janthinobacterium	0.0554866015585245	1.57783786133488	0.16807690053156
Jatrophihabitans	0.293774767216211	1.36426375225676	0.48993062379837
Jeongeupia	0.0546968780342948	2.35917628464585	0.166900748937674
Jeotgalibaca	0.396280887705702	-0.656576046931747	0.581658470256082
Jeotgalibacillus	0.713217049776201	-0.357363575858304	0.833506643554338
Jeotgalicoccus	0.29297558500065	0.952264990386318	0.489614341100115
Jiangella	0.00637601035396401	3.07896718946718	0.0670116710188033
Jonesia	0.213564195104552	1.42541438537638	0.406293743397226
Jonquetella	0.123618356214831	1.77437065325009	0.289138293087573
Kangiella	0.519938820264289	0.580171968035614	0.686781777680311
Kazachstania	0.945514763758841	0.0647056438264513	0.964065635886544
Kerstersia	0.00354227593559938	3.11946884395897	0.0535527716445616
Ketobacter	0.00111167088802397	3.47209535603687	0.0421479755044209
Ketogulonicigenium	1.84218622986615e-05	4.63392576032663	0.0213191261444176
Kibdelosporangium	0.00119995085053673	3.7028578935879	0.0421479755044209
Kineobactrum	0.0418795732607224	2.48216153977791	0.141556362464596
Kineococcus	0.0189652866720315	3.11745331854347	0.10271530752561
Kingella	0.559381674562472	0.633889465704159	0.719452223354518
Kiritimatiella	0.0282719299253162	2.51412913456346	0.11625955570865
Kitasatospora	0.0392430995048346	2.33466680385864	0.139064948890196
Klebsiella	0.966526602077564	0.0751581307013546	0.976508954589908
Kluyvera	0.0355879635790866	2.22780516848642	0.133595447927813
Kluyveromyces	0.818227022765679	0.204579277208884	0.886598953443169
Kocuria	0.039164517239961	2.3966045247222	0.139064948890196
Komagataeibacter	0.0631590403617545	1.70480439613499	0.180780523445091
Komagataella	0.459275927757299	-0.682002002126256	0.637400018432704
Kordia	0.911581887745486	-0.0962015807253155	0.948022019799361
Kosakonia	0.0719440023767571	1.62960450654091	0.196457924388419
Kosmotoga	0.492701586133235	-0.538811714987326	0.663553824184136
Kozakia	0.119953182906314	2.14202760435306	0.283308392133167
Kribbella	0.00064341416907234	4.28947251362182	0.0389342877441493
Ktedonosporobacter	0.0207121442321713	2.5397129890472	0.104777909164621
Kurthia	0.647289856199143	-0.407380766584324	0.782298714287191
Kushneria	0.190565193046679	1.03619834601978	0.380901341390177
Kutzneria	0.000851177384242853	4.13663121571144	0.0421479755044209
Kyrpidia	0.137113291569908	1.34161039689517	0.309808972664072
Kytococcus	0.0333203480813513	2.65830620781115	0.127383307722499
Labilibaculum	0.666573816362347	-0.364088836164169	0.795246352720047
Labilithrix	0.302850071510308	1.06194988742701	0.497176376033211
Labrenzia	0.285907458780236	0.806612807693958	0.482090942461248
Labrys	0.0189254323470229	2.27293971751121	0.10271530752561
Laceyella	0.232868445022548	1.13511839283511	0.429811569447833
Lachancea	0.0775023014303694	2.00517938046688	0.204581471870959
Lachnoanaerobaculum	0.173157033686781	-0.969617135552948	0.357270653872353
Lachnoclostridium	0.126354394776305	1.59211765705952	0.293738487151313
Lachnospira	0.178991717590116	-2.17342904775922	0.366580328020151
Lacimicrobium	0.426430595458341	0.79732875545498	0.606633088320976
Lacinutrix	0.55934710972509	-0.516369253329245	0.719452223354518
Lacrimispora	0.534055498843079	0.422584868118	0.699318342185858
Lactobacillus	0.0209246083454474	-2.83034657355239	0.104777909164621
Lactococcus	0.844414822999588	-0.371786925337405	0.899591191959202
Lacunisphaera	0.00329897700568721	4.25107784989862	0.0515431084356593
Laribacter	0.0282039859042041	2.84558444565965	0.11625955570865
Lautropia	0.0466207674698943	2.14700119469595	0.153222008502834
Lawsonella	0.614861114877151	0.897404730085668	0.761365624751081
Lawsonia	0.493702156904471	0.715692137695007	0.663724079977474
Leadbetterella	0.631039635029528	0.563882084285773	0.771631553716254
Leclercia	0.0255263054438924	2.1947146876698	0.114837925249951
Leeuwenhoekiella	0.352902527380178	-0.756533399664172	0.544214577225685
Legionella	0.73297351869675	-0.244008124121927	0.84519048089589
Leifsonia	0.0228537740980427	2.49489376533059	0.107665230382564
Leisingera	0.0139604037408198	2.31404932703533	0.0900602705592658
Lelliottia	0.0457187810520293	1.89238448777916	0.150896582236801
Leminorella	0.0367895328560482	1.8005636065564	0.13568534489863
Lentibacillus	0.721189812355898	0.327763044111196	0.839484294443594
Lentilitoribacter	0.645899145274707	0.523826048418604	0.7811856571577
Lentzea	0.0112257510137319	2.79277121373578	0.0830011924508152
Leptolyngbya	0.827139724248522	0.170922033782899	0.88973697375504
Leptospira	0.423127110197672	-0.555253846561294	0.603482319261345
Leptospirillum	0.722509178435357	0.268500265216408	0.839645537203353
Leptothrix	0.000118651946205025	4.94990864797752	0.0389342877441493
Leptotrichia	0.395957267646684	-0.686903876276885	0.581658470256082
Leucobacter	0.0912786937077986	1.92153161965024	0.232299864611304
Leuconostoc	0.0670644196279693	-2.28307189442155	0.187127734633075
Libanicoccus	0.0949691412877308	2.65417619057893	0.239656573537931
Liberibacter	0.23967331692351	-1.0956358641454	0.436079568975708
Lichenihabitans	0.128665455876119	1.87630085799987	0.297181462669424
Limihaloglobus	0.225128553134973	1.17838873726177	0.420189431945523
Limnobaculum	0.0282318854806182	2.08223452172434	0.11625955570865
Limnochorda	0.0268496410034552	2.36518236878234	0.115518215976678
Limnohabitans	0.00641884356633381	3.19527831990818	0.0670116710188033
Listeria	0.268046846456835	-0.789005605595767	0.46336996430116
Litoreibacter	0.299874050941931	1.28206509526069	0.494950629040618
Litoricola	0.264716909345724	1.50098178482288	0.459937896717924
Litorilituus	0.616995788510633	-0.517212642863762	0.763076643612332
Longibaculum	0.425643205955337	1.04213401459475	0.606031379712093
Lonsdalea	0.921143219895367	-0.0980163137020073	0.950451860436531
Luteibacter	0.050575689551705	2.23276960721691	0.160008512884871
Luteimicrobium	0.0949257533969943	2.19265258556139	0.239656573537931
Luteimonas	0.0371623665465628	2.06847943879658	0.13568534489863
Luteipulveratus	0.0140292765814668	3.25071717496625	0.0900602705592658
Luteitalea	0.0056060797656644	3.00108804159522	0.0655898357495304
Lutibacter	0.63942548076154	-0.651443963464695	0.776745489047802
Lysinibacillus	0.280398516329403	-0.86508591957997	0.477030415676501
Lysinimonas	0.27264563086553	1.28326091785227	0.466470868445861
Lysobacter	0.0193942312465675	2.28880617089851	0.10271530752561
Macrococcus	0.269752769830059	-0.879963816813473	0.464388049924832
Mageeibacillus	0.889695854617015	0.140400374798267	0.933546382805391
Magnetococcus	0.635864591659408	-0.558247287941399	0.775833380391577
Magnetospira	0.0134231219743161	2.93019946410428	0.0889348679015448
Magnetospirillum	0.00376001371203802	2.98131590276437	0.0558294893135646
Mahella	0.614727720670987	0.418611685997558	0.761365624751081
Malassezia	0.0344851248680958	2.79257422873912	0.130933248072245
Mannheimia	0.181373390955942	-0.956319641825562	0.370090735165316
Maribacter	0.221243776529401	-0.917471231739803	0.414333784198641
Maribius	0.026338644440485	2.67680706542208	0.115518215976678
Maricaulis	0.00170661028963767	3.42580850515695	0.0436629678718069
Marichromatium	0.00037505871299079	3.54459064818359	0.0389342877441493
Mariniblastus	0.479413132704817	0.670136840516813	0.652425564392889
Mariniflexile	0.139500562631387	-1.37926372492476	0.312654225951477
Marinilactibacillus	0.364511927398411	-0.784668944913598	0.555601193422847
Marinirhabdus	0.399441526278758	-0.979754112126051	0.584745825881667
Marinithermus	0.00665770630146178	3.64658049432867	0.0675107657276276
Marinitoga	0.787827477034694	-0.306390049620885	0.871694673525413
Marinobacter	0.12010367796385	1.20181640718287	0.283308392133167
Marinobacterium	0.00937697067604917	2.39843668296051	0.0787570819912615
Marinomonas	0.733379352936121	0.256596707016394	0.84519048089589
Marinovum	0.01608090565062	2.66656472274955	0.096196208981946
Mariprofundus	0.36401034220491	1.02532055005868	0.55536623769428
Marisediminicola	0.360350718883086	1.01435174535039	0.55231635530191
Maritalea	0.901425407348261	-0.142371156900439	0.941036065549378
Marivirga	0.505947273278336	-0.587155980238235	0.675815514427207
Marivivens	0.06593132171106	2.35513357456278	0.184896775725958
Marmoricola	0.0371452675346939	2.50797134479876	0.13568534489863
Martelella	0.00641854495646787	2.7711387495058	0.0670116710188033
Massilia	0.0118043239554007	2.47496213480246	0.083534428671623
Massilistercora	0.440755475314624	0.840590373051453	0.620115359939272
Megamonas	0.779232796196708	-0.372399355706203	0.867959906279388
Megasphaera	0.230933817897843	0.909590430144147	0.427664742944446
Meiothermus	0.0565044273642408	2.09557676991943	0.17001091278394
Melaminivora	0.00044401342760095	4.38090541506042	0.0389342877441493
Melioribacter	0.38623873912115	0.846828899856588	0.574037624026632
Melissococcus	0.0204028831879038	-2.28894010910778	0.104777909164621
Melittangium	0.00626955432689421	3.62339491670802	0.0670116710188033
Mesoflavibacter	0.408967693537214	-0.909904693111623	0.592433165812184
Mesoplasma	0.122230519517949	-1.73121708422524	0.286480628362312
Mesorhizobium	0.0502245924837965	1.67594620375612	0.159395987214797
Mesotoga	0.548098302678096	0.710904398727376	0.710988671882741
Metallosphaera	0.193885050438012	1.55369866785976	0.385222029723314
Methanobacterium	0.97459122633595	0.0302395331267724	0.982269823876779
Methanobrevibacter	0.637802911898501	1.30651966092139	0.775908004745579
Methanocaldococcus	0.875289304676424	-0.169895008443687	0.923022266123585
Methanocella	0.0725733268051725	2.06457779603707	0.197807381457861
Methanococcoides	0.224068575309381	-1.34549394362876	0.418995808356329
Methanococcus	0.549367191799872	-0.461650473034221	0.71153441466123
Methanocorpusculum	0.294017295580742	-1.00612353980171	0.48993062379837
Methanoculleus	0.012333189300735	2.76875205272438	0.0854587241963429
Methanofervidicoccus	0.921621098580584	-0.131170582437869	0.950451860436531
Methanofollis	0.0290446589725643	2.54210449239683	0.118096009465463
Methanohalobium	0.0326848314764109	2.34972154244821	0.126499872999726
Methanohalophilus	0.971003483116746	-0.0372008414255613	0.9804364252721
Methanolacinia	0.219721192631651	1.19249888591405	0.411946272092937
Methanolinea	0.593387899223983	0.679676563825883	0.743176259191429
Methanomassiliicoccus	0.736591085391744	0.409669118900346	0.846235269915148
Methanomethylovorans	0.904468228455637	0.143899417525958	0.943620240854281
Methanoplanus	0.798545138181445	-0.249625300998874	0.87771352597207
Methanopyrus	0.134845747948491	1.96902048674628	0.30676946489513
Methanoregula	0.0255695077556373	2.36389253319409	0.114837925249951
Methanosalsum	0.63709884386869	0.617283861310393	0.775833380391577
Methanosarcina	0.618437490605868	0.348457432021065	0.763076643612332
Methanosphaera	0.825940817635907	-0.249870565759415	0.889617456098326
Methanosphaerula	0.0279065586286587	2.30296592784412	0.11625955570865
Methanospirillum	0.576669286714084	-0.570223157859038	0.732061850233223
Methanothermobacter	0.283420660089705	1.3621500838491	0.479967981394276
Methanothermococcus	0.400431293066176	0.998112558673477	0.585201756110798
Methanothermus	0.437628010037134	0.989439786274665	0.617805925884342
Methanothrix	0.00155584792292548	3.7421847408514	0.0436629678718069
Methanotorris	0.305132776258192	-1.19081570085677	0.498953595788961
Methylacidiphilum	0.117675334631993	1.66774379846031	0.279928554165533
Methylibium	0.0186620052389837	2.48007775670771	0.10271530752561
Methylobacillus	0.0324611577250387	2.65001572536245	0.126499872999726
Methylobacterium	0.00644730448767801	2.89596354899467	0.0670116710188033
Methylocaldum	0.432078087198668	0.836640849480225	0.611528390647987
Methyloceanibacter	0.0381197276854258	2.73569014676106	0.136918157971627
Methylocella	0.459556597775593	0.915921701850849	0.637400018432704
Methylococcus	0.0132685111142139	2.68524245324596	0.088262135931751
Methylocystis	0.618594403668458	0.469877865111992	0.763076643612332
Methylomicrobium	0.241753130387024	1.01042011680939	0.438903336062905
Methylomonas	0.216247018136705	0.994685880544762	0.408921776375208
Methylomusa	0.443270171245443	0.641324782885184	0.621072427949072
Methylophaga	0.17406241115104	1.55069994887931	0.3582497397824
Methylophilus	0.351538223117467	1.05316508895599	0.543913380588382
Methylorubrum	0.0104880362601483	3.08301410260926	0.0827153517059486
Methylosinus	0.0298301634955952	2.77702572462246	0.120406703624211
Methylotenera	0.549860070038157	-0.561310548376549	0.711608791029926
Methyloversatilis	0.00757107296860097	3.57818908794195	0.0695618472197978
Methylovirgula	0.0108707051083772	3.12230008655073	0.0827153517059486
Methylovorus	0.107470966351469	1.70232623607505	0.260151698751808
Methylovulum	0.0941859801355107	1.93869952721068	0.238426816168713
Micavibrio	0.0227202187057767	2.37554983410108	0.107340124169621
Microbacterium	0.073512009375831	1.78658438358185	0.197979170022406
Microbulbifer	0.050967523111389	1.50610739607457	0.160528391920909
Microcella	0.244124941919544	1.48217625209326	0.441484745356263
Microchaete	0.358072303122056	-1.11961132185777	0.549837710149566
Micrococcus	0.0229569070373758	2.90180273646809	0.107845583059762
Microcoleus	0.0293268075771271	2.20564739962852	0.118952392684786
Microcystis	0.861738698568058	-0.129729626939454	0.913366128565124
Microlunatus	0.00215805226754857	3.32929816371396	0.0468072220846947
Micromonospora	0.0070836319725117	2.91509089522195	0.0688893565513857
Micropruina	0.107382884249928	2.14409200464895	0.260151698751808
Microterricola	0.027546481943481	2.43175228506897	0.11625955570865
