p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Aciduliprofundum	0.761964776959263	0.174537125073602	0.221725977613276	-0.00596161419885329	0.998660095784193	0.99945309295832	0.99985537375504
Acinetobacter	0.439296565666615	0.560441534651785	0.566336608466469	-0.00988527812070358	0.998660095784193	0.99945309295832	0.99985537375504
Actinoalloteichus	0.591697839113038	0.943483730311068	0.995574840246018	-0.0111930486483642	0.998660095784193	0.99945309295832	0.99985537375504
Actinobacillus	0.40361109155091	0.530087655201189	0.571153852115143	-0.01286190627196	0.998660095784193	0.99945309295832	0.99985537375504
Actinobaculum	0.633073351762391	0.519868782455498	0.599348695995062	0.00907022908790725	0.998660095784193	0.99945309295832	0.99985537375504
Actinomadura	0.19139866065874	0.780128339657306	0.601734934027489	-0.0281249101002449	0.998660095784193	0.99945309295832	0.99985537375504
Actinomyces	0.625494255199845	0.993434715355686	0.913441568864961	-0.0112405466577141	0.998660095784193	0.99945309295832	0.99985537375504
Actinoplanes	0.622569508066694	0.761271530741067	0.875125930083895	-0.0100364826396505	0.998660095784193	0.99945309295832	0.99985537375504
Actinopolymorpha	0.858391546529137	0.649800144657824	0.729835355875635	-0.0037728085665938	0.998660095784193	0.99945309295832	0.99985537375504
Actinopolyspora	0.971346338412416	0.63263841331743	0.644828222079377	-0.000845150757064764	0.998660095784193	0.99945309295832	0.99985537375504
Actinosynnema	0.154637248476326	0.759590584730306	0.943321755173562	-0.0325509454844019	0.998660095784193	0.99945309295832	0.99985537375504
Actinotignum	0.303117929947321	0.730928894937082	0.646293382077657	-0.0264533684306969	0.998660095784193	0.99945309295832	0.99985537375504
Adlercreutzia	0.185991143965039	0.527675797318667	0.366108735763868	-0.057229773488045	0.998660095784193	0.99945309295832	0.99985537375504
Advenella	0.415127584921765	0.419038057872293	0.3935229798668	-0.0128217479215523	0.998660095784193	0.99945309295832	0.99985537375504
Aequorivita	0.311783039743449	0.21043770641407	0.204818833814693	-0.0147079015898916	0.998660095784193	0.99945309295832	0.99985537375504
Aeribacillus	0.637121473302516	0.928266395721003	0.968234103429823	-0.00791526382734382	0.998660095784193	0.99945309295832	0.99985537375504
Aerococcus	0.698315554558534	0.279166389593644	0.288665814311974	-0.00489319341449253	0.998660095784193	0.99945309295832	0.99985537375504
Aeromicrobium	0.431509864540373	0.776593820741284	0.932219852239829	-0.0159289620834577	0.998660095784193	0.99945309295832	0.99985537375504
Aeromonas	0.620295175994941	0.883115036297427	0.979283293234191	-0.00826381619537241	0.998660095784193	0.99945309295832	0.99985537375504
Aerosticca	0.756125489937605	0.321512043656281	0.320517039054107	0.0073920546019594	0.998660095784193	0.99945309295832	0.99985537375504
Afipia	0.657016657141352	0.901877781978599	0.891428321612129	-0.010214567303533	0.998660095784193	0.99945309295832	0.99985537375504
Agarilytica	0.376915162072849	0.907417963645698	0.763992320078963	0.0184675849903149	0.998660095784193	0.99945309295832	0.99985537375504
Agarivorans	0.0685852346687159	0.144219931818904	0.113951100835675	0.034028817986654	0.998660095784193	0.99945309295832	0.99985537375504
Aggregatibacter	0.618233471403681	0.385826464200835	0.460628662829591	0.00782545200630624	0.998660095784193	0.99945309295832	0.99985537375504
Agrobacterium	0.95964072262879	0.514933409064703	0.601771610487101	0.000796742569214602	0.998660095784193	0.99945309295832	0.99985537375504
Agrococcus	0.393117625103536	0.810372534429815	0.65033377311172	-0.0201033241498589	0.998660095784193	0.99945309295832	0.99985537375504
Agromyces	0.943643149109953	0.74724402140072	0.774240384792472	-0.00133251819823827	0.998660095784193	0.99945309295832	0.99985537375504
Ahniella	0.897076591698902	0.57647940052548	0.592760118309466	0.00246897956969188	0.998660095784193	0.99945309295832	0.99985537375504
Akkermansia	0.156939920035566	0.040966892222402	0.0563686965191506	-0.0714963652976787	0.998660095784193	0.99945309295832	0.99985537375504
Alcaligenes	0.727760946436286	0.657479122047001	0.73246572268637	-0.00560113775587725	0.998660095784193	0.99945309295832	0.99985537375504
Alcanivorax	0.12914795052302	0.507987880196241	0.34427152016544	-0.0253608688163293	0.998660095784193	0.99945309295832	0.99985537375504
Algibacter	0.762412641968304	0.141272580721797	0.204567341763076	-0.00544883183196508	0.998660095784193	0.99945309295832	0.99985537375504
Algoriphagus	0.516027136132224	0.273888735278587	0.361307355046859	-0.00811269385782631	0.998660095784193	0.99945309295832	0.99985537375504
Alicycliphilus	0.481233553481024	0.389731235418838	0.344673523479672	0.0158814463710421	0.998660095784193	0.99945309295832	0.99985537375504
Alicyclobacillus	0.559298339122692	0.802108240241713	0.860762049321624	-0.0109221883289526	0.998660095784193	0.99945309295832	0.99985537375504
Alienimonas	0.428582224441213	0.688460782718743	0.812725405595198	-0.0159287674396892	0.998660095784193	0.99945309295832	0.99985537375504
Aliiarcobacter	0.578535522945735	0.384235640810438	0.533475815351606	0.0129019183790232	0.998660095784193	0.99945309295832	0.99985537375504
Aliivibrio	0.78959545389527	0.988026688906051	0.927328782131721	0.00456048886071719	0.998660095784193	0.99945309295832	0.99985537375504
Alistipes	0.481852450655457	0.0109540139771387	0.0274724297656837	-0.0261468445969616	0.998660095784193	0.99945309295832	0.99985537375504
Alkalilimnicola	0.353224653174121	0.983221306742289	0.910564877066984	-0.0213926789894621	0.998660095784193	0.99945309295832	0.99985537375504
Alkaliphilus	0.838102807790406	0.819671323489422	0.868808443969226	0.00314118023326626	0.998660095784193	0.99945309295832	0.99985537375504
Alkalitalea	0.514637579181628	0.936141803640712	0.877475110251491	0.011735994109691	0.998660095784193	0.99945309295832	0.99985537375504
Alloactinosynnema	0.461159875448414	0.827700762574035	0.958679563043271	-0.016202196590588	0.998660095784193	0.99945309295832	0.99985537375504
Allochromatium	0.875198618047963	0.57927521671161	0.653711588440791	0.00317460815407242	0.998660095784193	0.99945309295832	0.99985537375504
Allofrancisella	0.791133175383664	0.805951890009589	0.964466535857688	-0.00625087404517295	0.998660095784193	0.99945309295832	0.99985537375504
Allokutzneria	0.919148780703439	0.514633605567823	0.608251703348862	0.00206615399378063	0.998660095784193	0.99945309295832	0.99985537375504
Alloprevotella	0.593388005100974	0.271403831012042	0.276213449652831	-0.0097789419915849	0.998660095784193	0.99945309295832	0.99985537375504
Allopseudarcicella	0.389969902203684	0.315219338252526	0.374583057198202	0.0171072094162626	0.998660095784193	0.99945309295832	0.99985537375504
Altererythrobacter	0.847683915980762	0.592083057346185	0.686384293537212	-0.00369406840152469	0.998660095784193	0.99945309295832	0.99985537375504
Alteromonas	0.661122662054824	0.978341247680572	0.956806292772782	-0.0059851145517119	0.998660095784193	0.99945309295832	0.99985537375504
Aminipila	0.710216004276032	0.703689819402584	0.72229010134266	-0.00618412586621373	0.998660095784193	0.99945309295832	0.99985537375504
Aminobacter	0.755447054246809	0.423760758319128	0.500553380304912	-0.00581649336177278	0.998660095784193	0.99945309295832	0.99985537375504
Aminobacterium	0.570569162967244	0.552584683696582	0.530527510936113	-0.0114945282950566	0.998660095784193	0.99945309295832	0.99985537375504
Aminomonas	0.526385527726473	0.808151956959764	0.784031135474614	-0.0144538756278111	0.998660095784193	0.99945309295832	0.99985537375504
Ammonifex	0.2115899958035	0.916038714027637	0.779000164727354	-0.0251456113197668	0.998660095784193	0.99945309295832	0.99985537375504
Amphibacillus	0.691314774654465	0.333794517893632	0.40530651858223	-0.00697393075053655	0.998660095784193	0.99945309295832	0.99985537375504
Amycolatopsis	0.374669619725443	0.902265580862582	0.980652821439558	-0.0180125416345934	0.998660095784193	0.99945309295832	0.99985537375504
Anabaena	0.942302859919865	0.192821977716377	0.230561450583904	0.0013640253562634	0.998660095784193	0.99945309295832	0.99985537375504
Anabaenopsis	0.209913685176083	0.586299297079828	0.608184640181936	-0.0262415353750373	0.998660095784193	0.99945309295832	0.99985537375504
Anaerobutyricum	0.0300934275177378	0.788478252238327	0.958061607874979	-0.0547382453053038	0.998660095784193	0.99945309295832	0.99985537375504
Anaerococcus	0.741394772557904	0.283783591077101	0.331603548512742	-0.00541890594391989	0.998660095784193	0.99945309295832	0.99985537375504
Anaerocolumna	0.836693470942202	0.935356138066745	0.997888529051578	-0.00299304650976438	0.998660095784193	0.99945309295832	0.99985537375504
Anaerohalosphaera	0.976745796258891	0.987415490243447	0.967256002298547	0.000524055784388397	0.998660095784193	0.99945309295832	0.99985537375504
Anaerolinea	0.620098079399444	0.946673169946816	0.933731310216858	0.0103342722902654	0.998660095784193	0.99945309295832	0.99985537375504
Anaeromyxobacter	0.798080388391463	0.916410943342523	0.821096701217043	-0.00536357290718342	0.998660095784193	0.99945309295832	0.99985537375504
Anaerostipes	0.0974780554246472	0.401091678657658	0.243303924665747	-0.0482917542227486	0.998660095784193	0.99945309295832	0.99985537375504
Anaerotignum	0.916491611187579	0.815961682276998	0.820345801389371	-0.00155558509314836	0.998660095784193	0.99945309295832	0.99985537375504
Anaplasma	0.216907236305177	0.54334600910317	0.501852192262833	-0.0259842900096739	0.998660095784193	0.99945309295832	0.99985537375504
Ancylobacter	0.943822889875499	0.826405612732965	0.816261639568524	-0.00151559078778378	0.998660095784193	0.99945309295832	0.99985537375504
Aneurinibacillus	0.966206449282554	0.533304784151351	0.584873432493827	0.000572507158667582	0.998660095784193	0.99945309295832	0.99985537375504
Anoxybacillus	0.608072196502443	0.655267122943346	0.646281631835412	-0.00745776485481172	0.998660095784193	0.99945309295832	0.99985537375504
Anoxybacter	0.445062724595457	0.720783516751917	0.691716610877828	-0.0129213797639399	0.998660095784193	0.99945309295832	0.99985537375504
Anseongella	0.248223851744377	0.814615064918347	0.894268265056835	0.0200204520464763	0.998660095784193	0.99945309295832	0.99985537375504
Antarcticibacterium	0.205804251099815	0.626935823857999	0.727317602060717	0.0230306520293799	0.998660095784193	0.99945309295832	0.99985537375504
Antarctobacter	0.940505082912372	0.13052215803045	0.180161775319765	-0.00157555736758863	0.998660095784193	0.99945309295832	0.99985537375504
Apibacter	0.768467183536523	0.991938044451004	0.916835750503228	0.00563918717168213	0.998660095784193	0.99945309295832	0.99985537375504
Aquabacterium	0.68633695198142	0.292738726905383	0.360092629313851	0.00860688365547156	0.998660095784193	0.99945309295832	0.99985537375504
Aquaspirillum	0.310731143620573	0.985901553227836	0.865979635485291	-0.0220912553339002	0.998660095784193	0.99945309295832	0.99985537375504
Aquicella	0.913018751440624	0.848394181197613	0.859636884757416	-0.00213025476592404	0.998660095784193	0.99945309295832	0.99985537375504
Aquifex	0.956719025148224	0.830247862889441	0.886461828746548	-0.00119210896118214	0.998660095784193	0.99945309295832	0.99985537375504
Aquiflexum	0.521159397098811	0.590530411523681	0.58162892266902	-0.0109438160293964	0.998660095784193	0.99945309295832	0.99985537375504
Aquimarina	0.81864718911396	0.160516928665961	0.230833333646702	0.00395352108895257	0.998660095784193	0.99945309295832	0.99985537375504
Aquisphaera	0.400162545692646	0.655836024233983	0.834545202431033	-0.0182318006874677	0.998660095784193	0.99945309295832	0.99985537375504
Aquitalea	0.910070067006613	0.99169102804791	0.996443008694021	0.00195921782237189	0.998660095784193	0.99945309295832	0.99985537375504
Arabia	0.899877720946931	0.509468107399176	0.542802967749293	-0.00349887093590019	0.998660095784193	0.99945309295832	0.99985537375504
Arachidicoccus	0.299762044985599	0.802078009886229	0.881771480634556	0.0146187797071094	0.998660095784193	0.99945309295832	0.99985537375504
Arcanobacterium	0.495596739614339	0.536820795688873	0.455791223302537	-0.0142022974958048	0.998660095784193	0.99945309295832	0.99985537375504
Archaeoglobus	0.680699911961977	0.655279830175266	0.73031522258056	0.00793260759835585	0.998660095784193	0.99945309295832	0.99985537375504
Archangium	0.604107907164039	0.795521835140631	0.90615185413355	-0.0104527342006856	0.998660095784193	0.99945309295832	0.99985537375504
Arcobacter	0.512265479743383	0.16724898676415	0.215238417462127	-0.0127865741699346	0.998660095784193	0.99945309295832	0.99985537375504
