p-variable	slope	adjusted.p-variable
Desulfomicrobium	0.734203087077172	1.74544475142369e-05	0.99970569121532
Desulfomonile	0.423861255387637	5.24177394729362e-05	0.99970569121532
Desulfosarcina	0.57370409661933	2.85502783994291e-05	0.99970569121532
Desulfosporosinus	0.852044574843117	-6.92714174925057e-06	0.99970569121532
Desulfotalea	0.337317857898438	4.85120832082507e-05	0.99970569121532
Desulfotomaculum	0.728515785360341	-1.50910059107667e-05	0.99970569121532
Desulfovibrio	0.95784599511466	-5.90376116496441e-06	0.99970569121532
Desulfurispirillum	0.745424148735434	1.74249317409932e-05	0.99970569121532
Desulfurivibrio	0.657122773998636	2.6487459553319e-05	0.99970569121532
Desulfurobacterium	0.342408402145379	6.02258785797552e-05	0.99970569121532
Desulfurococcus	0.200549966061112	6.91492293142819e-05	0.99970569121532
Desulfuromonas	0.725534569362815	1.89475583333916e-05	0.99970569121532
Devosia	0.916278208632029	-5.49103509447488e-06	0.99970569121532
Devriesea	0.325257889228345	-5.9549971221843e-05	0.99970569121532
Dialister	0.503039604131734	-5.35372426541026e-05	0.99970569121532
Diaminobutyricimonas	0.522940820678713	4.02476992697678e-05	0.99970569121532
Diaphorobacter	0.705950134900014	1.70574077559407e-05	0.99970569121532
Dichelobacter	0.483527053976046	4.86639657219637e-05	0.99970569121532
Dickeya	0.777515434419667	1.26407737338866e-05	0.99970569121532
Dictyoglomus	0.491250691487657	3.20828363981725e-05	0.99970569121532
Dietzia	0.649769297848474	2.50121324219183e-05	0.99970569121532
Dinoroseobacter	0.753195704189827	-1.67938917092901e-05	0.99970569121532
Dokdonella	0.970062992077083	2.86635785215336e-06	0.99970569121532
Dokdonia	0.782088589018803	1.41254900887298e-05	0.99970569121532
Dolichospermum	0.311856546997698	5.17734329531585e-05	0.99970569121532
Dolosigranulum	0.156731029649837	7.40741393345017e-05	0.99970569121532
Draconibacterium	0.34568832622286	4.60934029925238e-05	0.99970569121532
Duncaniella	0.861368031001846	-1.42339863918895e-05	0.99970569121532
Dyadobacter	0.431094138850091	4.30407387383816e-05	0.99970569121532
Dyella	0.757226575125698	1.6837027796529e-05	0.99970569121532
Dysgonomonas	0.372161059742341	4.98493212651007e-05	0.99970569121532
Dysosmobacter	0.576319039278335	2.18957207809946e-05	0.99970569121532
Echinicola	0.796522606924837	9.9389307383603e-06	0.99970569121532
Ectothiorhodospira	0.340423214578902	6.17038995402432e-05	0.99970569121532
Edaphobacter	0.340859681633395	-4.54476818998063e-05	0.99970569121532
Edwardsiella	0.750659092052116	1.46737165192521e-05	0.99970569121532
Eggerthella	0.180126711751117	-0.000152150489445646	0.99970569121532
Egibacter	0.540074525861319	3.44369312871877e-05	0.99970569121532
Egicoccus	0.837521150008479	-1.25380623240179e-05	0.99970569121532
Ehrlichia	0.930034891973511	-5.74643378213735e-06	0.99970569121532
Eikenella	0.693291640266112	2.21487887211001e-05	0.99970569121532
Elizabethkingia	0.821300073186305	8.21749899506951e-06	0.99970569121532
Elusimicrobium	0.462713984103508	-3.81923621788668e-05	0.99970569121532
Emcibacter	0.54224040390695	3.25422526366573e-05	0.99970569121532
Empedobacter	0.453827288202112	3.71166177000156e-05	0.99970569121532
Encephalitozoon	0.58241661159662	2.80891848481583e-05	0.99970569121532
Endomicrobium	0.809992122293521	-1.28242081900962e-05	0.99970569121532
Endozoicomonas	0.602735312615088	3.0837605285505e-05	0.99970569121532
Ensifer	0.548621440253145	3.33566235955552e-05	0.99970569121532
Enterobacter	0.781771481281249	1.7887369727962e-05	0.99970569121532
Enterocloster	0.891465971698396	-7.66660645639748e-06	0.99970569121532
Enterococcus	0.977835948331879	1.29017267028167e-06	0.99970569121532
Enterovibrio	0.746989270078765	-1.62238141364912e-05	0.99970569121532
Entomoplasma	0.805373724570552	1.72911371158145e-05	0.99970569121532
Ephemeroptericola	0.919085229654971	6.54001338804476e-06	0.99970569121532
Epibacterium	0.545825661934069	4.91636743690328e-05	0.99970569121532
Epidermidibacterium	0.963939268280133	-2.65936589984347e-06	0.99970569121532
Ereboglobus	0.278101521462073	5.37183419656815e-05	0.99970569121532
Eremothecium	0.876453806248033	-7.02693015355324e-06	0.99970569121532
Erwinia	0.414156103800827	3.63138007628279e-05	0.99970569121532
Erysipelatoclostridium	0.569968178346639	-3.85492267259554e-05	0.99970569121532
Erysipelothrix	0.914743618889998	-4.83122368649198e-06	0.99970569121532
Erythrobacter	0.68760838518333	2.08193603360245e-05	0.99970569121532
Escherichia	0.305478825858431	-0.000120504021265315	0.99970569121532
Ethanoligenens	0.750064956006381	1.77194484989637e-05	0.99970569121532
Eubacterium	0.875256977541414	-6.79942774377395e-06	0.99970569121532
Euhalothece	0.16428278569184	8.63196228986554e-05	0.99970569121532
Euzebya	0.819956867627014	1.5266736347974e-05	0.99970569121532
Euzebyella	0.636207536660813	-2.25280293567402e-05	0.99970569121532
Exiguobacterium	0.532639254988961	2.57025114776539e-05	0.99970569121532
Ezakiella	0.813062038810343	1.24720281590612e-05	0.99970569121532
Fabibacter	0.360721557606616	4.32378278871351e-05	0.99970569121532
Faecalibacterium	0.265086780472768	0.000100514126219911	0.99970569121532
Faecalibaculum	0.650503904064001	2.12846524678157e-05	0.99970569121532
Faecalitalea	0.0960657218990631	0.000114312133642161	0.99970569121532
Fastidiosipila	0.858718487586195	1.08243143667982e-05	0.99970569121532
Fermentimonas	0.395131159955578	4.39954365042576e-05	0.99970569121532
Ferrimonas	0.913107957487261	5.94728510796021e-06	0.99970569121532
Ferriphaselus	0.76977174791874	1.52065053104809e-05	0.99970569121532
Ferroplasma	0.849222004924514	1.461076155186e-05	0.99970569121532
Ferrovibrio	0.425970993047531	4.88776312728899e-05	0.99970569121532
Fervidobacterium	0.5579404770448	3.18598446601404e-05	0.99970569121532
Fibrella	0.572915470882955	-2.91601583539744e-05	0.99970569121532
Fibrobacter	0.541514931822664	3.86077932277324e-05	0.99970569121532
Fictibacillus	0.799592994183525	1.02587306628157e-05	0.99970569121532
Filifactor	0.475165484228692	2.99679673614996e-05	0.99970569121532
Filimonas	0.74181312704231	1.39303710926855e-05	0.99970569121532
Filomicrobium	0.294848465109233	4.90083953256308e-05	0.99970569121532
Fimbriimonas	0.516157927497368	-2.84694495210192e-05	0.99970569121532
Finegoldia	0.869857435467289	-8.81091699339608e-06	0.99970569121532
Fischerella	0.298620533068476	-5.50386927548943e-05	0.99970569121532
Flagellimonas	0.856261355414567	9.96157485671187e-06	0.99970569121532
Flammeovirga	0.371051500518712	3.58460629750688e-05	0.99970569121532
Flaviflexus	0.781234836252563	1.41673827598653e-05	0.99970569121532
Flavihumibacter	0.69343054384787	2.06288617583926e-05	0.99970569121532
Flavisolibacter	0.914018686949994	-4.79153960144702e-06	0.99970569121532
Flavivirga	0.988405864885276	8.07028893118561e-07	0.99970569121532
Flavobacterium	0.482722203082871	2.75021593398062e-05	0.99970569121532
Flavonifractor	0.62079452934633	-3.99114795837703e-05	0.99970569121532
Flexistipes	0.656367927648428	-2.54366769309695e-05	0.99970569121532
Flintibacter	0.948151740740884	4.25184645091397e-06	0.99970569121532
Fluoribacter	0.902953543482052	7.4299363715191e-06	0.99970569121532
Fluviibacterium	0.87085085697261	-1.02193445800145e-05	0.99970569121532
Fluviicola	0.372013917278136	5.62142941457145e-05	0.99970569121532
Formosa	0.564291745019113	2.84941376190847e-05	0.99970569121532
Francisella	0.95032919861584	-2.25538868806941e-06	0.99970569121532
Frankia	0.755721678502186	1.701068207934e-05	0.99970569121532
Frateuria	0.763144048423576	1.68093780879511e-05	0.99970569121532
Frederiksenia	0.700192000949565	-2.38683817919372e-05	0.99970569121532
Friedmanniella	0.684056283687784	2.82678348937507e-05	0.99970569121532
Frischella	0.688280424512093	2.3357431304689e-05	0.99970569121532
Frondihabitans	0.252101990906589	5.38403762558166e-05	0.99970569121532
Fuerstia	0.206432387815745	6.60164934370258e-05	0.99970569121532
Fusarium	0.660954292198181	1.66409600770762e-05	0.99970569121532
Fusobacterium	0.8702866276351	7.70974592464773e-06	0.99970569121532
Gallaecimonas	0.984677238946013	1.01492456801997e-06	0.99970569121532
Gallibacterium	0.467629680370967	3.93437885030094e-05	0.99970569121532
Gallionella	0.704936242090266	2.0884480892131e-05	0.99970569121532
Gardnerella	0.2898239106064	-6.46630598931255e-05	0.99970569121532
Geitlerinema	0.540344925981844	-2.72966194491369e-05	0.99970569121532
Gemella	0.730225590367303	2.22125271085171e-05	0.99970569121532
Geminocystis	0.748850024324931	1.50686222604325e-05	0.99970569121532
Gemmata	0.970467720475729	-1.96199876409936e-06	0.99970569121532
Gemmatimonas	0.84944864401056	-1.00267321625318e-05	0.99970569121532
Gemmatirosa	0.494471359381231	4.0295594397791e-05	0.99970569121532
Gemmobacter	0.797602332928521	-1.60399354810303e-05	0.99970569121532
Geoalkalibacter	0.376779837950077	4.40413745670429e-05	0.99970569121532
Geobacillus	0.782807988573284	1.21665095265691e-05	0.99970569121532
Geobacter	0.782352976598636	1.41815378237839e-05	0.99970569121532
Geodermatophilus	0.732687737426305	1.95229880303472e-05	0.99970569121532
Geoglobus	0.967861268923914	-2.29089067408012e-06	0.99970569121532
Georgenia	0.912925684000146	6.658290505904e-06	0.99970569121532
Georhizobium	0.273416417429893	5.8983027444706e-05	0.99970569121532
Geosporobacter	0.99095279289377	4.54276990965891e-07	0.99970569121532
Geovibrio	0.777630344253482	1.34090905759653e-05	0.99970569121532
Gibbsiella	0.536757240000407	-2.53332848302517e-05	0.99970569121532
Gilliamella	0.704227248370259	2.53309395292154e-05	0.99970569121532
Gillisia	0.988620799566001	-7.41629344373893e-07	0.99970569121532
Gilvibacter	0.353356511805574	4.29574678126914e-05	0.99970569121532
Gimesia	0.539654890087617	4.31121157472678e-05	0.99970569121532
Glaciecola	0.584806826793488	2.81623361728116e-05	0.99970569121532
Glaesserella	0.408111410636746	3.14899663966407e-05	0.99970569121532
Gloeobacter	0.638559085940339	2.76870726338574e-05	0.99970569121532
Gloeocapsa	0.381074146269075	-4.09159049004062e-05	0.99970569121532
Gloeomargarita	0.668992856679548	2.16677981436041e-05	0.99970569121532
Gloeothece	0.534934088308147	2.73143405701643e-05	0.99970569121532
Gluconacetobacter	0.294982311259095	6.74989214928362e-05	0.99970569121532
Gluconobacter	0.424542526944383	4.25507285844012e-05	0.99970569121532
Glutamicibacter	0.867945307760853	-8.13354704653587e-06	0.99970569121532
Glycocaulis	0.251748407238019	6.41258486660827e-05	0.99970569121532
Gordonia	0.94662747764962	3.64685747787058e-06	0.99970569121532
Gordonibacter	0.835682334443822	-2.14445582595656e-05	0.99970569121532
Gottschalkia	0.488467738778924	4.57618054868255e-05	0.99970569121532
Gracilibacillus	0.640220597088111	-1.92189464663368e-05	0.99970569121532
Gramella	0.935722342116954	3.15535255660052e-06	0.99970569121532
Granulibacter	0.315809986468904	4.89454804716621e-05	0.99970569121532
Granulicella	0.868185901972008	1.04869005319362e-05	0.99970569121532
Granulosicoccus	0.638314475330568	2.09997852515062e-05	0.99970569121532
Grimontia	0.598284743130566	2.20514163554045e-05	0.99970569121532
Gryllotalpicola	0.997818132481592	1.59781575146434e-07	0.99970569121532
Gudongella	0.752776733199152	-1.44067447003285e-05	0.99970569121532
Guyparkeria	0.455728537074951	4.3220270730704e-05	0.99970569121532
Gynuella	0.676248914313899	1.72237532049439e-05	0.99970569121532
Haematobacter	0.920900724614763	-5.75361729963042e-06	0.99970569121532
Haematospirillum	0.39352028636786	4.52323105883589e-05	0.99970569121532
Haemophilus	0.0180302080744977	0.00014244498450497	0.99970569121532
Hafnia	0.906086224412777	5.14237380429085e-06	0.99970569121532
Hahella	0.568673022929483	2.5252971217801e-05	0.99970569121532
Halalkaliarchaeum	0.740263693830039	2.16014740731129e-05	0.99970569121532
Halalkalicoccus	0.476488166952983	-4.37738142096644e-05	0.99970569121532
Halanaeroarchaeum	0.363749613311762	8.33020036279474e-05	0.99970569121532
Halanaerobium	0.934251027366606	4.2376830714998e-06	0.99970569121532
Halapricum	0.981570713470237	1.947083042882e-06	0.99970569121532
Halarcobacter	0.738553717734199	1.78379035441912e-05	0.99970569121532
Haliangium	0.716518922959853	2.09477479118795e-05	0.99970569121532
Halioglobus	0.955082141500666	-3.11670876127356e-06	0.99970569121532
Haliscomenobacter	0.496253345347635	3.16450028371985e-05	0.99970569121532
Haloactinobacterium	0.511054386419519	4.42924807513247e-05	0.99970569121532
Haloarcula	0.222867653673267	6.33603575145823e-05	0.99970569121532
Halobacillus	0.950076201617778	2.57732278959212e-06	0.99970569121532
Halobacteriovorax	0.825435988787917	-1.06869209400636e-05	0.99970569121532
Halobacterium	0.641203343932203	2.76137864943772e-05	0.99970569121532
Halobacteroides	0.923831711656548	-4.9696515399439e-06	0.99970569121532
Halobellus	0.668026177892864	2.911552973596e-05	0.99970569121532
Halobiforma	0.5914944719771	3.53512183833119e-05	0.99970569121532
Halocella	0.879728732374927	-6.09366600207692e-06	0.99970569121532
Halocynthiibacter	0.126006160160609	9.20141068256285e-05	0.99970569121532
Halodesulfurarchaeum	0.408874016295334	-5.45984717827731e-05	0.99970569121532
Haloferax	0.491159141586279	4.05010580325361e-05	0.99970569121532
Halogeometricum	0.719697065290251	-2.99423100340172e-05	0.99970569121532
Halohasta	0.377718601258209	5.65971809416575e-05	0.99970569121532
Halomicrobium	0.981905601070273	1.46036259308188e-06	0.99970569121532
Halomicronema	0.674741146073138	1.98485856518635e-05	0.99970569121532
Halomonas	0.836439209572869	1.02959944944835e-05	0.99970569121532
Halopenitus	0.560160434211941	-3.37519322225219e-05	0.99970569121532
Halopiger	0.335312749896978	-6.66536433642281e-05	0.99970569121532
Haloplanus	0.894636467845516	-7.83688005058087e-06	0.99970569121532
Haloprofundus	0.849495157647872	-1.24324489968519e-05	0.99970569121532
Haloquadratum	0.583685175241646	-2.29965960767133e-05	0.99970569121532
Halorhabdus	0.110842747111503	9.45951473434962e-05	0.99970569121532
Halorhodospira	0.315758573805289	4.41788910185733e-05	0.99970569121532
Halorientalis	0.678971074164913	-3.10512497505558e-05	0.99970569121532
Halorubrum	0.89625781488999	7.18476392119341e-06	0.99970569121532
Halorussus	0.952238161101785	3.72578273857043e-06	0.99970569121532
Halostagnicola	0.0725629396368489	-9.70342787450089e-05	0.99970569121532
Halostella	0.724987920726663	-2.21580732381363e-05	0.99970569121532
Halotalea	0.464008894943356	3.82843928609915e-05	0.99970569121532
Haloterrigena	0.442642140304069	-4.4091481058493e-05	0.99970569121532
Halothece	0.513164065305167	-2.74563403137446e-05	0.99970569121532
Halothermothrix	0.206759684793275	-5.6748214159724e-05	0.99970569121532
Halothiobacillus	0.655836500363296	2.89476660280238e-05	0.99970569121532
Halovivax	0.777386773495725	-1.63635034687018e-05	0.99970569121532
Halovulum	0.846409305746977	-1.2226967444153e-05	0.99970569121532
Hartmannibacter	0.732132783647494	2.61460478298194e-05	0.99970569121532
Hathewaya	0.274806891691565	5.50646358289478e-05	0.99970569121532
Helicobacter	0.868229446657462	6.91447674431886e-06	0.99970569121532
Heliobacterium	0.892551218648719	-7.95854469429207e-06	0.99970569121532
Heliorestis	0.895207027652637	7.454982859158e-06	0.99970569121532
Herbaspirillum	0.712485255345362	1.88538251018265e-05	0.99970569121532
Herbinix	0.741226745338071	-1.2938146716103e-05	0.99970569121532
Herminiimonas	0.717769043210154	2.09966746422175e-05	0.99970569121532
Hippea	0.482396822653201	3.22157457995775e-05	0.99970569121532
Hirschia	0.351255049049701	5.8216572107618e-05	0.99970569121532
Histophilus	0.825445311465864	-1.44455491705867e-05	0.99970569121532
Hoeflea	0.846726536968094	-9.37216830512484e-06	0.99970569121532
Hoyosella	0.976394433229628	2.29210448238717e-06	0.99970569121532
Humibacter	0.920282464225578	5.83898662308362e-06	0.99970569121532
Hungateiclostridium	0.868551367375444	-7.251447714365e-06	0.99970569121532
Hungatella	0.986112509617691	1.08005216790257e-06	0.99970569121532
Hydrocarboniclastica	0.809130181281539	-1.27661473346268e-05	0.99970569121532
Hydrogenobacter	0.340138278946843	-6.92547660722816e-05	0.99970569121532
Hydrogenobaculum	0.570654123950957	3.83946435276756e-05	0.99970569121532
Hydrogenophaga	0.534177196988343	3.69242854813282e-05	0.99970569121532
Hydrogenophilus	0.773618690549213	-1.82680791657265e-05	0.99970569121532
Hydrogenovibrio	0.900526083189144	7.30677547503572e-06	0.99970569121532
Hylemonella	0.123929409018437	8.14962509347825e-05	0.99970569121532
Hymenobacter	0.803721705247322	1.24810216976275e-05	0.99970569121532
Hypericibacter	0.840753612710722	1.10151742832471e-05	0.99970569121532
Hyphomicrobium	0.84488254394691	1.00480013847025e-05	0.99970569121532
Hyphomonas	0.794734906617003	1.52194777776424e-05	0.99970569121532
Ichthyobacterium	0.289300609891317	-6.43629220730686e-05	0.99970569121532
Idiomarina	0.97195510457124	-1.53319530335047e-06	0.99970569121532
Ignavibacterium	0.602298083701458	3.38474221369938e-05	0.99970569121532
Ignicoccus	0.965101404746202	4.18753788913593e-06	0.99970569121532
Ilumatobacter	0.809811895670091	1.63946482145426e-05	0.99970569121532
Ilyobacter	0.835391701337774	9.58111945583682e-06	0.99970569121532
Immundisolibacter	0.521726880735935	3.94294767176599e-05	0.99970569121532
Indioceanicola	0.429605457550953	4.7523663766071e-05	0.99970569121532
Inhella	0.822833878341399	1.09143603751463e-05	0.99970569121532
Intestinibaculum	0.537452655373198	2.42445268996044e-05	0.99970569121532
Intestinimonas	0.48663320671315	5.24147877277318e-05	0.99970569121532
Intrasporangium	0.658721283202802	-2.61912636486001e-05	0.99970569121532
Iodobacter	0.570777120615925	1.8352712575647e-05	0.99970569121532
Isoptericola	0.995057559147008	3.0565563934055e-07	0.99970569121532
Isosphaera	0.258622368632322	-6.97267671619566e-05	0.99970569121532
Izhakiella	0.71550339137556	1.98798268873725e-05	0.99970569121532
Janibacter	0.839975481100576	-1.14731746231561e-05	0.99970569121532
Jannaschia	0.269757794604535	4.76382371615535e-05	0.99970569121532
Janthinobacterium	0.736478705460337	1.56293992783204e-05	0.99970569121532
Jatrophihabitans	0.541463924384911	-3.85753349295863e-05	0.99970569121532
Jeongeupia	0.641790687709623	2.89793467256351e-05	0.99970569121532
Jeotgalibaca	0.611880873960692	1.98705874806768e-05	0.99970569121532
Jeotgalibacillus	0.845657163693187	9.83710531068739e-06	0.99970569121532
Jeotgalicoccus	0.911771140482895	5.72349860849185e-06	0.99970569121532
Jiangella	0.859402813888251	1.08227651522045e-05	0.99970569121532
Jonesia	0.644074342365513	-2.41369728489487e-05	0.99970569121532
Jonquetella	0.420177833410875	-4.68978474672846e-05	0.99970569121532
Kangiella	0.65458013452289	2.3400533805989e-05	0.99970569121532
Kazachstania	0.344468846195695	-4.79095230938909e-05	0.99970569121532
Kerstersia	0.408238713070064	4.46295781515513e-05	0.99970569121532
Ketobacter	0.361065424107083	5.65867639937163e-05	0.99970569121532
Ketogulonicigenium	0.502295191252107	3.54678803809682e-05	0.99970569121532
Kibdelosporangium	0.843761449947323	-8.89314323214524e-06	0.99970569121532
Kineobactrum	0.939485218810211	4.26983328434171e-06	0.99970569121532
Kineococcus	0.279518803333008	8.21459804532551e-05	0.99970569121532
Kingella	0.204040093489999	6.50475161220921e-05	0.99970569121532
Kiritimatiella	0.843442512929058	-1.22461607615515e-05	0.99970569121532
Kitasatospora	0.893132824170712	8.16349855211376e-06	0.99970569121532
Klebsiella	0.114078391676104	0.000179259978584832	0.99970569121532
Kluyvera	0.540697567880564	-3.86750224258879e-05	0.99970569121532
Kluyveromyces	0.207707927590239	7.08380663499632e-05	0.99970569121532
Kocuria	0.828158362014209	-1.34413939396838e-05	0.99970569121532
Komagataeibacter	0.981027621104295	1.2563271570523e-06	0.99970569121532
Komagataella	0.546123367672323	2.83690859017974e-05	0.99970569121532
Kordia	0.52534607162427	3.28659418988411e-05	0.99970569121532
Kosakonia	0.868325327426572	-8.93796869156821e-06	0.99970569121532
Kosmotoga	0.596256907691885	2.00640347008699e-05	0.99970569121532
Kozakia	0.608386663148587	3.26260963348432e-05	0.99970569121532
Kribbella	0.647998372709519	2.93249357074697e-05	0.99970569121532
Ktedonosporobacter	0.494650526795386	3.88398862632012e-05	0.99970569121532
Kurthia	0.142272451658363	8.59457571674819e-05	0.99970569121532
Kushneria	0.87913872049795	7.03498251064674e-06	0.99970569121532
Kutzneria	0.573367301371193	3.31903420624646e-05	0.99970569121532
Kyrpidia	0.882530334171666	-7.84793058998885e-06	0.99970569121532
Kytococcus	0.874549613797018	1.19665135513379e-05	0.99970569121532
Labilibaculum	0.671152708444529	2.14965266335166e-05	0.99970569121532
Labilithrix	0.929516269327638	4.1904213000523e-06	0.99970569121532
Labrenzia	0.782080310800141	-1.2333209917859e-05	0.99970569121532
Labrys	0.46479758519943	3.517694630953e-05	0.99970569121532
Laceyella	0.904312697058999	6.19816713390366e-06	0.99970569121532
Lachancea	0.784172408391176	1.90592999849424e-05	0.99970569121532
Lachnoanaerobaculum	0.657082446794999	1.67787063161897e-05	0.99970569121532
Lachnoclostridium	0.640069279662249	-2.743191576403e-05	0.99970569121532
Lachnospira	0.512266647221484	6.17990832014728e-05	0.99970569121532
Lacimicrobium	0.448759968321142	4.56475658663567e-05	0.99970569121532
Lacinutrix	0.569337853898222	3.02797079140836e-05	0.99970569121532
Lacrimispora	0.57369301245838	2.42565879183914e-05	0.99970569121532
Lactobacillus	0.763657237405018	1.79060992387656e-05	0.99970569121532
Lactococcus	0.233700517695185	0.000122042228575027	0.99970569121532
Lacunisphaera	0.237990147045514	7.37923569944252e-05	0.99970569121532
Laribacter	0.450510213996405	5.81207384801862e-05	0.99970569121532
Lautropia	0.844058673460604	1.15503075395279e-05	0.99970569121532
Lawsonella	0.837085900364157	-1.40175417448626e-05	0.99970569121532
Lawsonia	0.758652598166961	-1.55876514067434e-05	0.99970569121532
Leadbetterella	0.682955514018292	2.3431270553287e-05	0.99970569121532
Leclercia	0.639267852372247	2.89895541442691e-05	0.99970569121532
Leeuwenhoekiella	0.410646688977703	3.52368345380167e-05	0.99970569121532
Legionella	0.503315711323336	2.44840897840807e-05	0.99970569121532
Leifsonia	0.679737736654602	2.16566919259222e-05	0.99970569121532
Leisingera	0.584857501922371	2.95763399730391e-05	0.99970569121532
Lelliottia	0.927426233387179	-5.04629982278214e-06	0.99970569121532
Leminorella	0.196285901715038	6.44688979403619e-05	0.99970569121532
Lentibacillus	0.424552239505387	4.59952378056629e-05	0.99970569121532
Lentilitoribacter	0.593717514923004	3.52584843705075e-05	0.99970569121532
Lentzea	0.837517551595296	1.23156007997872e-05	0.99970569121532
Leptolyngbya	0.881481562717804	-6.42805160305163e-06	0.99970569121532
Leptospira	0.854305389238796	7.50984033153788e-06	0.99970569121532
Leptospirillum	0.605499464858624	2.62714438242037e-05	0.99970569121532
Leptothrix	0.62304186892169	2.77127272941699e-05	0.99970569121532
Leptotrichia	0.512937478637009	3.06693699783112e-05	0.99970569121532
Leucobacter	0.966903714651551	2.47453141205878e-06	0.99970569121532
Leuconostoc	0.0701592850648361	0.000118971036068309	0.99970569121532
Libanicoccus	0.899003577396777	9.27098600146191e-06	0.99970569121532
Liberibacter	0.497555688721676	3.94187154821977e-05	0.99970569121532
Lichenihabitans	0.727881391017032	2.42185984041124e-05	0.99970569121532
Limihaloglobus	0.847528770699838	6.96535823636533e-06	0.99970569121532
Limnobaculum	0.909674492594021	6.39104681837284e-06	0.99970569121532
Limnochorda	0.910388060196879	6.8180772245501e-06	0.99970569121532
Limnohabitans	0.324721115958833	6.00581250817001e-05	0.99970569121532
Listeria	0.99699412364146	-1.39372762727323e-07	0.99970569121532
Litoreibacter	0.271089506390967	-6.70340073451329e-05	0.99970569121532
Litoricola	0.990180491635155	7.44206283855944e-07	0.99970569121532
Litorilituus	0.739527212903098	-1.69737126769008e-05	0.99970569121532
Longibaculum	0.213926220673382	0.000102549591140019	0.99970569121532
Lonsdalea	0.98198455681955	-1.19795844010374e-06	0.99970569121532
Luteibacter	0.723416438326157	1.83409782542877e-05	0.99970569121532
Luteimicrobium	0.355541972420216	5.24789100931276e-05	0.99970569121532
Luteimonas	0.723396217254333	1.87848434647246e-05	0.99970569121532
Luteipulveratus	0.543237926682822	4.5191608921365e-05	0.99970569121532
Luteitalea	0.432478129149935	4.49333093604871e-05	0.99970569121532
Lutibacter	0.964957413455203	3.83966038418451e-06	0.99970569121532
Lysinibacillus	0.680989283297542	1.84715790088571e-05	0.99970569121532
Lysinimonas	0.518627677145226	-3.93165662512308e-05	0.99970569121532
Lysobacter	0.961336685916307	-2.45718595087804e-06	0.99970569121532
Macrococcus	0.790034534673792	-1.23425347028424e-05	0.99970569121532
Mageeibacillus	0.0862608078824962	0.000116163004976709	0.99970569121532
Magnetococcus	0.219857043074781	7.54674897539647e-05	0.99970569121532
Magnetospira	0.766595452753799	1.50981514402512e-05	0.99970569121532
Magnetospirillum	0.791853335794024	1.47233400541617e-05	0.99970569121532
Mahella	0.854191014381237	7.03751033528406e-06	0.99970569121532
Malassezia	0.483673147699387	4.64391032512905e-05	0.99970569121532
Mannheimia	0.794011909759779	9.68211384359403e-06	0.99970569121532
Maribacter	0.603632965373758	2.13398193483302e-05	0.99970569121532
Maribius	0.843816966926078	1.18027021813529e-05	0.99970569121532
Maricaulis	0.225381518906706	6.81186295214018e-05	0.99970569121532
Marichromatium	0.638186258395347	-2.4298183859604e-05	0.99970569121532
Mariniblastus	0.481112174253017	-3.4523537686091e-05	0.99970569121532
Mariniflexile	0.463443012817895	3.54226507398647e-05	0.99970569121532
Marinilactibacillus	0.610576274768102	2.53476606989254e-05	0.99970569121532
Marinirhabdus	0.634346566489669	3.21158010595602e-05	0.99970569121532
Marinithermus	0.99061735713055	7.06465206236073e-07	0.99970569121532
Marinitoga	0.659967932043526	2.78748721545248e-05	0.99970569121532
Marinobacter	0.893746399414958	-6.12139837422296e-06	0.99970569121532
Marinobacterium	0.638059738441127	-2.41773744180302e-05	0.99970569121532
Marinomonas	0.640622822404098	1.90696908420356e-05	0.99970569121532
Marinovum	0.53168716097612	-3.63706739756322e-05	0.99970569121532
Mariprofundus	0.952760149567655	-3.37114516520949e-06	0.99970569121532
Marisediminicola	0.722711946815722	-2.15076558291826e-05	0.99970569121532
Maritalea	0.449927968832903	4.14825087187529e-05	0.99970569121532
Marivirga	0.473420136633362	3.37616987265472e-05	0.99970569121532
Marivivens	0.0355733752827787	0.000155097042731253	0.99970569121532
Marmoricola	0.812801913203477	1.48825056880869e-05	0.99970569121532
Martelella	0.576507336060525	2.60174945947294e-05	0.99970569121532
Massilia	0.762872816993877	1.52534880265147e-05	0.99970569121532
Massilistercora	0.529657478368874	-3.38225111227833e-05	0.99970569121532
Megamonas	0.909688273733581	-1.22462426853416e-05	0.99970569121532
Megasphaera	0.638670453701059	-2.03384701658552e-05	0.99970569121532
Meiothermus	0.740650233521398	1.51611481258814e-05	0.99970569121532
Melaminivora	0.504968066757434	3.80897643230737e-05	0.99970569121532
Melioribacter	0.38653657752319	4.88056077675173e-05	0.99970569121532
Melissococcus	0.611884173360183	2.66143942970011e-05	0.99970569121532
Melittangium	0.320274332390345	6.38273827149285e-05	0.99970569121532
Mesoflavibacter	0.456146062769862	4.64336356230858e-05	0.99970569121532
Mesoplasma	0.766879874776674	1.86200963100941e-05	0.99970569121532
Mesorhizobium	0.774391521243752	1.41897088166747e-05	0.99970569121532
Mesotoga	0.0679364621189438	0.000121067712373881	0.99970569121532
Metallosphaera	0.920260838596997	7.1332769027851e-06	0.99970569121532
Methanobacterium	0.775223149876951	-1.37367541537271e-05	0.99970569121532
Methanobrevibacter	0.565993253911182	-9.37531920810828e-05	0.99970569121532
Methanocaldococcus	0.308097333100593	6.88391356338076e-05	0.99970569121532
Methanocella	0.870295553147907	-8.64810981108918e-06	0.99970569121532
