p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Acidilobus	0.426056497584249	0.364589540238284	0.664572709243718	-0.00983978549922967	0.565468440129773	0.965196461755203	0.997983434231892
Acidimicrobium	0.268717292010776	0.720482409665904	0.611204357486841	-0.0149704663957799	0.465629157768089	0.968685681621441	0.997983434231892
Acidiphilium	0.112568585526257	0.49772799162218	0.499339137522453	-0.0175052996906063	0.392131130340791	0.965196461755203	0.997983434231892
Acidipropionibacterium	0.500215207045124	0.629280961297724	0.67677911077029	-0.00615497963460404	0.618512833627635	0.965196461755203	0.997983434231892
Acidisarcina	0.402897976456339	0.52894624763493	0.372250217713568	-0.00745974291064736	0.552576302290437	0.965196461755203	0.997983434231892
Acidithiobacillus	0.0952406101605395	0.538687016876062	0.633869035405899	-0.015918403674964	0.388413401770348	0.965196461755203	0.997983434231892
Acidobacterium	0.165703639862828	0.654104878170844	0.795581379508429	-0.0154043316362872	0.406438278896581	0.965196461755203	0.997983434231892
Acidothermus	0.601211643222532	0.34356513227467	0.623891086604358	-0.00451433331036438	0.693352956088121	0.965196461755203	0.997983434231892
Acidovorax	0.415958234921405	0.301536594821847	0.328760534325405	-0.00800929026365594	0.560566081583709	0.965196461755203	0.997983434231892
Aciduliprofundum	0.415264214390324	0.622982601208086	0.641788029913381	-0.00858738630950916	0.560084662231232	0.965196461755203	0.997983434231892
Acinetobacter	0.103233631978877	0.930449312970528	0.962829795302897	-0.0111190447103761	0.391629356428449	0.98354996637506	0.997983434231892
Actinoalloteichus	0.219011715330896	0.340745656075167	0.386019063387955	-0.0124012751265882	0.439011323223366	0.965196461755203	0.997983434231892
Actinobacillus	0.0447027991422666	0.842388253108813	0.798756382163712	-0.0143113092755337	0.352329405542985	0.970925137081861	0.997983434231892
Actinobaculum	0.593572347758243	0.967750987723327	0.935965904570565	0.00482360198746543	0.686447019695381	0.986738131565845	0.997983434231892
Actinomadura	0.147125232161616	0.307588984129858	0.404234237021545	-0.0158813262023096	0.399148457370197	0.965196461755203	0.997983434231892
Actinomyces	0.666246169538193	0.896561845474914	0.801642173928762	0.00387942723138604	0.739631094754349	0.976204664441486	0.997983434231892
Actinoplanes	0.39968509658844	0.308800376582044	0.344382104314505	-0.0093615374344432	0.550081842089212	0.965196461755203	0.997983434231892
Actinopolymorpha	0.66901446094244	0.742047752705769	0.90438380389388	-0.00408391782041673	0.741219885774335	0.968685681621441	0.997983434231892
Actinopolyspora	0.173671004166631	0.112695531255255	0.0882109833282886	-0.0154912002828783	0.413076677071168	0.965196461755203	0.997983434231892
Actinosynnema	0.805367083457339	0.853188030834837	0.794576114414775	-0.00290243105630168	0.851988205972999	0.970925137081861	0.997983434231892
Actinotignum	0.105480436024734	0.303556136846075	0.462821802853805	-0.0187243159667744	0.391629356428449	0.965196461755203	0.997983434231892
Adlercreutzia	0.803264363521246	0.5632762384314	0.998554786956959	-0.00552200448348424	0.850304669978251	0.965196461755203	0.998567106604044
Advenella	0.452497040474669	0.647056727187195	0.839759435779569	-0.00621821143762303	0.580970890434373	0.965196461755203	0.997983434231892
Aequorivita	0.0337478363959669	0.224113693056553	0.509533585861098	-0.015219395391955	0.332021014869597	0.965196461755203	0.997983434231892
Aeribacillus	0.0189361673686504	0.436419116529641	0.468392178690434	-0.0202174278351911	0.312391912949558	0.965196461755203	0.997983434231892
Aerococcus	0.342312921043432	0.759191255555824	0.503638509078583	-0.00637637049857295	0.511726524146944	0.968685681621441	0.997983434231892
Aeromicrobium	0.158202511805006	0.222074013091782	0.291693947541795	-0.0145439833626227	0.404439886632377	0.965196461755203	0.997983434231892
Aeromonas	0.287627314554914	0.509825212708729	0.584024839545106	-0.00915080454156337	0.476418549905201	0.965196461755203	0.997983434231892
Aerosticca	0.0915443111069614	0.198497133359221	0.146606135388237	-0.0203044523102538	0.386391343580906	0.965196461755203	0.997983434231892
