p-variable	slope	adjusted.p-variable
Atopobiaceae	0.818053635935871	0.323693433142217	0.903459673845154
Aurantimonadaceae	0.00415161789574918	2.93664447495659	0.106904160815541
Azonexaceae	0.187184575662181	1.27208208486961	0.387148821148687
Bacillaceae	0.610966896582472	-0.339651388988454	0.755726902841976
Bacteriovoracaceae	0.924805426917496	-0.09536278798377	0.964119017940304
Bacteroidaceae	0.0425327008315511	3.95154543668922	0.165970389333155
Baekduiaceae	0.0162821055674735	3.25316371530333	0.119789776674984
Barnesiellaceae	0.212205954787219	2.12287023272614	0.416314230709336
Bartonellaceae	0.556167339602538	-0.424828324539311	0.708975692810165
Bdellovibrionaceae	0.491277099187047	0.550629464632807	0.657162872938517
Beijerinckiaceae	0.349856919663888	0.934016009785235	0.54456372296557
Bernardetiaceae	0.512900931865995	-0.759265811476377	0.677938500460823
Beutenbergiaceae	0.0337713176034646	2.33276369400873	0.14993300487745
Bifidobacteriaceae	0.0208207498955377	-5.24395491202758	0.12498181486942
Blattabacteriaceae	0.409781323567614	-0.726966428529553	0.595016260448056
Bogoriellaceae	0.00915912041017165	3.31159523682552	0.113024165118224
Borreliaceae	0.864221000432006	-0.160998980569942	0.924397106785326
Brachyspiraceae	0.468313550345239	-0.664597624309404	0.630698630895424
Bradymonadaceae	0.000578978230823142	4.17527522777492	0.0647342990367212
Bradyrhizobiaceae	0.0245098546891822	2.05187833562606	0.128801787397233
Brevibacteriaceae	0.079701184266191	1.56042537925497	0.234549199411933
Brucellaceae	0.464756060206163	0.628669351822567	0.629866765805721
Budviciaceae	0.0936307807591607	1.31142665005549	0.256488574951956
Burkholderiaceae	0.0656435751861971	1.59673898827058	0.211290257630572
Caldilineaceae	0.246536964348811	1.29385968538524	0.458362948157537
Caldisphaeraceae	0.253796322264928	-1.58726577423059	0.466803949880136
Calditrichaceae	0.434906386080381	0.770516790849091	0.610290977742224
Calotrichaceae	0.878926241118642	-0.108213279184712	0.93522110366963
Campylobacteraceae	0.796748425051368	-0.280428483685329	0.890823168545928
Candidatus Brocadiaceae	0.68104858606924	0.389121016104257	0.810023145093899
Candidatus Deianiraeaceae	0.652857833104246	-0.493720965054334	0.787404646484044
Candidatus Methanomethylophilaceae	0.00586819989335268	3.90061970327188	0.113024165118224
Candidatus Midichloriaceae	0.930116021091363	0.092199509516342	0.965745465447686
Candidatus Nanopelagicaceae	0.744323030866367	-0.277026816674645	0.858921914159298
Candidatus Paracaedibacteraceae	0.777950923697656	-0.325222804941986	0.876684301322303
Cardiobacteriaceae	0.0265369478681912	2.06627261991983	0.135312159921965
Carnobacteriaceae	0.425584790071109	-0.63759791088493	0.603791093351573
Casimicrobiaceae	0.0965437377120867	1.96487308356701	0.261684341693288
Catenulisporaceae	0.00334714254710555	3.72853926261944	0.090725179566282
Caulobacteraceae	0.0181327012483014	2.18631589319462	0.12498181486942
Cellulomonadaceae	0.064817005046061	2.02633455070184	0.210441277156378
