p-variable	slope	adjusted.p-variable
Thermomicrobiaceae	0.745801285646143	-0.00611053773685929	0.986912455143251
Thermomonosporaceae	0.462362537995163	0.0137402886151164	0.986912455143251
Thermoplasmataceae	0.896735585137447	0.00279510330628564	0.986912455143251
Thermoproteaceae	0.772792162610531	-0.00486130921503839	0.986912455143251
Thermotogaceae	0.658847429104502	0.00580599576283929	0.986912455143251
Thioalkalibacteraceae	0.258537572913938	0.019380507755332	0.986912455143251
Thioalkalispiraceae	0.82600100315162	-0.00346129158262302	0.986912455143251
Thiobacillaceae	0.484661000766961	0.0117201541180013	0.986912455143251
Thiotrichaceae	0.06788873839775	0.0254692665208711	0.986912455143251
Tissierellaceae	0.934713731475581	-0.00100206761585244	0.986912455143251
Tolypothrichaceae	0.314185742456454	0.0181979362466677	0.986912455143251
Trichocomaceae	0.504033092906934	0.0107488725160153	0.986912455143251
Trichomonascaceae	0.3487750098327	0.0126237349556097	0.986912455143251
Trueperaceae	0.556387570313451	0.0112442640169437	0.986912455143251
Tsukamurellaceae	0.821836168474435	0.00365371752241577	0.986912455143251
Unclassified Acidobacteria Phylum	0.285337757228846	0.0326662718830284	0.986912455143251
Unclassified Actinobacteria Class	0.881385096195984	-0.0022587199779552	0.986912455143251
Unclassified Actinobacteria Phylum	0.813582443688929	-0.0044702691924849	0.986912455143251
Unclassified Alphaproteobacteria Class	0.470945398460624	0.0113804663136395	0.986912455143251
Unclassified Alteromonadales Order	0.481786828471327	0.00854886007609517	0.986912455143251
Unclassified Aquificales Order	0.27260005514924	0.0192437833400014	0.986912455143251
Unclassified Armatimonadetes Phylum	0.557160259604249	-0.00785697966541269	0.986912455143251
Unclassified Ascomycota Phylum	0.896095430959821	0.00264273614840458	0.986912455143251
Unclassified Bacillales Order	0.56235543963153	0.00676109725421936	0.986912455143251
Unclassified Bacilli Class	0.635834803035872	0.0051295272595713	0.986912455143251
Unclassified Bacteroidales Order	0.382361492842834	0.0259739483992473	0.986912455143251
Unclassified Bacteroidetes Phylum	0.220247068836544	0.0227152980013542	0.986912455143251
Unclassified Bacteroidia Class	0.34788566276103	0.0239103883105446	0.986912455143251
Unclassified Balneolaeota Phylum	0.837762501885222	-0.00321150691372972	0.986912455143251
Unclassified Betaproteobacteria Class	0.615588921975863	0.00755047759500711	0.986912455143251
Unclassified Blastocatellia Class	0.538123064597108	-0.00981123383178464	0.986912455143251
Unclassified Bradymonadales Order	0.903430601445353	-0.00176258902419656	0.986912455143251
Unclassified Burkholderiales Order	0.542561451345451	0.00930262543575232	0.986912455143251
Unclassified Campylobacterales Order	0.357518521829345	0.0135794168620107	0.986912455143251
Unclassified Candidatus Bipolaricaulota Phylum	0.819932790012693	-0.00408113027592176	0.986912455143251
Unclassified Candidatus Cloacimonetes Phylum	0.143166735149133	0.0261247660057923	0.986912455143251
Unclassified Candidatus Gracilibacteria Phylum	0.185626195766929	0.030115884007392	0.986912455143251
Unclassified Candidatus Saccharibacteria Phylum	0.901417825039545	-0.00209324085142768	0.986912455143251
Unclassified Cellvibrionales Order	0.377441226753305	-0.0225361722915321	0.986912455143251
Unclassified Chromatiales Order	0.22763539837467	0.0175620127342309	0.986912455143251
Unclassified Chroococcales Order	0.94651347082598	-0.00200274365181165	0.986912455143251
Unclassified Clostridia Class	0.917082487472836	0.00146079233454142	0.986912455143251
Unclassified Clostridiales Order	0.529789447254476	0.00662402162712869	0.986912455143251
Unclassified Coriobacteriales Order	0.658923422527407	0.0129445107798847	0.986912455143251
Unclassified Coriobacteriia Class	0.812948181894787	0.00598984030997743	0.986912455143251
Unclassified Corynebacteriales Order	0.954666878890447	0.000853200597514593	0.986912455143251
Unclassified Cyanobacteria Phylum	0.806848250801111	0.00343785006978732	0.986912455143251
Unclassified Cytophagales Order	0.211761681131632	0.0159659205543037	0.986912455143251
Unclassified Dehalococcoidia Class	0.557047317078606	0.00993399503883339	0.986912455143251
Unclassified Deinococci Class	0.909250373931473	-0.00315119131258569	0.986912455143251
Unclassified Deltaproteobacteria Class	0.911130246595732	0.00199444119257433	0.986912455143251
Unclassified Desulfobacterales Order	0.517357029660718	0.0161746044068108	0.986912455143251
Unclassified Desulfovibrionales Order	0.621152905318512	-0.00932869572481363	0.986912455143251
Unclassified Desulfuromonadales Order	0.332777158259821	-0.0140616583775673	0.986912455143251
Unclassified Elusimicrobia Phylum	0.481267113541331	0.0124321908218055	0.986912455143251
Unclassified Enterobacterales Order	0.606590385853919	0.00820523607913539	0.986912455143251
Unclassified Entomoplasmatales Order	0.440351843972261	-0.0186612734242834	0.986912455143251
Unclassified Epsilonproteobacteria Class	0.251785450542807	0.0147938612181837	0.986912455143251
Unclassified Euryarchaeota Phylum	0.65398225802633	-0.00845376360025424	0.986912455143251
Unclassified Firmicutes Phylum	0.21822202501249	0.0126532192495031	0.986912455143251
Unclassified Flavobacteriales Order	0.31982784456531	0.0168030468911885	0.986912455143251
Unclassified Frankiales Order	0.942848506832751	-0.00141855640969574	0.986912455143251
Unclassified Fusobacteriales Order	0.812878294814342	0.00471208170533536	0.986912455143251
Unclassified Gammaproteobacteria Class	0.696333325810445	0.00464014895352272	0.986912455143251
Unclassified Halanaerobiales Order	0.589605974890276	-0.00703879490052107	0.986912455143251
Unclassified Halobacteria Class	0.746505265142377	0.00480809993796081	0.986912455143251
Unclassified Halobacteriales Order	0.619178208446324	-0.00887800498172545	0.986912455143251
Unclassified Haloferacales Order	0.922093723265649	-0.00153606645539612	0.986912455143251
Unclassified Ignavibacteriales Order	0.768871534563197	0.0105195704478063	0.986912455143251
Unclassified Kiritimatiellaeota Phylum	0.950915885502031	0.00088001340510216	0.986912455143251
Unclassified Lactobacillales Order	0.686704116611925	0.005765222508641	0.986912455143251
Unclassified Methanococcales Order	0.71775408209231	0.00778767400405026	0.986912455143251
Unclassified Micrococcales Order	0.800146925155799	0.00392858845666469	0.986912455143251
Unclassified Mollicutes Class	0.362229105275851	-0.0162082626220913	0.986912455143251
Unclassified Myxococcales Order	0.88088871589421	-0.00251209556245929	0.986912455143251
Unclassified Negativicutes Class	0.574633141580214	0.00730559355017881	0.986912455143251
Unclassified Neisseriales Order	0.855774734674364	0.00372968450332479	0.986912455143251
Unclassified Nitrosomonadales Order	0.651415731321534	0.00728744323385055	0.986912455143251
Unclassified Nostocales Order	0.576078977502741	0.00734345200607621	0.986912455143251
Unclassified Oceanospirillales Order	0.384688721650247	0.0120244949254333	0.986912455143251
Unclassified Oscillatoriales Order	0.577267998975168	0.00787676840554163	0.986912455143251
Unclassified Phycisphaerae Class	0.971610084240353	0.000546997771644499	0.986912455143251
Unclassified Planctomycetales Order	0.319778115626737	-0.0139266300811895	0.986912455143251
Unclassified Planctomycetes Phylum	0.644224175821577	0.00634372097087231	0.986912455143251
Unclassified Planctomycetia Class	0.926444862067763	-0.00194460139209548	0.986912455143251
Unclassified Propionibacteriales Order	0.37131165735516	0.0135606142404902	0.986912455143251
Unclassified Proteobacteria Phylum	0.632076127518117	0.00683994704472679	0.986912455143251
Unclassified Pseudomonadales Order	0.823497265724167	-0.00322464824681591	0.986912455143251
Unclassified Rhizobiales Order	0.651267118509476	0.00684225698332701	0.986912455143251
Unclassified Rhodobacterales Order	0.805993096777452	0.00609279105707991	0.986912455143251
Unclassified Rhodocyclales Order	0.8632595517292	-0.00277152547789607	0.986912455143251
Unclassified Rhodospirillales Order	0.71460352492555	0.00774154874589305	0.986912455143251
Unclassified Rickettsiales Order	0.0459585069723734	0.0372525231316222	0.986912455143251
Unclassified Saccharomycetales Order	0.0453501926947596	0.0553919653584421	0.986912455143251
Unclassified Silvanigrellales Order	0.742397412177427	0.00497116232615879	0.986912455143251
Unclassified Sordariomycetes Class	0.295014172047947	-0.0328324286071525	0.986912455143251
Unclassified Sphingomonadales Order	0.396634678578078	0.0150006403581621	0.986912455143251
Unclassified Streptosporangiales Order	0.916854087984523	-0.00275198337271792	0.986912455143251
Unclassified Synechococcales Order	0.976139890105459	0.00077100849657488	0.987646450696093
Unclassified Tenericutes Phylum	0.875753169733694	-0.00220758060235527	0.986912455143251
Unclassified Thaumarchaeota Phylum	0.0411156430909071	0.0272868003593693	0.986912455143251
Unclassified Thermoanaerobacterales Order	0.843530795469586	-0.00304153780448425	0.986912455143251
Unclassified Thermoplasmata Class	0.604467251076904	0.00984586012698063	0.986912455143251
Unclassified Thermoplasmatales Order	0.370013971354455	0.0165013407282357	0.986912455143251
Unclassified Tissierellia Class	0.582331079942459	0.00858764414558363	0.986912455143251
Unclassified Verrucomicrobia Phylum	0.80337707886856	0.00355910703790684	0.986912455143251
Unclassified Verrucomicrobiales Order	0.441260976292151	-0.0336187580033135	0.986912455143251
Unclassified Victivallales Order	0.123729464916708	0.0283963541583602	0.986912455143251
Unclassified Xanthomonadales Order	0.96967954094958	-0.00073081359813812	0.986912455143251
Unclassified candidate division Zixibacteria Phylum	0.944742188609041	-0.00128174823842724	0.986912455143251
Unikaryonidae	0.59697376409805	0.00805022819965256	0.986912455143251
Ustilaginaceae	0.590996140162163	0.00695161066350063	0.986912455143251
Vallitaleaceae	0.522153881476637	0.00767737102636079	0.986912455143251
Veillonellaceae	0.226198029658666	0.0185899067811438	0.986912455143251
Verrucomicrobiaceae	0.707996276181827	-0.0049090854969315	0.986912455143251
Vibrionaceae	0.39309631199603	0.00926684755368303	0.986912455143251
Vicinamibacteraceae	0.333809548507186	0.0164372052618797	0.986912455143251
Vulgatibacteraceae	0.252783098553921	0.023032768935719	0.986912455143251
Waddliaceae	0.0739083585716498	0.0352020600261706	0.986912455143251
Wenzhouxiangellaceae	0.253415694844939	0.0223111742238003	0.986912455143251
Woeseiaceae	0.449267566576017	0.0166993969880494	0.986912455143251
Xanthobacteraceae	0.889391155983683	0.0022061881838836	0.986912455143251
Xanthomonadaceae	0.668747805456516	0.00648443158621563	0.986912455143251
Yersiniaceae	0.628823238590845	0.006125732350139	0.986912455143251
Zoogloeaceae	0.613734463379391	0.00782181020685706	0.986912455143251
