p-variable	slope	adjusted.p-variable
Trichocomaceae	0.475118812847584	0.222756376383815	0.769632016581243
Trichomonascaceae	0.587094523025799	0.142690915138115	0.787379373328871
Trueperaceae	0.464243812694524	0.27094175030554	0.769632016581243
Tsukamurellaceae	0.542662443101195	0.191070497218304	0.772019774025181
Unclassified Acidobacteria Phylum	0.243706456630112	0.690104776109948	0.769632016581243
Unclassified Actinobacteria Class	0.68386000827012	0.119422923806122	0.827162158448789
Unclassified Actinobacteria Phylum	0.879209412956964	-0.0559062312654201	0.933593500356364
Unclassified Alphaproteobacteria Class	0.40650912651135	0.253799212912053	0.769632016581243
Unclassified Alteromonadales Order	0.177232024649969	0.314328355565058	0.769632016581243
Unclassified Aquificales Order	0.444638270843654	0.261570787912379	0.769632016581243
Unclassified Armatimonadetes Phylum	0.558428379281178	-0.151935196622751	0.783090827785708
Unclassified Ascomycota Phylum	0.535980791980701	0.242154876136675	0.772019774025181
Unclassified Bacillales Order	0.765784203001876	0.0675941370505958	0.872519611827359
Unclassified Bacilli Class	0.575341832861178	0.117628384916764	0.785857034887112
Unclassified Bacteroidales Order	0.892929962493463	0.078166578945389	0.942333874352732
Unclassified Bacteroidetes Phylum	0.68061323099453	0.149768762592991	0.827162158448789
Unclassified Bacteroidia Class	0.70599717234234	0.187665283444223	0.839696405903707
Unclassified Balneolaeota Phylum	0.829365579846688	0.0655728564114973	0.908772922597967
Unclassified Betaproteobacteria Class	0.507769143550911	0.192883106755055	0.770526704352443
Unclassified Blastocatellia Class	0.769168457335893	0.0909684015939428	0.87444096143043
Unclassified Bradymonadales Order	0.749089402449961	0.0900670704547385	0.862821599322479
Unclassified Burkholderiales Order	0.402478966100252	0.247370597089617	0.769632016581243
Unclassified Campylobacterales Order	0.264350430779393	0.318416429276475	0.769632016581243
Unclassified Candidatus Bipolaricaulota Phylum	0.437789955729749	0.268527767558854	0.769632016581243
Unclassified Candidatus Cloacimonetes Phylum	0.135841642290842	0.515904069510088	0.769632016581243
Unclassified Candidatus Gracilibacteria Phylum	0.665950974983774	0.193275780689598	0.825548333975878
Unclassified Candidatus Saccharibacteria Phylum	0.933455800798067	-0.0273748306516403	0.967263053140855
Unclassified Cellvibrionales Order	0.988614264866349	-0.00711885977125027	0.996352928387807
Unclassified Chromatiales Order	0.054547718356309	0.532080253015242	0.769632016581243
Unclassified Chroococcales Order	0.295303044870897	-0.600132483808367	0.769632016581243
Unclassified Clostridia Class	0.520933234761724	0.174091134603765	0.772019774025181
Unclassified Clostridiales Order	0.220073325768474	0.248296611732837	0.769632016581243
Unclassified Coriobacteriales Order	0.75614898277447	0.176829600255045	0.86537050250856
Unclassified Coriobacteriia Class	0.725397733325075	0.172386317384155	0.856834478583518
Unclassified Corynebacteriales Order	0.602180420851544	0.15140234769968	0.793242554570962
Unclassified Cyanobacteria Phylum	0.445911040523892	0.206941952218118	0.769632016581243
Unclassified Cytophagales Order	0.171010095834819	0.338590856003044	0.769632016581243
Unclassified Dehalococcoidia Class	0.321778265517502	0.323284659219023	0.769632016581243
Unclassified Deinococci Class	0.451356493443178	0.401898872597303	0.769632016581243
Unclassified Deltaproteobacteria Class	0.294064766938633	0.360148214585276	0.769632016581243
Unclassified Desulfobacterales Order	0.77331625000398	-0.140029103285351	0.875684850916895
Unclassified Desulfovibrionales Order	0.763928794288153	0.110127886699142	0.872335541149443
Unclassified Desulfuromonadales Order	0.528506744878091	-0.178395712427046	0.772019774025181
Unclassified Elusimicrobia Phylum	0.231777875412248	0.406053158171346	0.769632016581243
Unclassified Enterobacterales Order	0.0334293939974705	0.632780312741237	0.769632016581243
Unclassified Entomoplasmatales Order	0.822813385806927	-0.105585581284511	0.905446354039674
Unclassified Epsilonproteobacteria Class	0.134215837987973	0.371928380234505	0.769632016581243
Unclassified Euryarchaeota Phylum	0.708815290632279	0.136712337396846	0.841105702017566
Unclassified Firmicutes Phylum	0.315318097913119	0.201105093587901	0.769632016581243
Unclassified Flavobacteriales Order	0.417702195416201	0.266353167382224	0.769632016581243
Unclassified Frankiales Order	0.548231634207142	0.22973310720884	0.775657394551314
Unclassified Fusobacteriales Order	0.565094146350445	0.221605773446391	0.785187775733732
Unclassified Gammaproteobacteria Class	0.386271258284155	0.198751000723363	0.769632016581243
Unclassified Halanaerobiales Order	0.829245234805456	-0.0547179703068576	0.908772922597967
Unclassified Halobacteria Class	0.228909521740951	0.342974201675997	0.769632016581243
Unclassified Halobacteriales Order	0.523353262904282	0.220826544447667	0.772019774025181
Unclassified Haloferacales Order	0.812439724939735	-0.0722693117817997	0.899798835148308
Unclassified Ignavibacteriales Order	0.155144841563086	0.970124426436335	0.769632016581243
Unclassified Kiritimatiellaeota Phylum	0.692809441011032	0.109408450380452	0.829722439457688
Unclassified Lactobacillales Order	0.942236444616655	-0.0201216079061077	0.968566405144865
Unclassified Methanococcales Order	0.592781922768595	0.223214191240985	0.790548638500597
Unclassified Micrococcales Order	0.501266081062438	0.201741942761819	0.769632016581243
Unclassified Mollicutes Class	0.386819316763028	-0.298873518346522	0.769632016581243
Unclassified Myxococcales Order	0.409359878315594	0.266721021153483	0.769632016581243
Unclassified Negativicutes Class	0.40297641026599	-0.21045151467041	0.769632016581243
Unclassified Neisseriales Order	0.525440529822533	0.251926950171727	0.772019774025181
Unclassified Nitrosomonadales Order	0.976160475849496	0.00936809294719977	0.985730676593118
Unclassified Nostocales Order	0.379354950319163	0.223049770125738	0.769632016581243
Unclassified Oceanospirillales Order	0.181071221650014	0.355564300510345	0.769632016581243
Unclassified Oscillatoriales Order	0.229918089768794	0.325779623171948	0.769632016581243
Unclassified Phycisphaerae Class	0.200681222714528	0.375919937444739	0.769632016581243
Unclassified Planctomycetales Order	0.748482597511876	0.0877752529163884	0.862821599322479
Unclassified Planctomycetes Phylum	0.34112758748276	0.25209081367947	0.769632016581243
Unclassified Planctomycetia Class	0.84394389438015	-0.0804177866311476	0.915743166455096
Unclassified Propionibacteriales Order	0.3366353115095	0.28241351523207	0.769632016581243
Unclassified Proteobacteria Phylum	0.356144670184349	0.254277029959077	0.769632016581243
Unclassified Pseudomonadales Order	0.937321401850209	-0.0220634424121926	0.967375795496708
Unclassified Rhizobiales Order	0.429678280473841	0.231036145831346	0.769632016581243
Unclassified Rhodobacterales Order	0.790221530804395	-0.128014984263102	0.888567878524593
Unclassified Rhodocyclales Order	0.742234958152556	0.1026025758292	0.862821599322479
Unclassified Rhodospirillales Order	0.681299602616338	0.168614428057074	0.827162158448789
Unclassified Rickettsiales Order	0.0796132545718328	0.639924283332518	0.769632016581243
Unclassified Saccharomycetales Order	0.190349293315965	0.717692142081087	0.769632016581243
Unclassified Silvanigrellales Order	0.388776116697928	-0.251417953433631	0.769632016581243
Unclassified Sordariomycetes Class	0.877949836704157	0.0943210040492372	0.933593500356364
Unclassified Sphingomonadales Order	0.614613586532165	0.173588646320013	0.802211862148066
Unclassified Streptosporangiales Order	0.629389737855947	0.246289235809656	0.806307748745803
Unclassified Synechococcales Order	0.951831592385376	0.0302085440456174	0.976480617686192
Unclassified Tenericutes Phylum	0.732594958981573	0.0935073736719994	0.860795364510754
Unclassified Thaumarchaeota Phylum	0.108498229364609	0.421956124782902	0.769632016581243
Unclassified Thermoanaerobacterales Order	0.45221025360381	0.223650437502406	0.769632016581243
Unclassified Thermoplasmata Class	0.452285309197432	0.276406679975861	0.769632016581243
Unclassified Thermoplasmatales Order	0.117428309324172	0.550840301046752	0.769632016581243
Unclassified Tissierellia Class	0.483532135486184	0.211867125551527	0.769632016581243
Unclassified Verrucomicrobia Phylum	0.479779431001842	0.195187027147915	0.769632016581243
Unclassified Verrucomicrobiales Order	0.287416889336431	0.896575612208889	0.769632016581243
Unclassified Victivallales Order	0.233828203223487	0.429739288618269	0.769632016581243
Unclassified Xanthomonadales Order	0.802101721349854	0.0934297927457014	0.896057237516648
Unclassified candidate division Zixibacteria Phylum	0.689613663834258	0.143076176389215	0.827857894812688
Unikaryonidae	0.441866960361734	0.226497860830582	0.769632016581243
Ustilaginaceae	0.230242875722311	0.297947087988589	0.769632016581243
Vallitaleaceae	0.589214803919541	0.125789643415799	0.788170451996269
Veillonellaceae	0.920604317441134	-0.0300966102283254	0.96364069813452
Verrucomicrobiaceae	0.274514283615764	0.275195196287382	0.769632016581243
Vibrionaceae	0.351454815030469	0.1958938148797	0.769632016581243
Vicinamibacteraceae	0.116236799621797	0.511136474466842	0.769632016581243
Vulgatibacteraceae	0.100724193730185	0.633343692025767	0.769632016581243
Waddliaceae	0.256447911549261	0.441128440923953	0.769632016581243
Wenzhouxiangellaceae	0.188968326733123	0.495948552297994	0.769632016581243
Woeseiaceae	0.264092913022512	0.475239929409689	0.769632016581243
Xanthobacteraceae	0.410572806359793	0.251725778088788	0.769632016581243
Xanthomonadaceae	0.362897712798476	0.265939982647948	0.769632016581243
Yersiniaceae	0.283783641943056	0.261328846745054	0.769632016581243
Zoogloeaceae	0.314392910744298	0.300368676641479	0.769632016581243
