p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Bifidobacteriales	0.242966511785751	0.113896180350322	0.14916668028781	-0.0721927403219917	0.920232632454558	0.885430206180128	0.899206126795764
Brachyspirales	0.399286181546211	0.868180884463082	0.841460776702628	-0.0277960233429383	0.920232632454558	0.94284442920966	0.944174298741447
Bradymonadales	0.857372649327137	0.5354417802019	0.480000668408484	0.00474601672076241	0.952335664026737	0.888400983858131	0.899257758543169
Bryobacterales	0.675357035962744	0.443995385966976	0.47899190227506	-0.0114616836533242	0.943920067807578	0.885430206180128	0.899257758543169
Bunyavirales	0.542917419542903	0.578699298402679	0.584462787610341	0.023071716831133	0.920232632454558	0.888400983858131	0.899257758543169
Burkholderiales	0.474653619247548	0.239191089849885	0.230220542999871	-0.0190542417052954	0.920232632454558	0.885430206180128	0.899206126795764
Caldilineales	0.992892349481179	0.942978141720562	0.983271883471827	0.000271775152417201	0.997064166075638	0.967902750220724	0.991569536496905
Calditrichales	0.654928391034739	0.386888000750259	0.374121632347128	0.0107026762202643	0.935217107130016	0.885430206180128	0.899206126795764
Campylobacterales	0.430303792547841	0.146164675718162	0.140105244024121	0.0241941401915562	0.920232632454558	0.885430206180128	0.899206126795764
Candidatus Brocadiales	0.494262484118401	0.613211166486437	0.762439825163294	0.0180343509916026	0.920232632454558	0.910294837206574	0.944174298741447
Candidatus Nanopelagicales	0.159391797810758	0.782894544420227	0.867742925562	-0.0401603304233415	0.920232632454558	0.94284442920966	0.953750838505552
Cardiobacteriales	0.13194377524384	0.140517364452002	0.166072053083259	-0.0447348485502055	0.920232632454558	0.885430206180128	0.899206126795764
Catenulisporales	0.746275183399817	0.574160894037588	0.577386473486296	-0.0103037600502324	0.947670541263823	0.888400983858131	0.899257758543169
Caulobacterales	0.58735325649014	0.361504612784868	0.374173703463534	-0.0149507900886223	0.920232632454558	0.885430206180128	0.899206126795764
Cellvibrionales	0.339731598073829	0.175355363382145	0.171957764785314	-0.0222751010393677	0.920232632454558	0.885430206180128	0.899206126795764
Chitinophagales	0.450331677365368	0.341820702796144	0.341501018488368	-0.0155208148439366	0.920232632454558	0.885430206180128	0.899206126795764
Chlamydiales	0.931743015705093	0.629519394152605	0.536260071649159	-0.00248968270135084	0.977998318519933	0.923037639278973	0.899257758543169
Chlorobiales	0.595367628948466	0.278702577880641	0.277492807412765	-0.012680169204882	0.920232632454558	0.885430206180128	0.899206126795764
Chloroflexales	0.475527614954241	0.427065396838701	0.462760308984169	-0.0194860580654826	0.920232632454558	0.885430206180128	0.899257758543169
Chromatiales	0.423288508021383	0.333961019909812	0.343648059877266	-0.0212230427925536	0.920232632454558	0.885430206180128	0.899206126795764
Chroococcales	0.324241480285293	0.832125289422528	0.869796425363502	-0.0215490056561116	0.920232632454558	0.94284442920966	0.953750838505552
Chroococcidiopsidales	0.577374113918949	0.556263656096564	0.527380968209173	-0.0180022236632348	0.920232632454558	0.888400983858131	0.899257758543169
Chrysiogenales	0.568647753362975	0.403628522789872	0.354379449533493	-0.0159330987430814	0.920232632454558	0.885430206180128	0.899206126795764
Chthonomonadales	0.730943085836777	0.856144041733332	0.840666323294054	0.0105186555785747	0.947670541263823	0.94284442920966	0.944174298741447
Clostridiales	0.321291200304802	0.819493322412952	0.994051337183022	-0.0138657952691529	0.920232632454558	0.94284442920966	0.995848446511251
Coprothermobacterales	0.158813263971514	0.154061848420846	0.167012265039143	-0.0586591041912334	0.920232632454558	0.885430206180128	0.899206126795764
