p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Bacteroidales	0.77355722896352	0.293224500091931	0.296542098521639	0.004734380000813	0.894316207637422	0.95821050354859	0.998102231718534
Bacteroidetes Order II. Incertae sedis	0.226174806643969	0.474444884059942	0.649652016553751	-0.0126383498560885	0.730349433439826	0.95821050354859	0.998102231718534
Bdellovibrionales	0.0834166463847162	0.523979579734909	0.818925860319613	-0.0134419293223307	0.701932915089536	0.95821050354859	0.998102231718534
Bifidobacteriales	0.181932679458205	0.922779914234059	0.894124256184974	0.0295426712200434	0.730349433439826	0.984573212062233	0.998102231718534
Brachyspirales	0.0651844803519813	0.436186018960716	0.3482788451928	-0.0205478486939489	0.701932915089536	0.95821050354859	0.998102231718534
Bradymonadales	0.996518969849533	0.154151149154693	0.125134810740599	-4.18014614369554e-05	0.996518969849533	0.95821050354859	0.998102231718534
Bryobacterales	0.38971522316409	0.27667366989186	0.488500811733282	-0.00876504652743326	0.744577345422766	0.95821050354859	0.998102231718534
Bunyavirales	0.649628402394022	0.912937391666631	0.989183862361422	-0.00580842555143635	0.856849269219161	0.978439626046299	0.998102231718534
Burkholderiales	0.46380327991186	0.370408433886853	0.391095742241358	-0.00699686187180931	0.761030402068998	0.95821050354859	0.998102231718534
Caldilineales	0.341480025973267	0.641355720949561	0.628347385899462	-0.010467876691888	0.744577345422766	0.95821050354859	0.998102231718534
Calditrichales	0.888514682832337	0.999773808190187	0.865759385602415	-0.00121118430644278	0.972205620489849	0.999773808190187	0.998102231718534
Campylobacterales	0.65249609622547	0.548588957900366	0.461329331038661	-0.00481381505233451	0.856849269219161	0.95821050354859	0.998102231718534
Candidatus Brocadiales	0.085083040919802	0.698711137334907	0.975049168156659	-0.0163918643357117	0.701932915089536	0.95821050354859	0.998102231718534
Candidatus Nanopelagicales	0.0717915571784331	0.695424743220549	0.96262892361439	-0.0173876283190796	0.701932915089536	0.95821050354859	0.998102231718534
Cardiobacteriales	0.0959453329379864	0.859896743032521	0.826939048602244	-0.0168333172383436	0.701932915089536	0.95821050354859	0.998102231718534
Catenulisporales	0.720965799988904	0.674970390353229	0.705845241897242	-0.00400326466561449	0.884535704885732	0.95821050354859	0.998102231718534
Caulobacterales	0.548814343145387	0.464856426508638	0.575928223535492	-0.00596872438596657	0.809670543282392	0.95821050354859	0.998102231718534
Cellvibrionales	0.324109052108413	0.333618149920707	0.401052861830642	-0.00843949965586943	0.744577345422766	0.95821050354859	0.998102231718534
Chitinophagales	0.289404240255362	0.135094301737105	0.183331808724037	-0.00743722686235382	0.744577345422766	0.95821050354859	0.998102231718534
Chlamydiales	0.730718038750331	0.501317863129267	0.342954797482933	-0.00338094292095393	0.884535704885732	0.95821050354859	0.998102231718534
Chlorobiales	0.314321000685928	0.352180371247038	0.485675148690356	-0.00848154309717652	0.744577345422766	0.95821050354859	0.998102231718534
Chloroflexales	0.19006011375358	0.739970228535057	0.98917412835369	-0.0125265179947327	0.730349433439826	0.95821050354859	0.998102231718534
Chromatiales	0.281361789911207	0.456144117501989	0.569872664730729	-0.0102077190082509	0.744577345422766	0.95821050354859	0.998102231718534
Chroococcales	0.180796121114749	0.718063322514044	0.577393643072665	-0.0100523493028552	0.730349433439826	0.95821050354859	0.998102231718534
Chroococcidiopsidales	0.906335195244164	0.459093307694504	0.407481431967153	-0.00133399654273741	0.972205620489849	0.95821050354859	0.998102231718534
Chrysiogenales	0.533997010497012	0.657800147703961	0.494779072544672	-0.00624496012837486	0.797658034429912	0.95821050354859	0.998102231718534
Chthonomonadales	0.353686132006369	0.0678054526823519	0.122123541760823	-0.0101863100390553	0.744577345422766	0.95821050354859	0.998102231718534
Clostridiales	0.743378963527527	0.932457294278081	0.509071302433098	-0.00152833278929563	0.885633547284316	0.986094218285227	0.998102231718534
Coprothermobacterales	0.731924392597027	0.749861744870702	0.808090040219366	-0.00523342174326696	0.884535704885732	0.95821050354859	0.998102231718534
