p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Unclassified Clostridia Class	0.707487790586067	0.476710033990252	0.444007185415227	0.00995023715096072	0.949973673910465	0.96872834087471	0.94179665748115
Unclassified Coriobacteriia Class	0.281114623368459	0.70759631565857	0.777228296252419	-0.0735602979762531	0.858628291906573	0.96872834087471	0.94437376908818
Unclassified Cyanobacteria Phylum	0.87448231509847	0.913840693880035	0.897622632596122	-0.00459030015625733	0.96313950833426	0.983468181278173	0.96966024582729
Unclassified Dehalococcoidia Class	0.365799583894418	0.641654607531147	0.543187757669247	-0.0371647562918705	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Deinococci Class	0.272398012145155	0.736082625491645	0.768592604833213	-0.0513863142872062	0.858628291906573	0.96872834087471	0.94437376908818
Unclassified Deltaproteobacteria Class	0.704206658386651	0.331755448683763	0.290890423785855	-0.015975461938407	0.949973673910465	0.96872834087471	0.94179665748115
Unclassified Elusimicrobia Phylum	0.152206099500769	0.331761600036529	0.340927441991358	0.0452787087725651	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Epsilonproteobacteria Class	0.4632304982464	0.151897341312833	0.144333536479848	0.0250110939046337	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Euryarchaeota Phylum	0.466076271488852	0.619065096135067	0.56473766467201	-0.0261313265836301	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Firmicutes Phylum	0.51070360338794	0.712478020269517	0.692219680374965	0.0138974472620799	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Gammaproteobacteria Class	0.514667240616976	0.482134397740399	0.438434161521696	-0.01560386912074	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Halobacteria Class	0.226065422394343	0.282021831783074	0.195196182251678	-0.0467570982330095	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Kiritimatiellaeota Phylum	0.122213765392269	0.535313019199717	0.384256988146155	-0.0527550877449683	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Microsporidia Phylum	0.996315552757841	0.89886469674228	0.970201984892939	-0.000171560480553303	0.996315552757841	0.983468181278173	0.974278463821061
Unclassified Mollicutes Class	0.768317554541159	0.957860528402848	0.998218031395358	0.0116310997251506	0.949973673910465	0.983468181278173	0.998218031395358
Unclassified Negativicutes Class	0.305967323961589	0.859775760205771	0.964478938954983	-0.0299530905407117	0.858628291906573	0.969275503250846	0.974278463821061
Unclassified Phycisphaerae Class	0.581137415414154	0.452106404398383	0.338023212014058	-0.02166934703329	0.868638676677723	0.96872834087471	0.94179665748115
Unclassified Planctomycetes Phylum	0.57398779702591	0.647373146948516	0.582949930709719	-0.016144327889689	0.868638676677723	0.96872834087471	0.94179665748115
Unclassified Planctomycetia Class	0.26864037977121	0.722451520827133	0.794207848893497	-0.0524868721116621	0.858628291906573	0.96872834087471	0.94437376908818
Unclassified Proteobacteria Phylum	0.359616683824529	0.646662419459452	0.564398294065553	-0.0275758948071832	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Sordariomycetes Class	0.96739542394495	0.1626402008373	0.193558844411645	-0.00228897417596138	0.988066266336936	0.96872834087471	0.94179665748115
Unclassified Tenericutes Phylum	0.840125771622814	0.941183416153722	0.871292082610588	0.00703105507524817	0.949973673910465	0.983468181278173	0.96966024582729
Unclassified Thaumarchaeota Phylum	0.337679119330428	0.8146276565174	0.819853772701671	-0.0322735342669945	0.858628291906573	0.96872834087471	0.94659445253961
Unclassified Thermoplasmata Class	0.803989104740057	0.355975307133797	0.302989831603735	0.0101004685250606	0.949973673910465	0.96872834087471	0.94179665748115
Unclassified Tissierellia Class	0.614064640049104	0.849339753001936	0.94980677255063	0.0168390613185295	0.88946332710143	0.96872834087471	0.974278463821061
Unclassified Verrucomicrobia Phylum	0.212771979573629	0.696487130271703	0.6050470598787	-0.0470690025773644	0.858628291906573	0.96872834087471	0.94179665748115
Unclassified Vicinamibacteria Class	0.100128671913592	0.937041349606297	0.877742897889366	-0.0638232192454346	0.858628291906573	0.983468181278173	0.96966024582729
Unclassified candidate division Zixibacteria Phylum	0.842654472255308	0.486758528511886	0.467786834874591	-0.00810152054228389	0.949973673910465	0.96872834087471	0.94179665748115
Ustilaginales	0.851464960404798	0.686810236162706	0.637611350068905	-0.00605627368093277	0.955399650407262	0.96872834087471	0.94179665748115
Veillonellales	0.0564219062863186	0.277941717296027	0.347062849015678	0.0935080140083361	0.858628291906573	0.96872834087471	0.94179665748115
Verrucomicrobiales	0.174623374553935	0.537086750251262	0.572502568768929	-0.114843283378541	0.858628291906573	0.96872834087471	0.94179665748115
Vibrionales	0.865255260326431	0.644921439390595	0.615544161420678	0.00386691327991124	0.961841894037289	0.96872834087471	0.94179665748115
Victivallales	0.184552941540648	0.601959193687768	0.514736162770511	-0.062484564679029	0.858628291906573	0.96872834087471	0.94179665748115
Xanthomonadales	0.418624266885537	0.730700026021739	0.629934221615638	-0.0269449492381677	0.858628291906573	0.96872834087471	0.94179665748115
