p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Unclassified Cyanobacteria Phylum	0.546832130636615	0.720282505332483	0.811377168608451	0.000434097112111239	0.795776781568392	0.925524294486362	0.963467482217796
Unclassified Dehalococcoidia Class	0.165300529086273	0.521455898948851	0.569220751017041	0.00122768422641171	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified Deinococci Class	0.353011035459675	0.709803402747286	0.815667030488173	0.00112409384267672	0.766374068502924	0.924209924808825	0.963467482217796
Unclassified Deltaproteobacteria Class	0.107919064501207	0.639746890899386	0.750425673834756	0.00147378869882832	0.766374068502924	0.902767231037861	0.942306638144746
Unclassified Elusimicrobia Phylum	0.316825692544584	0.732203916458154	0.724017089347437	0.000933892419143729	0.766374068502924	0.926858512035206	0.936229333790517
Unclassified Epsilonproteobacteria Class	0.682946620833498	0.559568054122935	0.613331256320379	-0.000280376922821093	0.860743802341238	0.879600807724684	0.913620377254587
Unclassified Euryarchaeota Phylum	0.10362611479328	0.497582216169793	0.445585800927995	0.00159512717919629	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified Firmicutes Phylum	0.946303067320136	0.544842090274281	0.568791829773678	4.00114760935454e-05	0.98688302696297	0.879600807724684	0.913620377254587
Unclassified Gammaproteobacteria Class	0.519602817806365	0.460781691560543	0.483701905101871	0.000410955733460942	0.795776781568392	0.879600807724684	0.913620377254587
Unclassified Halobacteria Class	0.138503820543701	0.832157248592915	0.95510505640613	0.00138249561180695	0.766374068502924	0.964849423104162	0.987983058222188
Unclassified Kiritimatiellaeota Phylum	0.426998075746657	0.975906622367461	0.938403930101754	0.000607554404885505	0.766374068502924	0.986145732897181	0.981478915384378
Unclassified Microsporidia Phylum	0.331599560907611	0.737740092150576	0.629847574429231	0.000875024377760463	0.766374068502924	0.927999379073619	0.913620377254587
Unclassified Mollicutes Class	0.593844986043079	0.875724396566906	0.850881112987153	0.000692279945024996	0.821082419422982	0.967554114579418	0.964852581903552
Unclassified Negativicutes Class	0.846347553147906	0.976055324348487	0.935027283426843	0.00017182916413863	0.949657583109622	0.986145732897181	0.981478915384378
Unclassified Phycisphaerae Class	0.23876200714174	0.904287207868227	0.885685572277552	0.00104232662064471	0.766374068502924	0.973438546130549	0.975159765199617
Unclassified Planctomycetes Phylum	0.313116879442755	0.264261666194266	0.285001178867682	0.000737879603396532	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified Planctomycetia Class	0.0452001049301765	0.349045245116495	0.342076344229885	0.00207580281874635	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified Proteobacteria Phylum	0.342949148986275	0.441864680294792	0.485945605732149	0.000733733212467969	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified Sordariomycetes Class	0.084796887727279	0.435330896782551	0.369136599020553	0.00285611450598626	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified Tenericutes Phylum	0.93598763617684	0.201228516653299	0.236652289844328	-7.66978981926257e-05	0.98688302696297	0.879600807724684	0.913620377254587
Unclassified Thaumarchaeota Phylum	0.42369888487755	0.274787326483543	0.308199516586926	0.000713655776954643	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified Thermoplasmata Class	0.223622484978716	0.9772758973127	0.963438103754915	0.00122057442678948	0.766374068502924	0.986145732897181	0.987983058222188
Unclassified Tissierellia Class	0.684273315668767	0.264372265897929	0.312000148185092	-0.000375782588217104	0.860743802341238	0.879600807724684	0.913620377254587
Unclassified Verrucomicrobia Phylum	0.428379087627726	0.527890809431436	0.613183389803897	0.000662683680810422	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified Vicinamibacteria Class	0.326133726688014	0.0860531914939274	0.0877715811498053	0.000871701655323673	0.766374068502924	0.879600807724684	0.913620377254587
Unclassified candidate division Zixibacteria Phylum	0.835843234983742	0.923521617304296	0.973427746115334	0.000182500113758124	0.949657583109622	0.979241522896824	0.987983058222188
Ustilaginales	0.144081011577987	0.559835828609091	0.620441990657047	0.00117558612767811	0.766374068502924	0.879600807724684	0.913620377254587
Veillonellales	0.220330127415461	0.639350345414083	0.783786321743078	-0.00136135745511852	0.766374068502924	0.902767231037861	0.960640671264593
Verrucomicrobiales	0.589723252641326	0.58566541952469	0.564264476800896	0.00142500721707209	0.821082419422982	0.879600807724684	0.913620377254587
Vibrionales	0.953849285474669	0.383020446353049	0.386045092230857	-3.48078091806885e-05	0.98688302696297	0.879600807724684	0.913620377254587
Victivallales	0.842868361778837	0.16477482570802	0.153022205000047	-0.000282851940185947	0.949657583109622	0.879600807724684	0.913620377254587
Xanthomonadales	0.369203877626904	0.274485444790027	0.299408644235403	0.00074683567028201	0.766374068502924	0.879600807724684	0.913620377254587
