p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Endomicrobia	0.835567740286538	0.578452859092345	0.404532615498899	0.00169422073332128	0.995859029583939	0.995526819309343	0.996928403983069
Epsilonproteobacteria	0.310358656584641	0.287657937390723	0.228512437922771	0.00814305337240616	0.995859029583939	0.995526819309343	0.996928403983069
Erysipelotrichia	0.657705280055406	0.158438870966357	0.202812613045949	0.00430992579674816	0.995859029583939	0.995526819309343	0.996928403983069
Eurotiomycetes	0.868107125618951	0.995526819309343	0.991447293124319	0.000992687006665693	0.995859029583939	0.995526819309343	0.997002691323495
Fibrobacteria	0.861394704274279	0.497798060251573	0.61460580130672	-0.00146228190944313	0.995859029583939	0.995526819309343	0.996928403983069
Fimbriimonadia	0.557281803508231	0.689351194594547	0.624775791945312	-0.00362943215412121	0.995859029583939	0.995526819309343	0.996928403983069
Flavobacteriia	0.688565073304134	0.541772489974771	0.594164845471378	-0.00225069588026825	0.995859029583939	0.995526819309343	0.996928403983069
Fusobacteriia	0.397512728840239	0.474614209443057	0.441583811245286	-0.00625181206046089	0.995859029583939	0.995526819309343	0.996928403983069
Gammaproteobacteria	0.693628021265505	0.679641756477358	0.899615987133481	-0.00264574855794705	0.995859029583939	0.995526819309343	0.996928403983069
Gemmatimonadetes	0.789821307724505	0.83749733755284	0.962573669025181	0.00192952643574677	0.995859029583939	0.995526819309343	0.996928403983069
Gloeobacteria	0.798748175935814	0.774351389679468	0.948648639934796	-0.00208416022947689	0.995859029583939	0.995526819309343	0.996928403983069
Halobacteria	0.495610271923104	0.707168238372259	0.821394872494174	0.00464878741863814	0.995859029583939	0.995526819309343	0.996928403983069
Hydrogenophilalia	0.256650553960528	0.309442548969391	0.219360140098291	-0.00962612503039091	0.995859029583939	0.995526819309343	0.996928403983069
Ignavibacteria	0.252611670720599	0.377906028490623	0.460058042746727	-0.00863574694365116	0.995859029583939	0.995526819309343	0.996928403983069
Kiritimatiellae	0.474790386445576	0.794290074495196	0.728184726229056	0.00640237425492978	0.995859029583939	0.995526819309343	0.996928403983069
Ktedonobacteria	0.639792269113079	0.884947871182886	0.832176788992683	0.00324394430867842	0.995859029583939	0.995526819309343	0.996928403983069
Lentisphaeria	0.0139888549902333	0.0174559544686635	0.0547470279706643	-0.030923732971567	0.995859029583939	0.977533450245154	0.996928403983069
Leotiomycetes	0.300109982337446	0.792313107841636	0.828653109373652	-0.00725739392277476	0.995859029583939	0.995526819309343	0.996928403983069
Limnochordia	0.984210457411762	0.476456368994481	0.525492698090229	0.000158310670923668	0.995859029583939	0.995526819309343	0.996928403983069
Malasseziomycetes	0.510911117221097	0.487146147257497	0.490829649649199	0.00616872681629599	0.995859029583939	0.995526819309343	0.996928403983069
Methanobacteria	0.958448414332874	0.785903196767896	0.931977645056885	0.000887959739483046	0.995859029583939	0.995526819309343	0.996928403983069
Methanococci	0.45285359635776	0.523278756640298	0.448776742521521	-0.0057608976743814	0.995859029583939	0.995526819309343	0.996928403983069
Methanomicrobia	0.583591259227128	0.812982161001363	0.963280041195869	-0.00300697423698649	0.995859029583939	0.995526819309343	0.996928403983069
Methanopyri	0.277878424345099	0.135035515132086	0.0913862776553973	-0.00958072787792711	0.995859029583939	0.995526819309343	0.996928403983069
Methylacidiphilae	0.305659647327174	0.962755430681367	0.823368232337037	-0.00775108190974338	0.995859029583939	0.995526819309343	0.996928403983069
Mollicutes	0.661671768767424	0.302898279393816	0.325887795529825	-0.00345471850376631	0.995859029583939	0.995526819309343	0.996928403983069
Negativicutes	0.163381336499227	0.130191146648411	0.108304512804556	-0.0188391614020959	0.995859029583939	0.995526819309343	0.996928403983069
Nitriliruptoria	0.976034356046785	0.60564949382845	0.666794871797491	-0.000247217155104936	0.995859029583939	0.995526819309343	0.996928403983069
Nitrososphaeria	0.90658333916192	0.809747267147077	0.71672170990898	0.000853511405665695	0.995859029583939	0.995526819309343	0.996928403983069
Nitrospira	0.450939602329138	0.327919203036178	0.442009803017515	-0.00463237651855518	0.995859029583939	0.995526819309343	0.996928403983069
Oligoflexia	0.498418921769393	0.889289010085281	0.904737181209961	-0.00401261795639658	0.995859029583939	0.995526819309343	0.996928403983069
Opitutae	0.909791035868474	0.663801419241906	0.702029138649361	0.000766681766069522	0.995859029583939	0.995526819309343	0.996928403983069
Phycisphaerae	0.611710307859175	0.791771507858738	0.959828121784077	-0.00332817419297221	0.995859029583939	0.995526819309343	0.996928403983069
Planctomycetia	0.733534350772741	0.678035226648651	0.78151630383267	0.00216531243307348	0.995859029583939	0.995526819309343	0.996928403983069
Rubrobacteria	0.452539432339668	0.688911362899786	0.671159259052078	0.0054954673542143	0.995859029583939	0.995526819309343	0.996928403983069
Saccharomycetes	0.840525252995882	0.952379017452466	0.719530902580382	-0.00133031713490747	0.995859029583939	0.995526819309343	0.996928403983069
Saprospiria	0.661053071297366	0.0762805635459758	0.0984584238633336	0.00277997593051039	0.995859029583939	0.995526819309343	0.996928403983069
Schizosaccharomycetes	0.51893703696189	0.661357845726658	0.681528626446931	-0.00524386245886443	0.995859029583939	0.995526819309343	0.996928403983069
Sordariomycetes	0.908077493810298	0.631836381232319	0.853580525496399	-0.000617209256347293	0.995859029583939	0.995526819309343	0.996928403983069
Sphingobacteriia	0.925250354063488	0.135352582378536	0.164960959816853	-0.000445013744033291	0.995859029583939	0.995526819309343	0.996928403983069
Spirochaetia	0.830219074627853	0.914101244338788	0.963372767600454	-0.00121632084983213	0.995859029583939	0.995526819309343	0.996928403983069
